,symbol,product,ticker2,currency,instrument,region,exchange
2354,M1MSA,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR),ASNH5,USD,Futures,US,NYSELIFFE
2355,M1MSA,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR),ASNZ7,USD,Futures,US,NYSELIFFE
2356,M1MSA,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR),ASNU7,USD,Futures,US,NYSELIFFE
2357,M1MSA,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR),ASNM7,USD,Futures,US,NYSELIFFE
2358,M1MSA,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR),ASNH7,USD,Futures,US,NYSELIFFE
2359,M1MSA,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR),ASNZ6,USD,Futures,US,NYSELIFFE
2360,M1MSA,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR),ASNU6,USD,Futures,US,NYSELIFFE
2361,M1MSA,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR),ASNM6,USD,Futures,US,NYSELIFFE
2362,M1MSA,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR),ASNH6,USD,Futures,US,NYSELIFFE
2363,M1MSA,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR),ASNZ5,USD,Futures,US,NYSELIFFE
2364,M1MSA,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR),ASNU5,USD,Futures,US,NYSELIFFE
2365,M1MSA,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR),ASNM5,USD,Futures,US,NYSELIFFE
2366,M2K,MICRO E-MINI RUSSELL 2000 INDEX,M2KH5,USD,Futures,US,CME
2367,M2K,MICRO E-MINI RUSSELL 2000 INDEX,M2KH6,USD,Futures,US,CME
2368,M2K,MICRO E-MINI RUSSELL 2000 INDEX,M2KZ5,USD,Futures,US,CME
2369,M2K,MICRO E-MINI RUSSELL 2000 INDEX,M2KU5,USD,Futures,US,CME
2370,M2K,MICRO E-MINI RUSSELL 2000 INDEX,M2KM5,USD,Futures,US,CME
2371,M6A,AUSTRALIAN DOLLAR,M6AH5,USD,Futures,US,CME
2372,M6A,AUSTRALIAN DOLLAR,M6AM5,USD,Futures,US,CME
2373,M6B,BRITISH POUND,M6BH5,USD,Futures,US,CME
2374,M6B,BRITISH POUND,M6BM5,USD,Futures,US,CME
2375,M6E,EUROPEAN MONETARY UNION EURO,M6EH5,USD,Futures,US,CME
2376,M6E,EUROPEAN MONETARY UNION EURO,M6EM5,USD,Futures,US,CME
2377,MBT,MICRO BITCOIN,MBTZ4,USD,Futures,US,CME
2378,MBT,MICRO BITCOIN,MBTM6,USD,Futures,US,CME
2379,MBT,MICRO BITCOIN,MBTZ6,USD,Futures,US,CME
2380,MBT,MICRO BITCOIN,MBTK5,USD,Futures,US,CME
2381,MBT,MICRO BITCOIN,MBTJ5,USD,Futures,US,CME
2382,MBT,MICRO BITCOIN,MBTH6,USD,Futures,US,CME
2383,MBT,MICRO BITCOIN,MBTG5,USD,Futures,US,CME
2384,MBT,MICRO BITCOIN,MBTF5,USD,Futures,US,CME
2385,MBT,MICRO BITCOIN,MBTU5,USD,Futures,US,CME
2386,MBT,MICRO BITCOIN,MBTZ5,USD,Futures,US,CME
2387,MBT,MICRO BITCOIN,MBTM5,USD,Futures,US,CME
2388,MBT,MICRO BITCOIN,MBTH5,USD,Futures,US,CME
2389,MCD,CANADIAN DOLLAR,MCDH5,USD,Futures,US,CME
2390,MCD,CANADIAN DOLLAR,MCDM5,USD,Futures,US,CME
2391,MCL,MICRO WTI CRUDE OIL,MCLM5,USD,Futures,US,NYMEX
2392,MCL,MICRO WTI CRUDE OIL,MCLN8,USD,Futures,US,NYMEX
2393,MCL,MICRO WTI CRUDE OIL,MCLG8,USD,Futures,US,NYMEX
2394,MCL,MICRO WTI CRUDE OIL,MCLX8,USD,Futures,US,NYMEX
2395,MCL,MICRO WTI CRUDE OIL,MCLJ8,USD,Futures,US,NYMEX
2396,MCL,MICRO WTI CRUDE OIL,MCLK8,USD,Futures,US,NYMEX
2397,MCL,MICRO WTI CRUDE OIL,MCLM8,USD,Futures,US,NYMEX
2398,MCL,MICRO WTI CRUDE OIL,MCLV8,USD,Futures,US,NYMEX
2399,MCL,MICRO WTI CRUDE OIL,MCLZ8,USD,Futures,US,NYMEX
2400,MCL,MICRO WTI CRUDE OIL,MCLF8,USD,Futures,US,NYMEX
2401,MCL,MICRO WTI CRUDE OIL,MCLH8,USD,Futures,US,NYMEX
2402,MCL,MICRO WTI CRUDE OIL,MCLU8,USD,Futures,US,NYMEX
2403,MCL,MICRO WTI CRUDE OIL,MCLQ8,USD,Futures,US,NYMEX
2404,MCL,MICRO WTI CRUDE OIL,MCLH7,USD,Futures,US,NYMEX
2405,MCL,MICRO WTI CRUDE OIL,MCLU7,USD,Futures,US,NYMEX
2406,MCL,MICRO WTI CRUDE OIL,MCLX7,USD,Futures,US,NYMEX
2407,MCL,MICRO WTI CRUDE OIL,MCLG7,USD,Futures,US,NYMEX
2408,MCL,MICRO WTI CRUDE OIL,MCLF7,USD,Futures,US,NYMEX
2409,MCL,MICRO WTI CRUDE OIL,MCLV7,USD,Futures,US,NYMEX
2410,MCL,MICRO WTI CRUDE OIL,MCLZ7,USD,Futures,US,NYMEX
2411,MCL,MICRO WTI CRUDE OIL,MCLK7,USD,Futures,US,NYMEX
2412,MCL,MICRO WTI CRUDE OIL,MCLJ7,USD,Futures,US,NYMEX
2413,MCL,MICRO WTI CRUDE OIL,MCLQ7,USD,Futures,US,NYMEX
2414,MCL,MICRO WTI CRUDE OIL,MCLM7,USD,Futures,US,NYMEX
2415,MCL,MICRO WTI CRUDE OIL,MCLN7,USD,Futures,US,NYMEX
2416,MCL,MICRO WTI CRUDE OIL,MCLX6,USD,Futures,US,NYMEX
2417,MCL,MICRO WTI CRUDE OIL,MCLK5,USD,Futures,US,NYMEX
2418,MCL,MICRO WTI CRUDE OIL,MCLJ6,USD,Futures,US,NYMEX
2419,MCL,MICRO WTI CRUDE OIL,MCLV5,USD,Futures,US,NYMEX
2420,MCL,MICRO WTI CRUDE OIL,MCLH6,USD,Futures,US,NYMEX
2421,MCL,MICRO WTI CRUDE OIL,MCLU5,USD,Futures,US,NYMEX
2422,MCL,MICRO WTI CRUDE OIL,MCLG5,USD,Futures,US,NYMEX
2423,MCL,MICRO WTI CRUDE OIL,MCLH5,USD,Futures,US,NYMEX
2424,MCL,MICRO WTI CRUDE OIL,MCLZ5,USD,Futures,US,NYMEX
2425,MCL,MICRO WTI CRUDE OIL,MCLF6,USD,Futures,US,NYMEX
2426,MCL,MICRO WTI CRUDE OIL,MCLN6,USD,Futures,US,NYMEX
2427,MCL,MICRO WTI CRUDE OIL,MCLX5,USD,Futures,US,NYMEX
2428,MCL,MICRO WTI CRUDE OIL,MCLM6,USD,Futures,US,NYMEX
2429,MCL,MICRO WTI CRUDE OIL,MCLG6,USD,Futures,US,NYMEX
2430,MCL,MICRO WTI CRUDE OIL,MCLQ6,USD,Futures,US,NYMEX
2431,MCL,MICRO WTI CRUDE OIL,MCLN5,USD,Futures,US,NYMEX
2432,MCL,MICRO WTI CRUDE OIL,MCLV6,USD,Futures,US,NYMEX
2433,MCL,MICRO WTI CRUDE OIL,MCLU6,USD,Futures,US,NYMEX
2434,MCL,MICRO WTI CRUDE OIL,MCLJ5,USD,Futures,US,NYMEX
2435,MCL,MICRO WTI CRUDE OIL,MCLZ6,USD,Futures,US,NYMEX
2436,MCL,MICRO WTI CRUDE OIL,MCLK6,USD,Futures,US,NYMEX
2437,MCL,MICRO WTI CRUDE OIL,MCLQ5,USD,Futures,US,NYMEX
2438,MES,MICRO E-MINI S&P 500 STOCK PRICE INDEX,MESH5,USD,Futures,US,CME
2439,MES,MICRO E-MINI S&P 500 STOCK PRICE INDEX,MESH6,USD,Futures,US,CME
2440,MES,MICRO E-MINI S&P 500 STOCK PRICE INDEX,MESZ5,USD,Futures,US,CME
2441,MES,MICRO E-MINI S&P 500 STOCK PRICE INDEX,MESU5,USD,Futures,US,CME
2442,MES,MICRO E-MINI S&P 500 STOCK PRICE INDEX,MESM5,USD,Futures,US,CME
2443,MET,MICRO ETHER,METZ4,USD,Futures,US,CME
2444,MET,MICRO ETHER,METM6,USD,Futures,US,CME
2445,MET,MICRO ETHER,METZ6,USD,Futures,US,CME
2446,MET,MICRO ETHER,METK5,USD,Futures,US,CME
2447,MET,MICRO ETHER,METJ5,USD,Futures,US,CME
2448,MET,MICRO ETHER,METH6,USD,Futures,US,CME
2449,MET,MICRO ETHER,METG5,USD,Futures,US,CME
2450,MET,MICRO ETHER,METF5,USD,Futures,US,CME
2451,MET,MICRO ETHER,METU5,USD,Futures,US,CME
2452,MET,MICRO ETHER,METZ5,USD,Futures,US,CME
2453,MET,MICRO ETHER,METM5,USD,Futures,US,CME
2454,MET,MICRO ETHER,METH5,USD,Futures,US,CME
2455,MGC,E-MICRO GOLD,MGCG5,USD,Futures,US,COMEX
2456,MGC,E-MICRO GOLD,MGCZ6,USD,Futures,US,COMEX
2457,MGC,E-MICRO GOLD,MGCV6,USD,Futures,US,COMEX
2458,MGC,E-MICRO GOLD,MGCQ6,USD,Futures,US,COMEX
2459,MGC,E-MICRO GOLD,MGCM6,USD,Futures,US,COMEX
2460,MGC,E-MICRO GOLD,MGCJ6,USD,Futures,US,COMEX
2461,MGC,E-MICRO GOLD,MGCG6,USD,Futures,US,COMEX
2462,MGC,E-MICRO GOLD,MGCZ5,USD,Futures,US,COMEX
2463,MGC,E-MICRO GOLD,MGCV5,USD,Futures,US,COMEX
2464,MGC,E-MICRO GOLD,MGCQ5,USD,Futures,US,COMEX
2465,MGC,E-MICRO GOLD,MGCM5,USD,Futures,US,COMEX
2466,MGC,E-MICRO GOLD,MGCJ5,USD,Futures,US,COMEX
2467,MHG,MICRO COPPER,MHGK6,USD,Futures,US,COMEX
2468,MHG,MICRO COPPER,MHGM6,USD,Futures,US,COMEX
2469,MHG,MICRO COPPER,MHGU9,USD,Futures,US,COMEX
2470,MHG,MICRO COPPER,MHGN9,USD,Futures,US,COMEX
2471,MHG,MICRO COPPER,MHGJ6,USD,Futures,US,COMEX
2472,MHG,MICRO COPPER,MHGG6,USD,Futures,US,COMEX
2473,MHG,MICRO COPPER,MHGK9,USD,Futures,US,COMEX
2474,MHG,MICRO COPPER,MHGF6,USD,Futures,US,COMEX
2475,MHG,MICRO COPPER,MHGH9,USD,Futures,US,COMEX
2476,MHG,MICRO COPPER,MHGX5,USD,Futures,US,COMEX
2477,MHG,MICRO COPPER,MHGV5,USD,Futures,US,COMEX
2478,MHG,MICRO COPPER,MHGZ8,USD,Futures,US,COMEX
2479,MHG,MICRO COPPER,MHGQ5,USD,Futures,US,COMEX
2480,MHG,MICRO COPPER,MHGM5,USD,Futures,US,COMEX
2481,MHG,MICRO COPPER,MHGU8,USD,Futures,US,COMEX
2482,MHG,MICRO COPPER,MHGJ5,USD,Futures,US,COMEX
2483,MHG,MICRO COPPER,MHGN8,USD,Futures,US,COMEX
2484,MHG,MICRO COPPER,MHGG5,USD,Futures,US,COMEX
2485,MHG,MICRO COPPER,MHGK8,USD,Futures,US,COMEX
2486,MHG,MICRO COPPER,MHGH8,USD,Futures,US,COMEX
2487,MHG,MICRO COPPER,MHGZ7,USD,Futures,US,COMEX
2488,MHG,MICRO COPPER,MHGU7,USD,Futures,US,COMEX
2489,MHG,MICRO COPPER,MHGK7,USD,Futures,US,COMEX
2490,MHG,MICRO COPPER,MHGH7,USD,Futures,US,COMEX
2491,MHG,MICRO COPPER,MHGN5,USD,Futures,US,COMEX
2492,MHG,MICRO COPPER,MHGZ5,USD,Futures,US,COMEX
2493,MHG,MICRO COPPER,MHGZ6,USD,Futures,US,COMEX
2494,MHG,MICRO COPPER,MHGK5,USD,Futures,US,COMEX
2495,MHG,MICRO COPPER,MHGH5,USD,Futures,US,COMEX
2496,MHG,MICRO COPPER,MHGU5,USD,Futures,US,COMEX
2497,MHG,MICRO COPPER,MHGN7,USD,Futures,US,COMEX
2498,MHG,MICRO COPPER,MHGU6,USD,Futures,US,COMEX
2499,MHG,MICRO COPPER,MHGN6,USD,Futures,US,COMEX
2500,MHG,MICRO COPPER,MHGH6,USD,Futures,US,COMEX
2501,MHG,MICRO COPPER,MHGU5,USD,Futures,US,COMEX
2502,MHG,MICRO COPPER,MHGN7,USD,Futures,US,COMEX
2503,MHG,MICRO COPPER,MHGU6,USD,Futures,US,COMEX
2504,MHG,MICRO COPPER,MHGN6,USD,Futures,US,COMEX
2505,MHG,MICRO COPPER,MHGH6,USD,Futures,US,COMEX
2506,MHNG,MICRO HENRY HUB NATURAL GAS,MNGG5,USD,Futures,US,NYMEX
2507,MHNG,MICRO HENRY HUB NATURAL GAS,MNGF7,USD,Futures,US,NYMEX
2508,MHNG,MICRO HENRY HUB NATURAL GAS,MNGZ6,USD,Futures,US,NYMEX
2509,MHNG,MICRO HENRY HUB NATURAL GAS,MNGX6,USD,Futures,US,NYMEX
2510,MHNG,MICRO HENRY HUB NATURAL GAS,MNGV6,USD,Futures,US,NYMEX
2511,MHNG,MICRO HENRY HUB NATURAL GAS,MNGU6,USD,Futures,US,NYMEX
2512,MHNG,MICRO HENRY HUB NATURAL GAS,MNGQ6,USD,Futures,US,NYMEX
2513,MHNG,MICRO HENRY HUB NATURAL GAS,MNGN6,USD,Futures,US,NYMEX
2514,MHNG,MICRO HENRY HUB NATURAL GAS,MNGM6,USD,Futures,US,NYMEX
2515,MHNG,MICRO HENRY HUB NATURAL GAS,MNGK6,USD,Futures,US,NYMEX
2516,MHNG,MICRO HENRY HUB NATURAL GAS,MNGJ6,USD,Futures,US,NYMEX
2517,MHNG,MICRO HENRY HUB NATURAL GAS,MNGH6,USD,Futures,US,NYMEX
2518,MHNG,MICRO HENRY HUB NATURAL GAS,MNGG6,USD,Futures,US,NYMEX
2519,MHNG,MICRO HENRY HUB NATURAL GAS,MNGF6,USD,Futures,US,NYMEX
2520,MHNG,MICRO HENRY HUB NATURAL GAS,MNGZ5,USD,Futures,US,NYMEX
2521,MHNG,MICRO HENRY HUB NATURAL GAS,MNGX25,USD,Futures,US,NYMEX
2522,MHNG,MICRO HENRY HUB NATURAL GAS,MNGV25,USD,Futures,US,NYMEX
2523,MHNG,MICRO HENRY HUB NATURAL GAS,MNGU25,USD,Futures,US,NYMEX
2524,MHNG,MICRO HENRY HUB NATURAL GAS,MNGQ25,USD,Futures,US,NYMEX
2525,MHNG,MICRO HENRY HUB NATURAL GAS,MNGN25,USD,Futures,US,NYMEX
2526,MHNG,MICRO HENRY HUB NATURAL GAS,MNGM5,USD,Futures,US,NYMEX
2527,MHNG,MICRO HENRY HUB NATURAL GAS,MNGK5,USD,Futures,US,NYMEX
2528,MHNG,MICRO HENRY HUB NATURAL GAS,MNGJ5,USD,Futures,US,NYMEX
2529,MHNG,MICRO HENRY HUB NATURAL GAS,MNGH5,USD,Futures,US,NYMEX
2530,MHO,MICRO NY HARBOR ULSD,MHOG5,USD,Futures,US,NYMEX
2531,MHO,MICRO NY HARBOR ULSD,MHOF6,USD,Futures,US,NYMEX
2532,MHO,MICRO NY HARBOR ULSD,MHOZ5,USD,Futures,US,NYMEX
2533,MHO,MICRO NY HARBOR ULSD,MHOX5,USD,Futures,US,NYMEX
2534,MHO,MICRO NY HARBOR ULSD,MHOV5,USD,Futures,US,NYMEX
2535,MHO,MICRO NY HARBOR ULSD,MHOU5,USD,Futures,US,NYMEX
2536,MHO,MICRO NY HARBOR ULSD,MHOQ5,USD,Futures,US,NYMEX
2537,MHO,MICRO NY HARBOR ULSD,MHON5,USD,Futures,US,NYMEX
2538,MHO,MICRO NY HARBOR ULSD,MHOM5,USD,Futures,US,NYMEX
2539,MHO,MICRO NY HARBOR ULSD,MHOK5,USD,Futures,US,NYMEX
2540,MHO,MICRO NY HARBOR ULSD,MHOJ5,USD,Futures,US,NYMEX
2541,MHO,MICRO NY HARBOR ULSD,MHOH5,USD,Futures,US,NYMEX
2542,MIA,MIAMI HOUSING INDEX,MIAG5,USD,Futures,US,CME
2543,MIA,MIAMI HOUSING INDEX,MIAG0,USD,Futures,US,CME
2544,MIA,MIAMI HOUSING INDEX,MIAX5,USD,Futures,US,CME
2545,MIA,MIAMI HOUSING INDEX,MIAQ5,USD,Futures,US,CME
2546,MIA,MIAMI HOUSING INDEX,MIAK5,USD,Futures,US,CME
2547,MIA,MIAMI HOUSING INDEX,MIAG9,USD,Futures,US,CME
2548,MIA,MIAMI HOUSING INDEX,MIAG8,USD,Futures,US,CME
2549,MIA,MIAMI HOUSING INDEX,MIAG7,USD,Futures,US,CME
2550,MIA,MIAMI HOUSING INDEX,MIAG6,USD,Futures,US,CME
2551,MIR,INDIAN RUPEE,MIRF5,USD,Futures,US,CME
2552,MIR,INDIAN RUPEE,MIRZ5,USD,Futures,US,CME
2553,MIR,INDIAN RUPEE,MIRX5,USD,Futures,US,CME
2554,MIR,INDIAN RUPEE,MIRQ5,USD,Futures,US,CME
2555,MIR,INDIAN RUPEE,MIRG5,USD,Futures,US,CME
2556,MIR,INDIAN RUPEE,MIRV5,USD,Futures,US,CME
2557,MIR,INDIAN RUPEE,MIRU5,USD,Futures,US,CME
2558,MIR,INDIAN RUPEE,MIRN5,USD,Futures,US,CME
2559,MIR,INDIAN RUPEE,MIRM5,USD,Futures,US,CME
2560,MIR,INDIAN RUPEE,MIRK5,USD,Futures,US,CME
2561,MIR,INDIAN RUPEE,MIRJ5,USD,Futures,US,CME
2562,MIR,INDIAN RUPEE,MIRH5,USD,Futures,US,CME
2563,MJY,JAPANESE YEN,MJYH5,USD,Futures,US,CME
2564,MJY,JAPANESE YEN,MJYM5,USD,Futures,US,CME
2565,MMC,MICRO E-MINI S&P MIDCAP 400 FUTURES,MMCH5,USD,Futures,US,CME
2566,MMC,MICRO E-MINI S&P MIDCAP 400 FUTURES,MMCH6,USD,Futures,US,CME
2567,MMC,MICRO E-MINI S&P MIDCAP 400 FUTURES,MMCZ5,USD,Futures,US,CME
2568,MMC,MICRO E-MINI S&P MIDCAP 400 FUTURES,MMCU5,USD,Futures,US,CME
2569,MMC,MICRO E-MINI S&P MIDCAP 400 FUTURES,MMCM5,USD,Futures,US,CME
2570,MNH,UNITED STATES DOLLAR,MNHF5,CNH,Futures,US,CME
2571,MNH,UNITED STATES DOLLAR,MNHZ5,CNH,Futures,US,CME
2572,MNH,UNITED STATES DOLLAR,MNHX5,CNH,Futures,US,CME
2573,MNH,UNITED STATES DOLLAR,MNHV5,CNH,Futures,US,CME
2574,MNH,UNITED STATES DOLLAR,MNHU5,CNH,Futures,US,CME
2575,MNH,UNITED STATES DOLLAR,MNHQ5,CNH,Futures,US,CME
2576,MNH,UNITED STATES DOLLAR,MNHN5,CNH,Futures,US,CME
2577,MNH,UNITED STATES DOLLAR,MNHM5,CNH,Futures,US,CME
2578,MNH,UNITED STATES DOLLAR,MNHK5,CNH,Futures,US,CME
2579,MNH,UNITED STATES DOLLAR,MNHJ5,CNH,Futures,US,CME
2580,MNH,UNITED STATES DOLLAR,MNHH5,CNH,Futures,US,CME
2581,MNH,UNITED STATES DOLLAR,MNHG5,CNH,Futures,US,CME
2582,MNI,MICRO YEN DENOMINATED NIKKEI 225,MNIH5,JPY,Futures,US,CME
2583,MNI,MICRO YEN DENOMINATED NIKKEI 225,MNIM5,JPY,Futures,US,CME
2584,MNK,MICRO DOLLAR DENOMINATED NIKKEI 225,MNKH5,USD,Futures,US,CME
2585,MNK,MICRO DOLLAR DENOMINATED NIKKEI 225,MNKM5,USD,Futures,US,CME
2586,MNQ,MICRO E-MINI NASDAQ-100 INDEX,MNQH5,USD,Futures,US,CME
2587,MNQ,MICRO E-MINI NASDAQ-100 INDEX,MNQH6,USD,Futures,US,CME
2588,MNQ,MICRO E-MINI NASDAQ-100 INDEX,MNQZ5,USD,Futures,US,CME
2589,MNQ,MICRO E-MINI NASDAQ-100 INDEX,MNQU5,USD,Futures,US,CME
2590,MNQ,MICRO E-MINI NASDAQ-100 INDEX,MNQM5,USD,Futures,US,CME
2591,MP,BRITISH POUND,MPH5,USD,Futures,US,ICEUS
2592,MP,BRITISH POUND,MPZ5,USD,Futures,US,ICEUS
2593,MP,BRITISH POUND,MPU5,USD,Futures,US,ICEUS
2594,MP,BRITISH POUND,MPM5,USD,Futures,US,ICEUS
2595,MRB,MICRO RBOB GASOLINE,MRBG5,USD,Futures,US,NYMEX
2596,MRB,MICRO RBOB GASOLINE,MRBF6,USD,Futures,US,NYMEX
2597,MRB,MICRO RBOB GASOLINE,MRBZ5,USD,Futures,US,NYMEX
2598,MRB,MICRO RBOB GASOLINE,MRBX5,USD,Futures,US,NYMEX
2599,MRB,MICRO RBOB GASOLINE,MRBV5,USD,Futures,US,NYMEX
2600,MRB,MICRO RBOB GASOLINE,MRBU5,USD,Futures,US,NYMEX
2601,MRB,MICRO RBOB GASOLINE,MRBQ5,USD,Futures,US,NYMEX
2602,MRB,MICRO RBOB GASOLINE,MRBN5,USD,Futures,US,NYMEX
2603,MRB,MICRO RBOB GASOLINE,MRBM5,USD,Futures,US,NYMEX
2604,MRB,MICRO RBOB GASOLINE,MRBK5,USD,Futures,US,NYMEX
2605,MRB,MICRO RBOB GASOLINE,MRBJ5,USD,Futures,US,NYMEX
2606,MRB,MICRO RBOB GASOLINE,MRBH5,USD,Futures,US,NYMEX
2607,MSF,SWISS FRANC,MSFH5,USD,Futures,US,CME
2608,MSF,SWISS FRANC,MSFM5,USD,Futures,US,CME
2609,MSPE,MSCI PAN-EURO INDEX,MPPH5,EUR,Futures,US,NYSELIFFE
2610,MSPE,MSCI PAN-EURO INDEX,MPPH6,EUR,Futures,US,NYSELIFFE
2611,MSPE,MSCI PAN-EURO INDEX,MPPZ5,EUR,Futures,US,NYSELIFFE
2612,MSPE,MSCI PAN-EURO INDEX,MPPU5,EUR,Futures,US,NYSELIFFE
2613,MSPE,MSCI PAN-EURO INDEX,MPPM5,EUR,Futures,US,NYSELIFFE
2614,MTN,MICRO ULTRA 10-YEAR U.S TREASURY NOTE,MTNH5,USD,Futures,US,CBOT
2615,MTN,MICRO ULTRA 10-YEAR U.S TREASURY NOTE,MTNM5,USD,Futures,US,CBOT
2616,MWN,MICRO ULTRA US TREASURY BOND,MWNH5,USD,Futures,US,CBOT
2617,MWN,MICRO ULTRA US TREASURY BOND,MWNM5,USD,Futures,US,CBOT
2618,MXEA,MSCI EAFE INDEX,MFSH5,USD,Futures,US,NYSELIFFE
2619,MXEA,MSCI EAFE INDEX,MFSZ2,USD,Futures,US,NYSELIFFE
2620,MXEA,MSCI EAFE INDEX,MFSU9,USD,Futures,US,NYSELIFFE
2621,MXEA,MSCI EAFE INDEX,MFSM9,USD,Futures,US,NYSELIFFE
2622,MXEA,MSCI EAFE INDEX,MFSH9,USD,Futures,US,NYSELIFFE
2623,MXEA,MSCI EAFE INDEX,MFSZ1,USD,Futures,US,NYSELIFFE
2624,MXEA,MSCI EAFE INDEX,MFSU8,USD,Futures,US,NYSELIFFE
2625,MXEA,MSCI EAFE INDEX,MFSM8,USD,Futures,US,NYSELIFFE
2626,MXEA,MSCI EAFE INDEX,MFSM6,USD,Futures,US,NYSELIFFE
2627,MXEA,MSCI EAFE INDEX,MFSU6,USD,Futures,US,NYSELIFFE
2628,MXEA,MSCI EAFE INDEX,MFSZ6,USD,Futures,US,NYSELIFFE
2629,MXEA,MSCI EAFE INDEX,MFSH7,USD,Futures,US,NYSELIFFE
2630,MXEA,MSCI EAFE INDEX,MFSU7,USD,Futures,US,NYSELIFFE
2631,MXEA,MSCI EAFE INDEX,MFSZ7,USD,Futures,US,NYSELIFFE
2632,MXEA,MSCI EAFE INDEX,MFSH8,USD,Futures,US,NYSELIFFE
2633,MXEA,MSCI EAFE INDEX,MFSZ8,USD,Futures,US,NYSELIFFE
2634,MXEA,MSCI EAFE INDEX,MFSZ0,USD,Futures,US,NYSELIFFE
2635,MXEA,MSCI EAFE INDEX,MFSZ9,USD,Futures,US,NYSELIFFE
2636,MXEA,MSCI EAFE INDEX,MFSM7,USD,Futures,US,NYSELIFFE
2637,MXEA,MSCI EAFE INDEX,MFSH6,USD,Futures,US,NYSELIFFE
2638,MXEA,MSCI EAFE INDEX,MFSZ5,USD,Futures,US,NYSELIFFE
2639,MXEA,MSCI EAFE INDEX,MFSU5,USD,Futures,US,NYSELIFFE
2640,MXEA,MSCI EAFE INDEX,MFSM5,USD,Futures,US,NYSELIFFE
2641,MXEF,MSCI EMERGING MARKETS INDEX,MMEZ9,USD,Futures,US,NYSELIFFE
2642,MXEF,MSCI EMERGING MARKETS INDEX,MMEZ2,USD,Futures,US,NYSELIFFE
2643,MXEF,MSCI EMERGING MARKETS INDEX,MMEZ1,USD,Futures,US,NYSELIFFE
2644,MXEF,MSCI EMERGING MARKETS INDEX,MMEM1,USD,Futures,US,NYSELIFFE
2645,MXEF,MSCI EMERGING MARKETS INDEX,MMEH1,USD,Futures,US,NYSELIFFE
2646,MXEF,MSCI EMERGING MARKETS INDEX,MMEZ0,USD,Futures,US,NYSELIFFE
2647,MXEF,MSCI EMERGING MARKETS INDEX,MMEU0,USD,Futures,US,NYSELIFFE
2648,MXEF,MSCI EMERGING MARKETS INDEX,MMEM0,USD,Futures,US,NYSELIFFE
2649,MXEF,MSCI EMERGING MARKETS INDEX,MMEH0,USD,Futures,US,NYSELIFFE
2650,MXEF,MSCI EMERGING MARKETS INDEX,MMEH7,USD,Futures,US,NYSELIFFE
2651,MXEF,MSCI EMERGING MARKETS INDEX,MMEZ6,USD,Futures,US,NYSELIFFE
2652,MXEF,MSCI EMERGING MARKETS INDEX,MMEH6,USD,Futures,US,NYSELIFFE
2653,MXEF,MSCI EMERGING MARKETS INDEX,MMEM5,USD,Futures,US,NYSELIFFE
2654,MXEF,MSCI EMERGING MARKETS INDEX,MMEU5,USD,Futures,US,NYSELIFFE
2655,MXEF,MSCI EMERGING MARKETS INDEX,MMEZ5,USD,Futures,US,NYSELIFFE
2656,MXEF,MSCI EMERGING MARKETS INDEX,MMEM6,USD,Futures,US,NYSELIFFE
2657,MXEF,MSCI EMERGING MARKETS INDEX,MMEU6,USD,Futures,US,NYSELIFFE
2658,MXEF,MSCI EMERGING MARKETS INDEX,MMEM7,USD,Futures,US,NYSELIFFE
2659,MXEF,MSCI EMERGING MARKETS INDEX,MMEH5,USD,Futures,US,NYSELIFFE
2660,MXEF,MSCI EMERGING MARKETS INDEX,MMEU7,USD,Futures,US,NYSELIFFE
2661,MXEF,MSCI EMERGING MARKETS INDEX,MMEZ7,USD,Futures,US,NYSELIFFE
2662,MXEF,MSCI EMERGING MARKETS INDEX,MMEH8,USD,Futures,US,NYSELIFFE
2663,MXEF,MSCI EMERGING MARKETS INDEX,MMEM8,USD,Futures,US,NYSELIFFE
2664,MXEF,MSCI EMERGING MARKETS INDEX,MMEU8,USD,Futures,US,NYSELIFFE
2665,MXEF,MSCI EMERGING MARKETS INDEX,MMEZ8,USD,Futures,US,NYSELIFFE
2666,MXEF,MSCI EMERGING MARKETS INDEX,MMEH9,USD,Futures,US,NYSELIFFE
2667,MXEF,MSCI EMERGING MARKETS INDEX,MMEM9,USD,Futures,US,NYSELIFFE
2668,MXEF,MSCI EMERGING MARKETS INDEX,MMEU9,USD,Futures,US,NYSELIFFE
2669,MXLA,MSCI EMERGING LATIN AMERICA INDEX,MLEH5,USD,Futures,US,NYSELIFFE
2670,MXLA,MSCI EMERGING LATIN AMERICA INDEX,MLEH6,USD,Futures,US,NYSELIFFE
