DATE_TIME,current_contract,next_contract,carry_contract
2025-10-06 03:00:00,20251000,20251100,20251100
2025-11-06 00:45:00,20251100,20251200,20251200
2025-12-04 23:00:00,20251200,20260100,20260100
2026-01-06 01:00:00,20260100,20260200,20260200
2026-02-06 01:00:00,20260200,20260300,20260300
