DATE_TIME,current_contract,next_contract,carry_contract
2024-05-14 05:00:00,20240700,20241100,20240500
2024-07-12 05:00:00,20241100,20250100,20240700
2024-11-14 23:00:00,20250100,20250300,20241100
2025-01-13 23:00:00,20250300,20250500,20250100
2025-03-14 23:00:00,20250500,20250700,20250300
2025-04-17 02:00:00,20250700,20251100,20250500
