DATE_TIME,current_contract,next_contract,carry_contract
2023-03-21 23:00:00,20231200,20241200,20230900
2024-03-14 15:00:01,20241200,20251200,20240900
2025-03-20 23:00:00,20251200,20261200,20250900
2025-06-27 23:00:00,20261200,20271200,20260900
