DATETIME,price
2001-12-07 23:00:00,95.79999999999745
2001-12-10 23:00:00,78.89999999999736
2001-12-11 23:00:00,94.79999999999745
2001-12-12 23:00:00,78.19999999999754
2001-12-13 23:00:00,50.699999999997544
2001-12-14 23:00:00,41.79999999999745
2001-12-17 23:00:00,50.79999999999745
2001-12-18 23:00:00,86.79999999999745
2001-12-19 23:00:00,58.79999999999745
2001-12-20 23:00:00,30.799999999997453
2001-12-21 23:00:00,51.79999999999745
2001-12-27 23:00:00,64.79999999999745
2001-12-28 23:00:00,68.79999999999745
2002-01-02 23:00:00,74.29999999999745
2002-01-03 23:00:00,143.29999999999745
2002-01-04 23:00:00,163.79999999999745
2002-01-07 23:00:00,176.79999999999745
2002-01-08 23:00:00,145.79999999999745
2002-01-09 23:00:00,145.79999999999745
2002-01-10 23:00:00,115.79999999999745
2002-01-11 23:00:00,128.29999999999745
2002-01-14 23:00:00,81.29999999999745
2002-01-15 23:00:00,65.79999999999745
2002-01-16 23:00:00,40.79999999999745
2002-01-17 23:00:00,77.29999999999745
2002-01-18 23:00:00,74.79999999999745
2002-01-21 23:00:00,47.79999999999745
2002-01-22 23:00:00,53.29999999999745
2002-01-23 23:00:00,65.79999999999745
2002-01-24 23:00:00,81.39999999999736
2002-01-25 23:00:00,74.59999999999741
2002-01-28 23:00:00,80.79999999999745
2002-01-29 23:00:00,93.79999999999745
2002-01-30 23:00:00,54.09999999999741
2002-01-31 23:00:00,79.79999999999745
2002-02-01 23:00:00,93.79999999999745
2002-02-04 23:00:00,93.69999999999754
2002-02-05 23:00:00,65.29999999999745
2002-02-06 23:00:00,55.79999999999745
2002-02-07 23:00:00,57.79999999999745
2002-02-08 23:00:00,48.09999999999741
2002-02-11 23:00:00,54.59999999999741
2002-02-12 23:00:00,86.79999999999745
2002-02-13 23:00:00,105.79999999999745
2002-02-14 23:00:00,121.79999999999745
2002-02-15 23:00:00,122.79999999999745
2002-02-18 23:00:00,115.09999999999741
2002-02-19 23:00:00,98.59999999999741
2002-02-20 23:00:00,68.59999999999741
2002-02-21 23:00:00,93.59999999999741
2002-02-22 23:00:00,77.89999999999736
2002-02-25 23:00:00,87.79999999999745
2002-02-26 23:00:00,100.09999999999741
2002-02-27 23:00:00,131.89999999999736
2002-02-28 23:00:00,119.79999999999745
2002-03-01 23:00:00,129.0999999999974
2002-03-04 23:00:00,172.89999999999736
2002-03-05 23:00:00,164.0999999999974
2002-03-06 23:00:00,170.89999999999736
2002-03-07 23:00:00,178.39999999999736
2002-03-08 23:00:00,196.89999999999736
2002-03-11 23:00:00,198.0999999999974
2002-03-12 23:00:00,181.0999999999974
2002-03-13 23:00:00,173.5999999999974
2002-03-14 23:00:00,163.0999999999974
2002-03-15 23:00:00,162.39999999999736
2002-03-18 23:00:00,168.0999999999974
2002-03-19 23:00:00,170.5999999999974
2002-03-20 23:00:00,160.5999999999974
2002-03-21 23:00:00,160.4999999999975
2002-03-22 23:00:00,169.29999999999745
2002-03-25 23:00:00,174.39999999999736
2002-03-26 23:00:00,169.9999999999975
2002-03-27 23:00:00,171.0999999999974
2002-03-28 23:00:00,171.0999999999974
2002-04-02 23:00:00,175.69999999999732
2002-04-03 23:00:00,175.0999999999974
2002-04-04 23:00:00,166.39999999999736
2002-04-05 23:00:00,167.0999999999974
2002-04-08 23:00:00,158.39999999999736
2002-04-09 23:00:00,171.0999999999974
2002-04-10 23:00:00,179.9999999999975
2002-04-11 23:00:00,152.0999999999974
2002-04-12 23:00:00,155.5999999999974
2002-04-15 23:00:00,165.39999999999736
2002-04-16 23:00:00,194.39999999999736
2002-04-17 23:00:00,204.9999999999975
2002-04-18 23:00:00,183.5999999999974
2002-04-19 23:00:00,156.0999999999974
2002-04-22 23:00:00,137.0999999999974
2002-04-23 23:00:00,112.59999999999741
2002-04-24 23:00:00,94.39999999999736
2002-04-25 23:00:00,73.09999999999741
2002-04-26 23:00:00,103.9999999999975
2002-04-29 23:00:00,96.39999999999736
2002-04-30 23:00:00,94.09999999999741
2002-05-02 23:00:00,104.29999999999745
2002-05-03 23:00:00,86.89999999999736
2002-05-06 23:00:00,69.09999999999741
2002-05-07 23:00:00,70.09999999999741
2002-05-08 23:00:00,115.89999999999736
2002-05-09 23:00:00,115.89999999999736
2002-05-10 23:00:00,88.59999999999741
2002-05-13 23:00:00,97.09999999999741
2002-05-14 23:00:00,123.39999999999736
2002-05-15 23:00:00,131.0999999999974
2002-05-16 23:00:00,123.09999999999741
2002-05-17 23:00:00,119.09999999999741
2002-05-20 23:00:00,117.59999999999741
2002-05-21 23:00:00,88.89999999999736
2002-05-22 23:00:00,59.89999999999736
2002-05-23 23:00:00,71.89999999999736
2002-05-24 23:00:00,77.59999999999741
2002-05-27 23:00:00,70.09999999999741
2002-05-28 23:00:00,69.79999999999745
2002-05-29 23:00:00,65.59999999999741
2002-05-30 23:00:00,34.9999999999975
2002-05-31 23:00:00,50.4999999999975
2002-06-03 23:00:00,37.59999999999741
2002-06-04 23:00:00,23.099999999997408
2002-06-05 23:00:00,28.399999999997362
2002-06-06 23:00:00,24.099999999997408
2002-06-07 23:00:00,-3.8000000000024556
2002-06-10 23:00:00,1.3999999999975898
2002-06-11 23:00:00,13.699999999997544
2002-06-12 23:00:00,-5.200000000002547
2002-06-13 23:00:00,-13.900000000002592
2002-06-14 23:00:00,-33.10000000000241
2002-06-17 23:00:00,-6.900000000002592
2002-06-18 23:00:00,-0.30000000000245564
2002-06-19 23:00:00,-28.5000000000025
2002-06-20 23:00:00,-57.60000000000241
