DATETIME,price
2022-07-21 23:00:00,527.3000000000001
2022-07-22 23:00:00,528.3000000000001
2022-07-25 23:00:00,528.1
2022-07-26 23:00:00,524.1999999999999
2022-07-27 23:00:00,528.5000000000001
2022-07-28 23:00:00,531.3000000000001
2022-07-29 23:00:00,535.3000000000001
2022-08-01 23:00:00,533.1999999999999
2022-08-02 23:00:00,523.5000000000001
2022-08-03 23:00:00,528.0000000000001
2022-08-04 23:00:00,527.9
2022-08-05 23:00:00,542.3000000000001
2022-08-08 23:00:00,539.6999999999999
2022-08-09 23:00:00,540.0000000000001
2022-08-10 23:00:00,533.6999999999999
2022-08-11 23:00:00,546.6
2022-08-12 23:00:00,550.4
2022-08-15 23:00:00,555.8000000000001
2022-08-16 23:00:00,557.1
2022-08-17 23:00:00,557.6
2022-08-18 23:00:00,553.3000000000001
2022-08-19 23:00:00,554.3000000000001
2022-08-22 23:00:00,545.3000000000001
2022-08-23 23:00:00,539.9
2022-08-24 23:00:00,537.4
2022-08-25 23:00:00,543.1
2022-08-26 23:00:00,545.7000000000002
2022-08-29 23:00:00,529.7000000000002
2022-08-30 23:00:00,532.4
2022-08-31 23:00:00,535.3000000000001
2022-09-01 23:00:00,523.4
2022-09-02 23:00:00,517.3000000000001
2022-09-05 23:00:00,519.0000000000001
2022-09-06 23:00:00,521.6
2022-09-07 23:00:00,509.4
2022-09-08 23:00:00,516.2000000000002
2022-09-09 23:00:00,523.9
2022-09-12 23:00:00,526.8000000000001
2022-09-13 23:00:00,529.6
2022-09-14 23:00:00,517.3000000000001
2022-09-15 23:00:00,519.1
2022-09-16 23:00:00,512.6
2022-09-19 23:00:00,509.80000000000007
2022-09-20 23:00:00,515.4
2022-09-21 23:00:00,511.5000000000001
2022-09-22 23:00:00,502.6
2022-09-23 23:00:00,496.80000000000007
2022-09-26 23:00:00,484.80000000000007
2022-09-27 23:00:00,487.0000000000001
2022-09-28 23:00:00,475.1
2022-09-29 23:00:00,473.20000000000016
2022-09-30 23:00:00,466.30000000000007
2022-10-03 23:00:00,462.00000000000006
2022-10-04 23:00:00,474.1
2022-10-05 23:00:00,486.6
2022-10-06 23:00:00,489.1
2022-10-07 23:00:00,479.80000000000007
2022-10-10 23:00:00,460.40000000000003
2022-10-11 23:00:00,453.6000000000001
2022-10-12 23:00:00,452.40000000000003
2022-10-13 23:00:00,448.20000000000005
2022-10-14 23:00:00,459.1000000000001
2022-10-17 23:00:00,450.50000000000006
2022-10-18 23:00:00,455.50000000000006
2022-10-19 23:00:00,448.70000000000005
2022-10-20 23:00:00,447.50000000000006
2022-10-21 23:00:00,448.50000000000006
2022-10-24 23:00:00,444.70000000000005
2022-10-25 23:00:00,434.30000000000007
2022-10-26 23:00:00,438.30000000000007
2022-10-27 23:00:00,446.6000000000001
2022-10-28 23:00:00,439.9000000000001
2022-10-31 23:00:00,447.70000000000005
2022-11-01 23:00:00,450.80000000000007
2022-11-02 23:00:00,452.50000000000006
2022-11-03 23:00:00,445.70000000000005
2022-11-04 23:00:00,446.70000000000005
2022-11-07 23:00:00,454.6000000000001
2022-11-08 23:00:00,460.80000000000007
2022-11-09 23:00:00,473.0000000000001
2022-11-10 23:00:00,467.5000000000001
2022-11-11 23:00:00,495.4000000000001
2022-11-14 23:00:00,496.9000000000001
2022-11-15 23:00:00,519.4000000000001
2022-11-16 23:00:00,523.0000000000001
2022-11-17 23:00:00,522.7
2022-11-18 23:00:00,521.2
2022-11-21 23:00:00,518.7
2022-11-22 23:00:00,521.9000000000001
2022-11-23 23:00:00,526.7
2022-11-24 23:00:00,531.4000000000001
2022-11-25 23:00:00,529.5
2022-11-28 23:00:00,517.9000000000001
2022-11-29 23:00:00,525.7
2022-11-30 23:00:00,529.3000000000001
2022-12-01 23:00:00,537.2
2022-12-02 23:00:00,532.3000000000001
2022-12-05 23:00:00,533.4000000000001
2022-12-06 23:00:00,523.3000000000001
2022-12-07 23:00:00,521.0
2022-12-08 23:00:00,515.8000000000001
2022-12-09 23:00:00,525.2
2022-12-12 23:00:00,519.5
2022-12-13 23:00:00,516.0
2022-12-14 23:00:00,523.0
2022-12-15 23:00:00,523.7
2022-12-16 23:00:00,514.6
2022-12-19 23:00:00,511.4000000000001
2022-12-20 23:00:00,503.20000000000005
2022-12-21 23:00:00,504.6
2022-12-22 23:00:00,513.3000000000001
2022-12-23 23:00:00,504.30000000000007
2022-12-26 23:00:00,505.0000000000001
2022-12-27 23:00:00,508.20000000000005
2022-12-28 23:00:00,499.5000000000001
2022-12-29 23:00:00,497.30000000000007
2022-12-30 23:00:00,500.30000000000007
2023-01-03 23:00:00,505.30000000000007
2023-01-04 23:00:00,502.70000000000005
2023-01-05 23:00:00,508.20000000000005
2023-01-06 23:00:00,510.30000000000007
2023-01-09 23:00:00,529.3000000000001
2023-01-10 23:00:00,532.3000000000001
2023-01-11 23:00:00,532.0000000000001
2023-01-12 23:00:00,531.0000000000001
2023-01-13 23:00:00,536.3000000000001
2023-01-16 23:00:00,541.5000000000001
2023-01-17 23:00:00,540.2
2023-01-18 23:00:00,544.4000000000001
2023-01-19 23:00:00,546.2
2023-01-20 23:00:00,548.0000000000001
2023-01-23 23:00:00,558.2
2023-01-24 23:00:00,569.5000000000001
2023-01-25 23:00:00,567.0000000000001
2023-01-26 23:00:00,568.8000000000001
2023-01-27 23:00:00,575.8000000000001
2023-01-30 23:00:00,567.8000000000001
2023-01-31 23:00:00,553.2
2023-02-01 23:00:00,558.5000000000001
2023-02-02 23:00:00,567.4000000000001
2023-02-03 23:00:00,568.5000000000001
2023-02-06 23:00:00,558.3000000000001
2023-02-07 23:00:00,558.1000000000001
2023-02-08 23:00:00,568.6000000000001
2023-02-09 23:00:00,568.1000000000001
2023-02-10 23:00:00,569.5000000000001
2023-02-13 23:00:00,566.7
2023-02-14 23:00:00,572.4000000000001
