DATETIME,price
2020-09-11 23:00:00,1236.65
2020-09-14 23:00:00,1248.5500000000002
2020-09-15 23:00:00,1264.65
2020-09-16 23:00:00,1258.0500000000002
2020-09-17 23:00:00,1233.7500000000002
2020-09-18 23:00:00,1256.7500000000002
2020-09-21 23:00:00,1221.0500000000002
2020-09-22 23:00:00,1164.45
2020-09-23 23:00:00,1171.0500000000002
2020-09-24 23:00:00,1110.3500000000001
2020-09-25 23:00:00,1106.8500000000001
2020-09-28 23:00:00,1156.3500000000001
2020-09-29 23:00:00,1169.5500000000002
2020-10-05 23:00:00,1190.8500000000001
2020-10-06 23:00:00,1185.7500000000002
2020-10-07 23:00:00,1194.8500000000001
2020-10-08 23:00:00,1191.0500000000002
2020-10-12 23:00:00,1198.5500000000002
2020-10-13 23:00:00,1187.0500000000002
2020-10-14 23:00:00,1164.15
2020-10-15 23:00:00,1128.3500000000001
2020-10-16 23:00:00,1120.3500000000001
2020-10-19 23:00:00,1103.3500000000001
2020-10-20 23:00:00,1120.3500000000001
2020-10-21 23:00:00,1132.7500000000002
2020-10-22 23:00:00,1091.3500000000001
2020-10-23 23:00:00,1080.45
2020-10-26 23:00:00,1042.45
2020-10-27 23:00:00,1055.2500000000002
2020-10-28 23:00:00,1093.15
2020-10-29 23:00:00,1120.3500000000001
2020-10-30 23:00:00,1066.0500000000002
2020-11-02 23:00:00,1087.3500000000001
2020-11-03 23:00:00,1112.8500000000001
2020-11-04 23:00:00,1137.7500000000002
2020-11-05 23:00:00,1160.7500000000002
2020-11-06 23:00:00,1138.5500000000002
2020-11-09 23:00:00,1152.95
2020-11-10 23:00:00,1127.95
2020-11-11 23:00:00,1136.2500000000002
2020-11-12 23:00:00,1129.2500000000002
2020-11-13 23:00:00,1134.2500000000002
2020-11-16 23:00:00,1150.95
2020-11-17 23:00:00,1133.45
2020-11-18 23:00:00,1154.2500000000002
2020-11-19 23:00:00,1172.3500000000001
2020-11-20 23:00:00,1187.15
2020-11-23 23:00:00,1194.8500000000001
2020-11-24 23:00:00,1184.8500000000001
2020-11-25 23:00:00,1180.3500000000001
2020-11-26 23:00:00,1201.2500000000002
2020-11-27 23:00:00,1222.8500000000001
2020-11-30 23:00:00,1220.8500000000001
2020-12-01 23:00:00,1231.65
2020-12-02 23:00:00,1245.5500000000002
2020-12-03 23:00:00,1273.3500000000001
2020-12-04 23:00:00,1302.15
2020-12-07 23:00:00,1350.15
2020-12-08 23:00:00,1290.8500000000001
2020-12-09 23:00:00,1302.8500000000001
2020-12-10 23:00:00,1332.0500000000002
2020-12-11 23:00:00,1347.5500000000002
2020-12-14 23:00:00,1354.2500000000002
2020-12-15 23:00:00,1347.7500000000002
2020-12-16 23:00:00,1361.7500000000002
2020-12-17 23:00:00,1373.1500000000003
2020-12-18 23:00:00,1374.2500000000002
2020-12-21 23:00:00,1398.7500000000002
2020-12-22 23:00:00,1345.6500000000003
2020-12-23 23:00:00,1342.7500000000002
2020-12-24 23:00:00,1363.2500000000002
2020-12-28 23:00:00,1380.7500000000002
2020-12-29 23:00:00,1420.7500000000002
2020-12-30 23:00:00,1423.7500000000002
2021-01-04 23:00:00,1415.2500000000002
2021-01-05 23:00:00,1421.7500000000002
2021-01-06 23:00:00,1407.2500000000002
2021-01-07 23:00:00,1410.6500000000003
2021-01-08 23:00:00,1424.2500000000002
2021-01-11 23:00:00,1421.7500000000002
2021-01-12 23:00:00,1419.7500000000002
2021-01-13 23:00:00,1418.9500000000003
2021-01-14 23:00:00,1402.1500000000003
2021-01-15 23:00:00,1367.3500000000001
2021-01-18 23:00:00,1330.8500000000001
2021-01-19 23:00:00,1349.3500000000001
2021-01-20 23:00:00,1389.4500000000003
2021-01-21 23:00:00,1381.2500000000002
2021-01-22 23:00:00,1379.4500000000003
2021-01-25 23:00:00,1423.3500000000001
2021-01-26 23:00:00,1413.2500000000002
2021-01-27 23:00:00,1392.7500000000002
2021-01-28 23:00:00,1361.6500000000003
2021-01-29 23:00:00,1319.6500000000003
2021-02-01 23:00:00,1377.6500000000003
2021-02-02 23:00:00,1378.9500000000003
2021-02-03 23:00:00,1382.7500000000002
2021-02-04 23:00:00,1366.0500000000002
2021-02-05 23:00:00,1371.1500000000003
2021-02-08 23:00:00,1358.7500000000002
2021-02-09 23:00:00,1347.8500000000001
2021-02-10 23:00:00,1355.8500000000001
2021-02-15 23:00:00,1377.7500000000002
2021-02-16 23:00:00,1352.4500000000003
2021-02-17 23:00:00,1340.2500000000002
2021-02-18 23:00:00,1325.4500000000003
2021-02-19 23:00:00,1328.7500000000002
2021-02-22 23:00:00,1301.3500000000001
2021-02-23 23:00:00,1268.4500000000003
2021-02-24 23:00:00,1229.3500000000001
2021-02-25 23:00:00,1284.8500000000001
2021-02-26 23:00:00,1250.1500000000003
2021-03-02 23:00:00,1276.5500000000002
2021-03-03 23:00:00,1287.9500000000003
2021-03-04 23:00:00,1276.8500000000001
2021-03-05 23:00:00,1278.7500000000002
2021-03-08 23:00:00,1246.7500000000002
2021-03-09 23:00:00,1234.6500000000003
2021-03-10 23:00:00,1238.8500000000001
2021-03-11 23:00:00,1272.3000000000002
2021-03-12 23:00:00,1297.5
2021-03-15 23:00:00,1288.2
2021-03-16 23:00:00,1323.1000000000001
2021-03-17 23:00:00,1323.0
2021-03-18 23:00:00,1332.2
2021-03-19 23:00:00,1326.6000000000001
2021-03-22 23:00:00,1333.5
2021-03-23 23:00:00,1325.8000000000002
2021-03-24 23:00:00,1342.0
2021-03-25 23:00:00,1336.6000000000001
