DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2021-04-28 23:00:00,,20210900,,20210900,989.9,20210600
2021-04-29 23:00:00,,20210900,,20210900,995.2,20210600
2021-04-30 23:00:00,,20210900,,20210900,993.2,20210600
2021-05-03 23:00:00,,20210900,,20210900,1002.0,20210600
2021-05-04 23:00:00,,20210900,,20210900,988.3,20210600
2021-05-05 23:00:00,,20210900,,20210900,1006.3,20210600
2021-05-06 23:00:00,,20210900,,20210900,1006.5,20210600
2021-05-07 23:00:00,,20210900,,20210900,1019.0,20210600
2021-05-10 23:00:00,,20210900,,20210900,1023.3,20210600
2021-05-11 23:00:00,,20210900,,20210900,1004.2,20210600
2021-05-12 23:00:00,,20210900,,20210900,1009.5,20210600
2021-05-13 23:00:00,,20210900,,20210900,1011.6,20210600
2021-05-14 23:00:00,,20210900,,20210900,1022.3,20210600
2021-05-17 23:00:00,,20210900,,20210900,1024.0,20210600
2021-05-18 23:00:00,,20210900,,20210900,1024.5,20210600
2021-05-19 23:00:00,,20210900,,20210900,1014.1,20210600
2021-05-20 23:00:00,,20210900,,20210900,1029.0,20210600
2021-05-21 23:00:00,,20210900,,20210900,1037.5,20210600
2021-05-25 23:00:00,,20210900,,20210900,1043.2,20210600
2021-05-26 23:00:00,,20210900,,20210900,1047.8,20210600
2021-05-27 23:00:00,,20210900,,20210900,1045.8,20210600
2021-05-28 23:00:00,,20210900,,20210900,1054.9,20210600
2021-06-01 23:00:00,,20210900,,20210900,1056.0,20210600
2021-06-02 23:00:00,,20210900,,20210900,1061.0,20210600
2021-06-03 23:00:00,,20210900,,20210900,1060.8,20210600
2021-06-04 23:00:00,,20210900,,20210900,1060.6,20210600
2021-06-07 23:00:00,,20210900,,20210900,1067.5,20210600
2021-06-08 23:00:00,,20210900,,20210900,1069.4,20210600
2021-06-09 23:00:00,,20210900,,20210900,1068.2,20210600
2021-06-10 23:00:00,1060.5,20210900,1060.5,20210900,1065.8,20210600
2021-06-11 23:00:00,1066.8,20210900,1066.8,20210900,1072.0,20210600
2021-06-14 23:00:00,,20211200,,20211200,1069.7,20210900
2021-06-15 23:00:00,,20211200,,20211200,1075.6,20210900
2021-06-16 23:00:00,,20211200,,20211200,1079.1,20210900
2021-06-17 23:00:00,,20211200,,20211200,1082.1,20210900
2021-06-18 23:00:00,,20211200,,20211200,1064.3,20210900
2021-06-21 23:00:00,,20211200,,20211200,1070.0,20210900
2021-06-22 23:00:00,,20211200,,20211200,1072.6,20210900
2021-06-23 23:00:00,,20211200,,20211200,1059.6,20210900
2021-06-24 23:00:00,,20211200,,20211200,1064.8,20210900
2021-06-25 23:00:00,,20211200,,20211200,1065.7,20210900
2021-06-28 23:00:00,,20211200,,20211200,1063.2,20210900
2021-06-29 23:00:00,,20211200,,20211200,1069.3,20210900
2021-06-30 23:00:00,,20211200,,20211200,1058.3,20210900
2021-07-01 23:00:00,,20211200,,20211200,1060.2,20210900
2021-07-02 23:00:00,,20211200,,20211200,1061.2,20210900
2021-07-05 23:00:00,,20211200,,20211200,1064.0,20210900
2021-07-06 23:00:00,,20211200,,20211200,1057.8,20210900
2021-07-07 23:00:00,,20211200,,20211200,1073.0,20210900
2021-07-08 23:00:00,,20211200,,20211200,1046.2,20210900
2021-07-09 23:00:00,,20211200,,20211200,1063.1,20210900
2021-07-12 23:00:00,,20211200,,20211200,1072.7,20210900
2021-07-13 23:00:00,,20211200,,20211200,1074.7,20210900
2021-07-14 23:00:00,,20211200,,20211200,1078.5,20210900
2021-07-15 23:00:00,,20211200,,20211200,1066.9,20210900
2021-07-16 23:00:00,,20211200,,20211200,1063.4,20210900
2021-07-19 23:00:00,,20211200,,20211200,1044.0,20210900
2021-07-20 23:00:00,,20211200,,20211200,1043.9,20210900
2021-07-21 23:00:00,,20211200,,20211200,1057.5,20210900
2021-07-22 23:00:00,,20211200,,20211200,1053.4,20210900
2021-07-23 23:00:00,,20211200,,20211200,1073.2,20210900
2021-07-26 23:00:00,,20211200,,20211200,1064.5,20210900
2021-07-27 23:00:00,,20211200,,20211200,1055.5,20210900
2021-07-28 23:00:00,,20211200,,20211200,1061.0,20210900
2021-07-29 23:00:00,,20211200,,20211200,1063.4,20210900
2021-07-30 23:00:00,,20211200,,20211200,1058.1,20210900
2021-08-02 23:00:00,,20211200,,20211200,1069.5,20210900
2021-08-03 23:00:00,,20211200,,20211200,1077.4,20210900
2021-08-04 23:00:00,,20211200,,20211200,1078.3,20210900
2021-08-05 23:00:00,,20211200,,20211200,1077.4,20210900
2021-08-06 23:00:00,,20211200,,20211200,1078.0,20210900
2021-08-09 23:00:00,,20211200,,20211200,1079.5,20210900
2021-08-10 23:00:00,,20211200,,20211200,1080.5,20210900
2021-08-11 23:00:00,,20211200,,20211200,1083.8,20210900
2021-08-12 23:00:00,,20211200,,20211200,1085.2,20210900
2021-08-13 23:00:00,,20211200,,20211200,1087.8,20210900
2021-08-16 23:00:00,,20211200,,20211200,1072.1,20210900
2021-08-17 23:00:00,,20211200,,20211200,1071.8,20210900
2021-08-18 23:00:00,,20211200,,20211200,1051.6,20210900
2021-08-19 23:00:00,,20211200,,20211200,1022.2,20210900
2021-08-20 23:00:00,,20211200,,20211200,1027.7,20210900
2021-08-23 23:00:00,,20211200,,20211200,1040.3,20210900
2021-08-24 23:00:00,,20211200,,20211200,1030.6,20210900
2021-08-25 23:00:00,,20211200,,20211200,1029.4,20210900
2021-08-26 23:00:00,,20211200,,20211200,1027.5,20210900
2021-08-27 23:00:00,,20211200,,20211200,1027.8,20210900
2021-08-30 23:00:00,,20211200,,20211200,1029.2,20210900
2021-08-31 23:00:00,,20211200,,20211200,1026.3,20210900
2021-09-01 23:00:00,,20211200,,20211200,1038.5,20210900
2021-09-02 23:00:00,,20211200,,20211200,1038.1,20210900
2021-09-03 23:00:00,,20211200,,20211200,1030.1,20210900
2021-09-06 23:00:00,,20211200,,20211200,1041.3,20210900
2021-09-07 23:00:00,,20211200,,20211200,1043.5,20210900
2021-09-08 23:00:00,,20211200,,20211200,1037.9,20210900
2021-09-09 23:00:00,,20211200,,20211200,1040.0,20210900
2021-09-10 23:00:00,1034.0,20211200,1034.0,20211200,1042.2,20210900
2021-09-14 23:00:00,,20220300,,20220300,1027.5,20211200
2021-09-15 23:00:00,,20220300,,20220300,1011.4,20211200
2021-09-16 23:00:00,,20220300,,20220300,1009.2,20211200
2021-09-17 23:00:00,,20220300,,20220300,1005.4,20211200
2021-09-20 23:00:00,,20220300,,20220300,996.1,20211200
2021-09-21 23:00:00,,20220300,,20220300,1006.9,20211200
2021-09-22 23:00:00,,20220300,,20220300,1015.5,20211200
2021-09-23 23:00:00,,20220300,,20220300,1025.2,20211200
2021-09-24 23:00:00,,20220300,,20220300,1012.9,20211200
2021-09-27 23:00:00,,20220300,,20220300,1005.3,20211200
2021-09-28 23:00:00,,20220300,,20220300,984.3,20211200
2021-09-29 23:00:00,,20220300,,20220300,991.5,20211200
2021-09-30 23:00:00,,20220300,,20220300,988.8,20211200
2021-10-01 23:00:00,,20220300,,20220300,983.6,20211200
2021-10-04 23:00:00,,20220300,,20220300,981.0,20211200
2021-10-05 23:00:00,,20220300,,20220300,984.9,20211200
2021-10-06 23:00:00,,20220300,,20220300,970.9,20211200
2021-10-07 23:00:00,,20220300,,20220300,985.3,20211200
2021-10-08 23:00:00,,20220300,,20220300,978.5,20211200
2021-10-11 23:00:00,,20220300,,20220300,978.9,20211200
2021-10-12 23:00:00,,20220300,,20220300,979.2,20211200
2021-10-13 23:00:00,,20220300,,20220300,998.2,20211200
2021-10-14 23:00:00,,20220300,,20220300,1012.4,20211200
2021-10-15 23:00:00,,20220300,,20220300,1015.3,20211200
2021-10-18 23:00:00,,20220300,,20220300,1003.2,20211200
2021-10-19 23:00:00,,20220300,,20220300,1001.0,20211200
2021-10-20 23:00:00,,20220300,,20220300,1009.1,20211200
2021-10-21 23:00:00,,20220300,,20220300,1016.5,20211200
2021-10-22 23:00:00,,20220300,,20220300,1030.2,20211200
2021-10-25 23:00:00,,20220300,,20220300,1024.6,20211200
2021-10-26 23:00:00,,20220300,,20220300,1037.0,20211200
2021-10-27 23:00:00,,20220300,,20220300,1032.6,20211200
2021-10-28 23:00:00,,20220300,,20220300,1036.7,20211200
2021-10-29 23:00:00,,20220300,,20220300,1040.3,20211200
2021-11-01 23:00:00,,20220300,,20220300,1047.0,20211200
2021-11-02 23:00:00,,20220300,,20220300,1047.2,20211200
2021-11-03 23:00:00,,20220300,,20220300,1052.4,20211200
2021-11-04 23:00:00,,20220300,,20220300,1059.9,20211200
2021-11-05 23:00:00,,20220300,,20220300,1068.8,20211200
2021-11-08 23:00:00,,20220300,,20220300,1068.0,20211200
2021-11-09 23:00:00,,20220300,,20220300,1066.5,20211200
2021-11-10 23:00:00,,20220300,,20220300,1064.1,20211200
2021-11-11 23:00:00,,20220300,,20220300,1068.2,20211200
2021-11-12 23:00:00,,20220300,,20220300,1088.4,20211200
2021-11-15 08:00:00,,20220300,,20220300,1089.3,20211200
2021-11-15 09:00:00,,20220300,,20220300,1089.8,20211200
2021-11-15 10:00:00,,20220300,,20220300,1088.9,20211200
2021-11-15 11:00:00,,20220300,,20220300,1087.8,20211200
2021-11-15 13:00:00,,20220300,,20220300,1092.7,20211200
2021-11-15 14:00:00,,20220300,,20220300,1093.3,20211200
2021-11-15 15:00:00,,20220300,,20220300,1094.4,20211200
