DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2023-06-01 23:00:00,25362.5,20230900,25362.5,20230900,25497.5,20230800
2023-06-02 23:00:00,25580.0,20230900,25580.0,20230900,25715.0,20230800
2023-06-05 23:00:00,25497.5,20230900,25497.5,20230900,25630.0,20230800
2023-06-06 23:00:00,25532.5,20230900,25532.5,20230900,25702.5,20230800
2023-06-07 23:00:00,25605.0,20230900,25605.0,20230900,25770.0,20230800
2023-06-08 23:00:00,25792.5,20230900,25792.5,20230900,25947.5,20230800
2023-06-09 23:00:00,26492.5,20230900,26492.5,20230900,26657.5,20230800
2023-06-12 23:00:00,25895.0,20230900,25895.0,20230900,26035.0,20230800
2023-06-13 23:00:00,26065.0,20230900,26065.0,20230900,26185.0,20230800
2023-06-14 23:00:00,26722.5,20230900,26722.5,20230900,26905.0,20230800
2023-06-15 23:00:00,27187.5,20230900,27187.5,20230900,27457.5,20230800
2023-06-16 23:00:00,26935.0,20230900,26935.0,20230900,27200.0,20230800
2023-06-19 23:00:00,26895.0,20230900,26895.0,20230900,27160.0,20230800
2023-06-20 01:00:00,26615.0,20230900,26615.0,20230900,27160.0,20230800
2023-06-20 02:00:00,26770.0,20230900,26770.0,20230900,27160.0,20230800
2023-06-20 03:00:00,26975.0,20230900,26975.0,20230900,27160.0,20230800
2023-06-20 04:00:00,26975.0,20230900,26975.0,20230900,27160.0,20230800
2023-06-20 05:00:00,26975.0,20230900,26975.0,20230900,27160.0,20230800
2023-06-20 06:00:00,27105.0,20230900,27105.0,20230900,27160.0,20230800
2023-06-20 07:00:00,27010.0,20230900,27010.0,20230900,27160.0,20230800
2023-06-20 08:00:00,27090.0,20230900,27090.0,20230900,27160.0,20230800
2023-06-20 09:00:00,26895.0,20230900,26895.0,20230900,27160.0,20230800
2023-06-20 10:00:00,26985.0,20230900,26985.0,20230900,27160.0,20230800
2023-06-20 11:00:00,27390.0,20230900,27390.0,20230900,27160.0,20230800
2023-06-20 12:00:00,27145.0,20230900,27145.0,20230900,27160.0,20230800
2023-06-20 13:00:00,27005.0,20230900,27005.0,20230900,27160.0,20230800
2023-06-20 14:00:00,26935.0,20230900,26935.0,20230900,27160.0,20230800
2023-06-20 15:00:00,26900.0,20230900,26900.0,20230900,27160.0,20230800
2023-06-20 16:00:00,26865.0,20230900,26865.0,20230900,27160.0,20230800
2023-06-20 17:00:00,26800.0,20230900,26800.0,20230900,27160.0,20230800
2023-06-20 18:00:00,26705.0,20230900,26705.0,20230900,27160.0,20230800
2023-06-20 23:00:00,26847.5,20230900,26847.5,20230900,27142.5,20230800
2023-06-21 14:00:00,27250.0,20230900,27250.0,20230900,27142.5,20230800
2023-06-21 15:00:00,27250.0,20230900,27250.0,20230900,27142.5,20230800
2023-06-21 16:00:00,27250.0,20230900,27250.0,20230900,27142.5,20230800
2023-06-21 17:00:00,27250.0,20230900,27250.0,20230900,27142.5,20230800
2023-06-21 18:00:00,27250.0,20230900,27250.0,20230900,27142.5,20230800
2023-06-21 23:00:00,27350.0,20230900,27350.0,20230900,27700.0,20230800
2023-06-22 16:00:00,27105.0,20230900,27105.0,20230900,27700.0,20230800
2023-06-22 17:00:00,27105.0,20230900,27105.0,20230900,27700.0,20230800
2023-06-22 18:00:00,27105.0,20230900,27105.0,20230900,27700.0,20230800
2023-06-22 23:00:00,27125.0,20230900,27125.0,20230900,27450.0,20230800
2023-06-23 23:00:00,26510.0,20230900,26510.0,20230900,26835.0,20230800
2023-06-26 23:00:00,25670.0,20230900,25670.0,20230900,25920.0,20230800
2023-06-27 17:00:00,26260.0,20230900,26260.0,20230900,25920.0,20230800
2023-06-27 18:00:00,26260.0,20230900,26260.0,20230900,25920.0,20230800
2023-06-27 23:00:00,26342.5,20230900,26342.5,20230900,26607.5,20230800
2023-06-28 23:00:00,26172.5,20230900,26172.5,20230900,26430.0,20230800
2023-06-29 16:00:00,26185.0,20230900,26185.0,20230900,26325.0,20230800
2023-06-29 17:00:00,26185.0,20230900,26185.0,20230900,26325.0,20230800
2023-06-29 18:00:00,26185.0,20230900,26185.0,20230900,26325.0,20230800
2023-06-29 23:00:00,26165.0,20230900,26165.0,20230900,26325.0,20230800
2023-06-30 14:00:00,26750.0,20230900,26750.0,20230900,26325.0,20230800
2023-06-30 15:00:00,26750.0,20230900,26750.0,20230900,26325.0,20230800
2023-06-30 16:00:00,26750.0,20230900,26750.0,20230900,26325.0,20230800
2023-06-30 17:00:00,26960.0,20230900,26960.0,20230900,26325.0,20230800
2023-06-30 18:00:00,26960.0,20230900,26960.0,20230900,26325.0,20230800
2023-06-30 23:00:00,26827.5,20230900,26827.5,20230900,26962.5,20230800
2023-07-03 15:00:00,26827.5,20231000,26827.5,20231000,27375.0,20230900
2023-07-03 16:00:00,26827.5,20231000,26827.5,20231000,27450.0,20230900
2023-07-03 17:00:00,26827.5,20231000,26827.5,20231000,27450.0,20230900
2023-07-03 18:00:00,26827.5,20231000,26827.5,20231000,27450.0,20230900
2023-07-03 23:00:00,27312.5,20231000,27312.5,20231000,27447.5,20230900
2023-07-04 23:00:00,27260.0,20231000,27260.0,20231000,27400.0,20230900
2023-07-05 09:00:00,27260.0,20231000,27260.0,20231000,27185.0,20230900
2023-07-05 10:00:00,27260.0,20231000,27260.0,20231000,27185.0,20230900
2023-07-05 11:00:00,27260.0,20231000,27260.0,20231000,27185.0,20230900
2023-07-05 12:00:00,27260.0,20231000,27260.0,20231000,27185.0,20230900
2023-07-05 13:00:00,27260.0,20231000,27260.0,20231000,27185.0,20230900
2023-07-05 14:00:00,27260.0,20231000,27260.0,20231000,27185.0,20230900
2023-07-05 15:00:00,27260.0,20231000,27260.0,20231000,27185.0,20230900
2023-07-05 16:00:00,27260.0,20231000,27260.0,20231000,27185.0,20230900
2023-07-05 17:00:00,27260.0,20231000,27260.0,20231000,27185.0,20230900
2023-07-05 18:00:00,27260.0,20231000,27260.0,20231000,27185.0,20230900
2023-07-05 23:00:00,27590.0,20231000,27590.0,20231000,27747.5,20230900
2023-07-06 13:00:00,27590.0,20231000,27590.0,20231000,28610.0,20230900
2023-07-06 14:00:00,27590.0,20231000,27590.0,20231000,28610.0,20230900
2023-07-06 15:00:00,27590.0,20231000,27590.0,20231000,28610.0,20230900
2023-07-06 16:00:00,28530.0,20231000,28530.0,20231000,28610.0,20230900
2023-07-06 17:00:00,28530.0,20231000,28530.0,20231000,28610.0,20230900
2023-07-06 18:00:00,28530.0,20231000,28530.0,20231000,28610.0,20230900
2023-07-06 23:00:00,28500.0,20231000,28500.0,20231000,28640.0,20230900
2023-07-07 13:00:00,28500.0,20231000,28500.0,20231000,28510.0,20230900
2023-07-07 14:00:00,28500.0,20231000,28500.0,20231000,28265.0,20230900
2023-07-07 15:00:00,28500.0,20231000,28500.0,20231000,28265.0,20230900
2023-07-07 16:00:00,28275.0,20231000,28275.0,20231000,28265.0,20230900
2023-07-07 17:00:00,28275.0,20231000,28275.0,20231000,28265.0,20230900
2023-07-07 18:00:00,28275.0,20231000,28275.0,20231000,28265.0,20230900
2023-07-07 23:00:00,28322.5,20231000,28322.5,20231000,28422.5,20230900
2023-07-10 17:00:00,27840.0,20231000,27840.0,20231000,28422.5,20230900
2023-07-10 18:00:00,27840.0,20231000,27840.0,20231000,28422.5,20230900
2023-07-10 23:00:00,27930.0,20231000,27930.0,20231000,28030.0,20230900
2023-07-11 16:00:00,27975.0,20231000,27975.0,20231000,27975.0,20230900
2023-07-11 17:00:00,27975.0,20231000,27975.0,20231000,27975.0,20230900
2023-07-11 18:00:00,27975.0,20231000,27975.0,20231000,27975.0,20230900
2023-07-11 23:00:00,27947.5,20231000,27947.5,20231000,28005.0,20230900
2023-07-12 23:00:00,29075.0,20231000,29075.0,20231000,29140.0,20230900
2023-07-13 14:00:00,28605.0,20231000,28605.0,20231000,28700.0,20230900
2023-07-13 15:00:00,28605.0,20231000,28605.0,20231000,28700.0,20230900
2023-07-13 16:00:00,28605.0,20231000,28605.0,20231000,28700.0,20230900
2023-07-13 17:00:00,28605.0,20231000,28605.0,20231000,28700.0,20230900
2023-07-13 18:00:00,28605.0,20231000,28605.0,20231000,28700.0,20230900
2023-07-13 23:00:00,28802.5,20231000,28802.5,20231000,28902.5,20230900
2023-07-14 23:00:00,28540.0,20231000,28540.0,20231000,28637.5,20230900
2023-07-17 16:00:00,28540.0,20231000,28540.0,20231000,28420.0,20230900
2023-07-17 17:00:00,28540.0,20231000,28540.0,20231000,28420.0,20230900
2023-07-17 18:00:00,28540.0,20231000,28540.0,20231000,28420.0,20230900
2023-07-17 23:00:00,28335.0,20231000,28335.0,20231000,28482.5,20230900
2023-07-18 01:00:00,28255.0,20231000,28255.0,20231000,28482.5,20230900
2023-07-18 02:00:00,28400.0,20231000,28400.0,20231000,28482.5,20230900
2023-07-18 03:00:00,28400.0,20231000,28400.0,20231000,28482.5,20230900
2023-07-18 04:00:00,28400.0,20231000,28400.0,20231000,28482.5,20230900
2023-07-18 05:00:00,28400.0,20231000,28400.0,20231000,28482.5,20230900
2023-07-18 06:00:00,28480.0,20231000,28480.0,20231000,28482.5,20230900
2023-07-18 07:00:00,28450.0,20231000,28450.0,20231000,28482.5,20230900
2023-07-18 08:00:00,28440.0,20231000,28440.0,20231000,28482.5,20230900
2023-07-18 09:00:00,28350.0,20231000,28350.0,20231000,28482.5,20230900
2023-07-18 10:00:00,28475.0,20231000,28475.0,20231000,28482.5,20230900
2023-07-18 11:00:00,28450.0,20231000,28450.0,20231000,28482.5,20230900
2023-07-18 12:00:00,28480.0,20231000,28480.0,20231000,28482.5,20230900
2023-07-18 13:00:00,28425.0,20231000,28425.0,20231000,28482.5,20230900
2023-07-18 14:00:00,28475.0,20231000,28475.0,20231000,28482.5,20230900
2023-07-18 15:00:00,28520.0,20231000,28520.0,20231000,28482.5,20230900
2023-07-18 16:00:00,28580.0,20231000,28580.0,20231000,28482.5,20230900
2023-07-18 17:00:00,28635.0,20231000,28635.0,20231000,28482.5,20230900
2023-07-18 18:00:00,28700.0,20231000,28700.0,20231000,28482.5,20230900
2023-07-18 23:00:00,28540.0,20231000,28540.0,20231000,28670.0,20230900
2023-07-18 23:00:01,28435.0,20231100,28435.0,20231100,28540.0,20231000
2023-07-19 23:00:00,28007.5,20231100,28007.5,20231100,28145.0,20231000
2023-07-20 14:00:00,28007.5,20231100,28007.5,20231100,28870.0,20231000
2023-07-20 23:00:00,28640.0,20231100,28640.0,20231100,28740.0,20231000
2023-07-21 23:00:00,28415.0,20231100,28415.0,20231100,28520.0,20231000
2023-07-24 23:00:00,28525.0,20231100,28525.0,20231100,28640.0,20231000
2023-07-25 16:00:00,28795.0,20231100,28795.0,20231100,28640.0,20231000
2023-07-25 23:00:00,28850.0,20231100,28850.0,20231100,28950.0,20231000
2023-07-26 17:00:00,28850.0,20231100,28850.0,20231100,29105.0,20231000
2023-07-26 23:00:00,28957.5,20231100,28957.5,20231100,29057.5,20231000
2023-07-27 23:00:00,28640.0,20231100,28640.0,20231100,28740.0,20231000
2023-07-28 17:00:00,28640.0,20231100,28640.0,20231100,28850.0,20231000
2023-07-28 23:00:00,28682.5,20231100,28682.5,20231100,28760.0,20231000
2023-07-31 23:00:00,28597.5,20231100,28597.5,20231100,28667.5,20231000
2023-08-01 23:00:00,27690.0,20231100,27690.0,20231100,27740.0,20231000
2023-08-02 10:00:00,27690.0,20231100,27690.0,20231100,27220.0,20231000
2023-08-02 11:00:00,27230.0,20231100,27230.0,20231100,27220.0,20231000
2023-08-02 13:00:00,27230.0,20231100,27230.0,20231100,27315.0,20231000
2023-08-02 23:00:00,27387.5,20231100,27387.5,20231100,27417.5,20231000
2023-08-03 02:00:00,27387.5,20231100,27387.5,20231100,27900.0,20231000
2023-08-03 10:00:00,27387.5,20231100,27387.5,20231100,27850.0,20231000
2023-08-03 23:00:00,28002.5,20231100,28002.5,20231100,28040.0,20231000
2023-08-04 23:00:00,27672.5,20231100,27672.5,20231100,27705.0,20231000
2023-08-07 23:00:00,27740.0,20231100,27740.0,20231100,27770.0,20231000
2023-08-08 09:00:00,27740.0,20231100,27740.0,20231100,27420.0,20231000
2023-08-08 23:00:00,27285.0,20231100,27285.0,20231100,27305.0,20231000
2023-08-09 23:00:00,27245.0,20231100,27245.0,20231100,27260.0,20231000
2023-08-10 13:00:00,26955.0,20231100,26955.0,20231100,27260.0,20231000
2023-08-10 16:00:00,26955.0,20231100,26955.0,20231100,26895.0,20231000
2023-08-10 23:00:00,26875.0,20231100,26875.0,20231100,26845.0,20231000
2023-08-11 09:00:00,26140.0,20231100,26140.0,20231100,26845.0,20231000
2023-08-11 12:00:00,26140.0,20231100,26140.0,20231100,25895.0,20231000
2023-08-11 14:00:00,26140.0,20231100,26140.0,20231100,26060.0,20231000
2023-08-11 23:00:00,26457.5,20231100,26457.5,20231100,26417.5,20231000
2023-08-14 23:00:00,25312.5,20231100,25312.5,20231100,25250.0,20231000
2023-08-15 01:00:00,25300.0,20231100,25300.0,20231100,25250.0,20231000
2023-08-15 02:00:00,25325.0,20231100,25325.0,20231100,25250.0,20231000
2023-08-15 03:00:00,25500.0,20231100,25500.0,20231100,25250.0,20231000
2023-08-15 05:00:00,25605.0,20231100,25605.0,20231100,25250.0,20231000
2023-08-15 06:00:00,25520.0,20231100,25520.0,20231100,25250.0,20231000
2023-08-15 07:00:00,25635.0,20231100,25635.0,20231100,25250.0,20231000
2023-08-15 08:00:00,25100.0,20231100,25100.0,20231100,25250.0,20231000
2023-08-15 09:00:00,24785.0,20231100,24785.0,20231100,25250.0,20231000
2023-08-15 10:00:00,24720.0,20231100,24720.0,20231100,25250.0,20231000
2023-08-15 11:00:00,24665.0,20231100,24665.0,20231100,25250.0,20231000
2023-08-15 12:00:00,24900.0,20231100,24900.0,20231100,25250.0,20231000
2023-08-15 13:00:00,24960.0,20231100,24960.0,20231100,25250.0,20231000
2023-08-15 14:00:00,25300.0,20231100,25300.0,20231100,25295.0,20231000
2023-08-15 15:00:00,25215.0,20231100,25215.0,20231100,25295.0,20231000
2023-08-15 16:00:00,25140.0,20231100,25140.0,20231100,25295.0,20231000
2023-08-15 17:00:00,25055.0,20231100,25055.0,20231100,25295.0,20231000
2023-08-15 23:00:00,25185.0,20231100,25185.0,20231100,25120.0,20231000
2023-08-16 16:00:00,25185.0,20231100,25185.0,20231100,24995.0,20231000
2023-08-16 23:00:00,25065.0,20231100,25065.0,20231100,24995.0,20231000
2023-08-17 23:00:00,25305.0,20231100,25305.0,20231100,25215.0,20231000
2023-08-18 23:00:00,25250.0,20231100,25250.0,20231100,25160.0,20231000
2023-08-21 08:00:00,25250.0,20231100,25250.0,20231100,25180.0,20231000
2023-08-21 23:00:00,25687.5,20231100,25687.5,20231100,25597.5,20231000
2023-08-21 23:00:01,25727.5,20231200,25727.5,20231200,25687.5,20231100
2023-08-22 14:00:00,26120.0,20231200,26120.0,20231200,25687.5,20231100
2023-08-22 16:00:00,26120.0,20231200,26120.0,20231200,26140.0,20231100
2023-08-22 23:00:00,26122.5,20231200,26122.5,20231200,26117.5,20231100
2023-08-23 10:00:00,26122.5,20231200,26122.5,20231200,26000.0,20231100
2023-08-23 11:00:00,26122.5,20231200,26122.5,20231200,25950.0,20231100
2023-08-23 23:00:00,26130.0,20231200,26130.0,20231200,26140.0,20231100
2023-08-24 23:00:00,25865.0,20231200,25865.0,20231200,25880.0,20231100
2023-08-25 23:00:00,25495.0,20231200,25495.0,20231200,25510.0,20231100
2023-08-29 16:00:00,25495.0,20231200,25495.0,20231200,25370.0,20231100
2023-08-29 23:00:00,25390.0,20231200,25390.0,20231200,25380.0,20231100
2023-08-30 23:00:00,25475.0,20231200,25475.0,20231200,25445.0,20231100
2023-08-31 14:00:00,25475.0,20231200,25475.0,20231200,25120.0,20231100
