DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2021-02-11 10:00:00,,20210400,,20210400,1835.0,20210300
2021-02-11 13:00:00,,20210400,,20210400,1850.0,20210300
2021-02-11 14:00:00,,20210400,,20210400,1859.25,20210300
2021-02-11 15:00:00,1893.25,20210400,1893.25,20210400,1859.5,20210300
2021-02-11 16:00:00,1903.5,20210400,1903.5,20210400,1859.5,20210300
2021-02-11 17:00:00,1903.5,20210400,1903.5,20210400,1850.0,20210300
2021-02-11 18:00:00,1903.5,20210400,1903.5,20210400,1845.0,20210300
2021-02-11 19:00:00,1903.5,20210400,1903.5,20210400,1846.25,20210300
2021-02-11 20:00:00,1903.5,20210400,1903.5,20210400,1803.75,20210300
2021-02-12 01:00:00,1903.5,20210400,1903.5,20210400,1838.5,20210300
2021-02-12 02:00:00,1880.0,20210400,1880.0,20210400,1838.5,20210300
2021-02-12 04:00:00,1880.0,20210400,1880.0,20210400,1800.25,20210300
2021-02-12 13:00:00,1884.25,20210400,1884.25,20210400,1846.75,20210300
2021-02-12 14:00:00,1890.5,20210400,1890.5,20210400,1817.25,20210300
2021-02-12 15:00:00,1890.5,20210400,1890.5,20210400,1824.5,20210300
2021-02-12 16:00:00,1890.5,20210400,1890.5,20210400,1870.5,20210300
2021-02-12 17:00:00,1890.5,20210400,1890.5,20210400,1909.75,20210300
2021-02-12 18:00:00,1890.5,20210400,1890.5,20210400,1888.5,20210300
2021-02-12 19:00:00,1890.5,20210400,1890.5,20210400,1895.5,20210300
2021-02-12 20:00:00,1890.5,20210400,1890.5,20210400,1919.5,20210300
2021-02-12 23:00:00,1890.5,20210400,1890.5,20210400,1861.75,20210300
2021-02-14 23:00:00,1890.5,20210400,1890.5,20210400,1870.0,20210300
2021-02-15 01:00:00,1890.5,20210400,1890.5,20210400,1820.0,20210300
2021-02-15 02:00:00,1890.5,20210400,1890.5,20210400,1710.0,20210300
2021-02-15 03:00:00,1890.5,20210400,1890.5,20210400,1750.0,20210300
2021-02-15 04:00:00,1890.5,20210400,1890.5,20210400,1745.0,20210300
2021-02-15 09:00:00,1890.5,20210400,1890.5,20210400,1805.75,20210300
2021-02-15 12:00:00,1890.5,20210400,1890.5,20210400,1843.25,20210300
2021-02-15 13:00:00,1890.5,20210400,1890.5,20210400,1862.5,20210300
2021-02-15 16:00:00,1890.5,20210400,1890.5,20210400,1880.5,20210300
2021-02-15 17:00:00,1890.5,20210400,1890.5,20210400,1877.75,20210300
2021-02-16 03:00:00,1924.5,20210400,1924.5,20210400,1884.0,20210300
2021-02-16 10:00:00,1924.5,20210400,1924.5,20210400,1862.75,20210300
2021-02-16 12:00:00,1924.5,20210400,1924.5,20210400,1863.0,20210300
2021-02-16 13:00:00,1924.5,20210400,1924.5,20210400,1832.75,20210300
2021-02-16 14:00:00,1924.5,20210400,1924.5,20210400,1828.75,20210300
2021-02-16 15:00:00,1924.5,20210400,1924.5,20210400,1822.75,20210300
2021-02-16 16:00:00,1924.5,20210400,1924.5,20210400,1800.0,20210300
2021-02-16 17:00:00,1924.5,20210400,1924.5,20210400,1799.0,20210300
2021-02-16 18:00:00,1924.5,20210400,1924.5,20210400,1783.25,20210300
2021-02-16 20:00:00,1822.75,20210400,1822.75,20210400,1790.0,20210300
2021-02-16 21:00:00,1822.75,20210400,1822.75,20210400,1790.0,20210300
2021-02-16 23:00:00,1822.75,20210400,1822.75,20210400,1850.0,20210300
2021-02-17 01:00:00,1822.75,20210400,1822.75,20210400,1823.25,20210300
2021-02-17 02:00:00,1822.75,20210400,1822.75,20210400,1827.75,20210300
2021-02-17 07:00:00,1874.0,20210400,1874.0,20210400,1859.5,20210300
2021-02-17 08:00:00,1874.0,20210400,1874.0,20210400,1863.0,20210300
2021-02-17 09:00:00,1874.0,20210400,1874.0,20210400,1879.75,20210300
2021-02-17 10:00:00,1874.0,20210400,1874.0,20210400,1876.5,20210300
2021-02-17 11:00:00,1874.0,20210400,1874.0,20210400,1868.5,20210300
2021-02-17 12:00:00,1926.5,20210400,1926.5,20210400,1883.0,20210300
2021-02-17 13:00:00,1926.5,20210400,1926.5,20210400,1876.25,20210300
2021-02-17 14:00:00,1923.25,20210400,1923.25,20210400,1866.25,20210300
2021-02-17 15:00:00,1908.25,20210400,1908.25,20210400,1861.5,20210300
2021-02-17 16:00:00,1911.5,20210400,1911.5,20210400,1864.25,20210300
2021-02-17 18:00:00,1911.5,20210400,1911.5,20210400,1865.5,20210300
2021-02-17 19:00:00,1924.75,20210400,1924.75,20210400,1885.25,20210300
2021-02-17 20:00:00,1924.75,20210400,1924.75,20210400,1877.75,20210300
2021-02-17 21:00:00,1924.75,20210400,1924.75,20210400,1906.75,20210300
2021-02-17 23:00:00,1924.75,20210400,1924.75,20210400,1816.5,20210300
2021-02-18 01:00:00,2015.0,20210400,2015.0,20210400,1955.5,20210300
2021-02-18 02:00:00,2019.75,20210400,2019.75,20210400,1974.0,20210300
2021-02-18 04:00:00,2019.75,20210400,2019.75,20210400,1945.0,20210300
2021-02-18 07:00:00,2019.75,20210400,2019.75,20210400,1946.75,20210300
2021-02-18 08:00:00,2019.75,20210400,2019.75,20210400,1961.75,20210300
2021-02-18 09:00:00,2019.75,20210400,2019.75,20210400,1962.0,20210300
2021-02-18 10:00:00,2036.5,20210400,2036.5,20210400,1976.5,20210300
2021-02-18 11:00:00,2036.5,20210400,2036.5,20210400,1969.0,20210300
2021-02-18 12:00:00,2036.5,20210400,2036.5,20210400,1948.75,20210300
2021-02-18 13:00:00,2023.25,20210400,2023.25,20210400,1975.25,20210300
2021-02-18 14:00:00,2023.25,20210400,2023.25,20210400,1975.0,20210300
2021-02-18 15:00:00,2023.25,20210400,2023.25,20210400,1951.25,20210300
2021-02-18 16:00:00,2023.25,20210400,2023.25,20210400,1958.25,20210300
2021-02-18 17:00:00,2023.25,20210400,2023.25,20210400,1961.5,20210300
2021-02-18 18:00:00,2023.25,20210400,2023.25,20210400,1969.5,20210300
2021-02-18 19:00:00,2024.0,20210400,2024.0,20210400,1962.5,20210300
2021-02-18 20:00:00,2020.75,20210400,2020.75,20210400,1971.75,20210300
2021-02-18 21:00:00,2020.75,20210400,2020.75,20210400,1990.0,20210300
2021-02-18 23:00:00,2020.75,20210400,2020.75,20210400,1960.0,20210300
2021-02-19 01:00:00,2020.75,20210400,2020.75,20210400,1948.25,20210300
2021-02-19 04:00:00,2020.75,20210400,2020.75,20210400,1940.0,20210300
2021-02-19 08:00:00,2020.75,20210400,2020.75,20210400,1954.5,20210300
2021-02-19 09:00:00,2034.25,20210400,2034.25,20210400,1981.0,20210300
2021-02-19 10:00:00,2034.25,20210400,2034.25,20210400,1974.5,20210300
2021-02-19 11:00:00,2024.0,20210400,2024.0,20210400,1970.0,20210300
2021-02-19 13:00:00,2024.0,20210400,2024.0,20210400,1958.75,20210300
2021-02-19 14:00:00,2024.0,20210400,2024.0,20210400,1964.0,20210300
2021-02-19 15:00:00,2027.0,20210400,2027.0,20210400,1976.5,20210300
2021-02-19 16:00:00,2039.25,20210400,2039.25,20210400,1981.5,20210300
2021-02-19 17:00:00,2039.25,20210400,2039.25,20210400,2004.5,20210300
2021-02-19 18:00:00,2057.0,20210400,2057.0,20210400,2007.5,20210300
2021-02-19 19:00:00,2045.5,20210400,2045.5,20210400,1990.25,20210300
2021-02-19 20:00:00,2045.5,20210400,2045.5,20210400,1996.5,20210300
2021-02-19 21:00:00,2045.5,20210400,2045.5,20210400,1994.0,20210300
2021-02-21 23:00:00,2045.5,20210400,2045.5,20210400,1963.5,20210300
2021-02-22 01:00:00,1986.75,20210400,1986.75,20210400,1916.0,20210300
2021-02-22 02:00:00,1986.75,20210400,1986.75,20210400,1945.75,20210300
2021-02-22 03:00:00,1986.75,20210400,1986.75,20210400,1900.0,20210300
2021-02-22 04:00:00,1908.0,20210400,1908.0,20210400,1900.0,20210300
2021-02-22 07:00:00,1908.0,20210400,1908.0,20210400,1923.0,20210300
2021-02-22 08:00:00,1908.0,20210400,1908.0,20210400,1895.0,20210300
2021-02-22 09:00:00,1921.5,20210400,1921.5,20210400,1850.0,20210300
2021-02-22 10:00:00,1892.5,20210400,1892.5,20210400,1869.25,20210300
2021-02-22 11:00:00,1892.5,20210400,1892.5,20210400,1858.0,20210300
2021-02-22 12:00:00,1857.5,20210400,1857.5,20210400,1814.0,20210300
2021-02-22 13:00:00,1860.0,20210400,1860.0,20210400,1776.5,20210300
2021-02-22 14:00:00,1783.25,20210400,1783.25,20210400,1799.0,20210300
2021-02-22 15:00:00,1783.25,20210400,1783.25,20210400,1769.75,20210300
2021-02-22 16:00:00,1783.25,20210400,1783.25,20210400,1770.0,20210300
2021-02-22 17:00:00,1772.0,20210400,1772.0,20210400,1714.0,20210300
2021-02-22 18:00:00,1772.0,20210400,1772.0,20210400,1748.5,20210300
2021-02-22 19:00:00,1772.0,20210400,1772.0,20210400,1771.5,20210300
2021-02-22 20:00:00,1772.0,20210400,1772.0,20210400,1818.25,20210300
2021-02-22 21:00:00,1772.0,20210400,1772.0,20210400,1833.5,20210300
2021-02-22 23:00:00,2000.0,20210400,2000.0,20210400,1921.0,20210300
2021-02-23 01:00:00,2000.0,20210400,2000.0,20210400,1762.25,20210300
2021-02-23 02:00:00,2000.0,20210400,2000.0,20210400,1700.0,20210300
2021-02-23 03:00:00,2000.0,20210400,2000.0,20210400,1720.25,20210300
2021-02-23 04:00:00,2000.0,20210400,2000.0,20210400,1659.75,20210300
2021-02-23 07:00:00,2000.0,20210400,2000.0,20210400,1631.0,20210300
2021-02-23 08:00:00,1512.0,20210400,1512.0,20210400,1480.5,20210300
2021-02-23 09:00:00,1512.0,20210400,1512.0,20210400,1537.25,20210300
2021-02-23 10:00:00,1512.0,20210400,1512.0,20210400,1498.5,20210300
2021-02-23 11:00:00,1512.0,20210400,1512.0,20210400,1454.0,20210300
2021-02-23 12:00:00,1512.0,20210400,1512.0,20210400,1578.75,20210300
2021-02-23 13:00:00,1512.0,20210400,1512.0,20210400,1574.5,20210300
2021-02-23 14:00:00,1581.5,20210400,1581.5,20210400,1548.0,20210300
2021-02-23 15:00:00,1623.0,20210400,1623.0,20210400,1596.25,20210300
2021-02-23 16:00:00,1623.0,20210400,1623.0,20210400,1574.5,20210300
2021-02-23 17:00:00,1623.0,20210400,1623.0,20210400,1548.75,20210300
2021-02-23 18:00:00,1582.25,20210400,1582.25,20210400,1518.75,20210300
2021-02-23 19:00:00,1582.25,20210400,1582.25,20210400,1470.0,20210300
2021-02-23 20:00:00,1510.0,20210400,1510.0,20210400,1547.5,20210300
2021-02-23 21:00:00,1585.0,20210400,1585.0,20210400,1564.0,20210300
2021-02-23 23:00:00,1585.0,20210400,1585.0,20210400,1630.0,20210300
2021-02-24 01:00:00,1585.0,20210400,1585.0,20210400,1635.0,20210300
2021-02-24 02:00:00,1585.0,20210400,1585.0,20210400,1650.0,20210300
2021-02-24 03:00:00,1585.0,20210400,1585.0,20210400,1660.0,20210300
2021-02-24 04:00:00,1585.0,20210400,1585.0,20210400,1647.0,20210300
2021-02-24 07:00:00,1585.0,20210400,1585.0,20210400,1672.75,20210300
2021-02-24 08:00:00,1585.0,20210400,1585.0,20210400,1700.5,20210300
2021-02-24 09:00:00,1585.0,20210400,1585.0,20210400,1717.75,20210300
2021-02-24 10:00:00,1585.0,20210400,1585.0,20210400,1710.0,20210300
2021-02-24 11:00:00,1585.0,20210400,1585.0,20210400,1706.25,20210300
2021-02-24 12:00:00,1585.0,20210400,1585.0,20210400,1715.5,20210300
2021-02-24 13:00:00,1712.5,20210400,1712.5,20210400,1659.25,20210300
2021-02-24 14:00:00,1685.0,20210400,1685.0,20210400,1662.5,20210300
2021-02-24 15:00:00,1713.0,20210400,1713.0,20210400,1684.75,20210300
2021-02-24 16:00:00,1713.0,20210400,1713.0,20210400,1670.5,20210300
2021-02-24 17:00:00,1713.0,20210400,1713.0,20210400,1684.5,20210300
2021-02-24 18:00:00,1713.0,20210400,1713.0,20210400,1654.25,20210300
2021-02-24 19:00:00,1713.0,20210400,1713.0,20210400,1621.75,20210300
2021-02-24 20:00:00,1713.0,20210400,1713.0,20210400,1624.0,20210300
2021-02-24 21:00:00,1713.0,20210400,1713.0,20210400,1613.5,20210300
2021-02-24 23:00:00,1683.0,20210400,1683.0,20210400,1645.0,20210300
2021-02-25 01:00:00,1683.0,20210400,1683.0,20210400,1670.0,20210300
2021-02-25 02:00:00,1683.0,20210400,1683.0,20210400,1661.5,20210300
2021-02-25 03:00:00,1683.0,20210400,1683.0,20210400,1632.0,20210300
2021-02-25 04:00:00,1683.0,20210400,1683.0,20210400,1606.5,20210300
2021-02-25 07:00:00,1683.0,20210400,1683.0,20210400,1665.25,20210300
2021-02-25 08:00:00,1683.0,20210400,1683.0,20210400,1611.5,20210300
2021-02-25 09:00:00,1683.0,20210400,1683.0,20210400,1618.25,20210300
2021-02-25 10:00:00,1683.0,20210400,1683.0,20210400,1627.5,20210300
2021-02-25 11:00:00,1683.0,20210400,1683.0,20210400,1643.25,20210300
2021-02-25 12:00:00,1683.0,20210400,1683.0,20210400,1663.5,20210300
2021-02-25 13:00:00,1683.0,20210400,1683.0,20210400,1664.5,20210300
2021-02-25 14:00:00,1683.0,20210400,1683.0,20210400,1651.25,20210300
2021-02-25 15:00:00,1683.0,20210400,1683.0,20210400,1643.0,20210300
2021-02-25 16:00:00,1668.25,20210400,1668.25,20210400,1642.0,20210300
2021-02-25 17:00:00,1668.25,20210400,1668.25,20210400,1605.75,20210300
2021-02-25 18:00:00,1631.0,20210400,1631.0,20210400,1590.25,20210300
2021-02-25 19:00:00,1634.75,20210400,1634.75,20210400,1605.5,20210300
2021-02-25 20:00:00,1608.25,20210400,1608.25,20210400,1591.5,20210300
2021-02-25 21:00:00,1608.25,20210400,1608.25,20210400,1534.5,20210300
2021-02-25 23:00:00,1608.25,20210400,1608.25,20210400,1636.0,20210300
2021-02-26 01:00:00,1608.25,20210400,1608.25,20210400,1485.0,20210300
2021-02-26 02:00:00,1525.75,20210400,1525.75,20210400,1500.0,20210300
2021-02-26 03:00:00,1525.75,20210400,1525.75,20210400,1503.75,20210300
2021-02-26 04:00:00,1525.75,20210400,1525.75,20210400,1509.25,20210300
2021-02-26 07:00:00,1455.25,20210400,1455.25,20210400,1435.0,20210300
2021-02-26 08:00:00,1455.25,20210400,1455.25,20210400,1463.0,20210300
2021-02-26 09:00:00,1455.25,20210400,1455.25,20210400,1491.0,20210300
2021-02-26 10:00:00,1455.25,20210400,1455.25,20210400,1487.5,20210300
2021-02-26 11:00:00,1455.25,20210400,1455.25,20210400,1493.75,20210300
2021-02-26 12:00:00,1531.25,20210400,1531.25,20210400,1490.5,20210300
2021-02-26 13:00:00,1531.25,20210400,1531.25,20210400,1468.75,20210300
2021-02-26 14:00:00,1531.25,20210400,1531.25,20210400,1526.25,20210300
2021-02-26 15:00:00,1576.5,20210400,1576.5,20210400,1543.75,20210300
2021-02-26 16:00:00,1591.5,20210400,1591.5,20210400,1564.0,20210300
2021-02-26 17:00:00,1584.0,20210400,1584.0,20210400,1531.0,20210300
2021-02-26 18:00:00,1584.0,20210400,1584.0,20210400,1520.75,20210300
2021-02-26 19:00:00,1584.0,20210400,1584.0,20210400,1483.5,20210300
2021-02-26 20:00:00,1488.5,20210400,1488.5,20210400,1457.0,20210300
2021-02-26 21:00:00,1482.5,20210400,1482.5,20210400,1440.0,20210300
2021-02-26 23:00:00,1499.0,20210400,1499.0,20210400,1473.75,20210300
2021-02-28 23:00:00,1499.0,20210400,1499.0,20210400,1417.5,20210300
2021-03-01 01:00:00,1499.0,20210400,1499.0,20210400,1450.0,20210300
2021-03-01 02:00:00,1499.0,20210400,1499.0,20210400,1464.0,20210300
2021-03-01 04:00:00,1499.0,20210400,1499.0,20210400,1453.0,20210300
2021-03-01 07:00:00,1499.0,20210400,1499.0,20210400,1450.25,20210300
2021-03-01 08:00:00,1499.0,20210400,1499.0,20210400,1475.0,20210300
2021-03-01 09:00:00,1499.0,20210400,1499.0,20210400,1517.25,20210300
2021-03-01 10:00:00,1499.0,20210400,1499.0,20210400,1541.5,20210300
2021-03-01 11:00:00,1499.0,20210400,1499.0,20210400,1531.0,20210300
2021-03-01 12:00:00,1499.0,20210400,1499.0,20210400,1535.0,20210300
2021-03-01 13:00:00,1499.0,20210400,1499.0,20210400,1540.25,20210300
2021-03-01 14:00:00,1566.75,20210400,1566.75,20210400,1538.75,20210300
2021-03-01 15:00:00,1566.75,20210400,1566.75,20210400,1562.5,20210300
2021-03-01 16:00:00,1570.0,20210400,1570.0,20210400,1555.75,20210300
2021-03-01 17:00:00,1560.0,20210400,1560.0,20210400,1530.75,20210300
2021-03-01 18:00:00,1560.0,20210400,1560.0,20210400,1534.5,20210300
2021-03-01 19:00:00,1554.75,20210400,1554.75,20210400,1530.5,20210300
2021-03-01 20:00:00,1542.75,20210400,1542.75,20210400,1526.0,20210300
