DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2022-02-16 23:00:00,156.44,20220600,156.44,20220600,156.88,20220300
2022-02-17 23:00:00,156.0,20220600,156.0,20220600,156.43,20220300
2022-02-18 23:00:00,156.06,20220600,156.06,20220600,156.5,20220300
2022-02-21 23:00:00,156.06,20220600,156.06,20220600,156.12,20220300
2022-02-22 23:00:00,155.93,20220600,155.93,20220600,156.36,20220300
2022-02-23 23:00:00,155.2,20220600,155.2,20220600,155.6,20220300
2022-02-24 23:00:00,154.38,20220600,154.38,20220600,154.79,20220300
2022-02-25 23:00:00,154.59,20220600,154.59,20220600,154.98,20220300
2022-02-28 23:00:00,153.69,20220600,153.69,20220600,154.07,20220300
2022-03-01 23:00:00,152.49,20220600,152.49,20220600,152.86,20220300
2022-03-02 23:00:00,154.14,20220600,154.14,20220600,154.54,20220300
2022-03-03 23:00:00,153.47,20220600,153.47,20220600,153.89,20220300
2022-03-04 23:00:00,151.24,20220600,151.24,20220600,151.67,20220300
2022-03-07 23:00:00,150.66,20220600,150.66,20220600,151.08,20220300
2022-03-08 23:00:00,151.25,20220600,151.25,20220600,151.68,20220300
2022-03-09 23:00:00,152.27,20220600,152.27,20220600,152.69,20220300
2022-03-10 23:00:00,151.64,20220600,151.64,20220600,152.05,20220300
2022-03-11 23:00:00,152.6,20220600,152.6,20220600,153.01,20220300
2022-03-14 23:00:00,152.58,20220900,152.58,20220900,153.33,20220600
2022-03-15 23:00:00,153.04,20220900,153.04,20220900,153.8,20220600
2022-03-16 23:00:00,154.47,20220900,154.47,20220900,155.26,20220600
2022-03-17 23:00:00,154.93,20220900,154.93,20220900,155.63,20220600
2022-03-18 23:00:00,156.07,20220900,156.07,20220900,156.75,20220600
2022-03-21 23:00:00,156.17,20220900,156.17,20220900,156.87,20220600
2022-03-22 23:00:00,158.93,20220900,158.93,20220900,159.65,20220600
2022-03-23 23:00:00,158.87,20220900,158.87,20220900,159.56,20220600
2022-03-24 23:00:00,160.09,20220900,160.09,20220900,160.8,20220600
2022-03-25 23:00:00,159.93,20220900,159.93,20220900,160.66,20220600
2022-03-28 23:00:00,160.77,20220900,160.77,20220900,161.48,20220600
2022-03-29 23:00:00,159.92,20220900,159.92,20220900,160.62,20220600
2022-03-30 23:00:00,158.89,20220900,158.89,20220900,159.6,20220600
2022-03-31 23:00:00,158.7,20220900,158.7,20220900,159.41,20220600
2022-04-01 23:00:00,159.69,20220900,159.69,20220900,160.4,20220600
2022-04-04 23:00:00,160.05,20220900,160.05,20220900,160.75,20220600
2022-04-05 23:00:00,160.67,20220900,160.67,20220900,161.36,20220600
2022-04-06 23:00:00,160.75,20220900,160.75,20220900,161.45,20220600
2022-04-07 23:00:00,161.07,20220900,161.07,20220900,161.76,20220600
2022-04-08 23:00:00,161.14,20220900,161.14,20220900,161.85,20220600
2022-04-11 23:00:00,162.47,20220900,162.47,20220900,163.19,20220600
2022-04-12 23:00:00,161.91,20220900,161.91,20220900,162.63,20220600
2022-04-13 23:00:00,163.64,20220900,163.64,20220900,164.38,20220600
2022-04-14 23:00:00,163.72,20220900,163.72,20220900,164.46,20220600
2022-04-18 23:00:00,164.16,20220900,164.16,20220900,164.92,20220600
2022-04-19 23:00:00,166.33,20220900,166.33,20220900,167.09,20220600
2022-04-20 23:00:00,165.82,20220900,165.82,20220900,166.58,20220600
2022-04-21 23:00:00,165.99,20220900,165.99,20220900,166.82,20220600
2022-04-22 23:00:00,163.86,20220900,163.86,20220900,164.65,20220600
2022-04-25 23:00:00,162.01,20220900,162.01,20220900,162.77,20220600
2022-04-26 23:00:00,159.6,20220900,159.6,20220900,160.35,20220600
2022-04-27 23:00:00,159.99,20220900,159.99,20220900,160.73,20220600
2022-04-28 23:00:00,162.17,20220900,162.17,20220900,162.92,20220600
2022-04-29 23:00:00,162.13,20220900,162.13,20220900,162.88,20220600
2022-05-02 23:00:00,161.35,20220900,161.35,20220900,162.13,20220600
2022-05-03 23:00:00,161.6,20220900,161.6,20220900,162.4,20220600
