,symbol,product,ticker2,currency,instrument,region,exchange
2719,377300,KAKAO PAY CORP,1F74M,KRW,FUT,KR,KSE
2720,377300,KAKAO PAY CORP,1F75M,KRW,FUT,KR,KSE
2721,386,CHINA PETROLEUM &amp; CHEMICAL-H,CPCK4,HKD,FUT,HK,HKFE
2722,3888,KINGSOFT CORP LTD,KSOU4,HKD,FUT,HK,HKFE
2723,3968,CHINA MERCHANTS BANK - H,CMBM4,HKD,FUT,HK,HKFE
2724,3988,BANK OF CHINA LTD-H,BCLU4,HKD,FUT,HK,HKFE
2725,4,WHARF HOLDINGS LTD,WHLU4,HKD,FUT,HK,HKFE
2726,402340,SK SQUARE CO LTD,1FE5H,KRW,FUT,KR,KSE
2727,5,HSBC HOLDINGS PLC,HKBU4,HKD,FUT,HK,HKFE
2728,6,POWER ASSETS HOLDINGS LTD,HEHH4,HKD,FUT,HK,HKFE
2729,6,POWER ASSETS HOLDINGS LTD,HEHM4,HKD,FUT,HK,HKFE
2730,6030,CITIC SECURITIES CO LTD-H,CTSK4,HKD,FUT,HK,HKFE
2731,66,MTR CORP,MTRH4,HKD,FUT,HK,HKFE
2732,6618,JD HEALTH INTERNATIONAL INC.,JDHH4,HKD,FUT,HK,HKFE
2733,6837,HAITONG SECURITIES CO LTD-H,HAIJ4,HKD,FUT,HK,HKFE
2734,6837,HAITONG SECURITIES CO LTD-H,HAIK4,HKD,FUT,HK,HKFE
2735,700,TENCENT HOLDINGS LTD,TCHM4,HKD,FUT,HK,HKFE
2736,762,CHINA UNICOM HONG KONG LTD,CHUJ4,HKD,FUT,HK,HKFE
2737,823,LINK REIT,LNKH4,HKD,FUT,HK,HKFE
2738,868,XINYI GLASS HOLDINGS LTD,GHLJ4,HKD,FUT,HK,HKFE
2739,902,HUANENG POWER INTL INC-H,HNPU4,HKD,FUT,HK,HKFE
2740,902,HUANENG POWER INTL INC-H,HNPK4,HKD,FUT,HK,HKFE
2741,914,ANHUI CONCH CEMENT CO LTD-H,ACCM4,HKD,FUT,HK,HKFE
2742,941,CHINA MOBILE LTD,CHTK4,HKD,FUT,HK,HKFE
2743,941,CHINA MOBILE LTD,CHTU4,HKD,FUT,HK,HKFE
2744,968,XINYI SOLAR HOLDINGS LTD,SHLU4,HKD,FUT,HK,HKFE
2745,981,SEMICONDUCTOR MANUFACTURING,SMCU4,HKD,FUT,HK,HKFE
2746,981,SEMICONDUCTOR MANUFACTURING,SMCK4,HKD,FUT,HK,HKFE
2747,9961,TRIP.COM GROUP LTD,TRPU4,HKD,FUT,HK,HKFE
2748,998,CHINA CITIC BANK CORP LTD-H,CTBH4,HKD,FUT,HK,HKFE
2749,9988,ALIBABA GROUP HOLDING LTD,ALBJ4,HKD,FUT,HK,HKFE
2750,9999,NETEASE INC,NTEK4,HKD,FUT,HK,HKFE
2751,9999,NETEASE INC,NTEJ4,HKD,FUT,HK,HKFE
2752,AARTIIND,AARTI INDUSTRIES LIMITED,AARTIIND24MAYFUT,INR,FUT,IN,NSE
2753,ABFRL,ADITYA BIRLA FASHION AND RET,ABFRL24MAYFUT,INR,FUT,IN,NSE
2754,ABFRL,ADITYA BIRLA FASHION AND RET,ABFRL24APRFUT,INR,FUT,IN,NSE
2755,ACC,ACC LIMITED,ACC24APRFUT,INR,FUT,IN,NSE
2756,ACC,ACC LIMITED,ACC24MAYFUT,INR,FUT,IN,NSE
2757,ADANIPORT,ADANI PORTS AND SPECIAL ECON,ZADSM24,USD,FUT,SG,SGX
2758,AJ,SGX Australian Dollar in Japanese Yen Futures,AJF25,JPY,FUT,SG,SGX
2759,AJ,SGX Australian Dollar in Japanese Yen Futures,AJQ24,JPY,FUT,SG,SGX
2760,AJ,SGX Australian Dollar in Japanese Yen Futures,AJZ24,JPY,FUT,SG,SGX
2761,AJ,SGX Australian Dollar in Japanese Yen Futures,AJG25,JPY,FUT,SG,SGX
2762,AJ,SGX Australian Dollar in Japanese Yen Futures,AJH25,JPY,FUT,SG,SGX
2763,AMBUJACEM,AMBUJA CEMENTS LIMITED,ZACEH24,USD,FUT,SG,SGX
2764,APOLLOHOS,APOLLO HOSPITALS ENTERPRISE,APOLLOHOSP24APRFUT,INR,FUT,IN,NSE
2765,APOLLOTYR,APOLLO TYRES LIMITED,APOLLOTYRE24MARFUT,INR,FUT,IN,NSE
2766,ATUL,ATUL LIMITED,ATUL24MARFUT,INR,FUT,IN,NSE
2767,AU,SGX Australian Dollar in US Dollar Futures,AUK24,USD,FUT,SG,SGX
2768,AUBANK,AU SMALL FINANCE BANK LTD,AUBANK24MARFUT,INR,FUT,IN,NSE
2769,BA,BARLEY FUTURES,UBF6,AUD,FUT,AU,SNFE
2770,BA,BARLEY FUTURES,UBX4,AUD,FUT,AU,SNFE
2771,BA,BARLEY FUTURES,UBH5,AUD,FUT,AU,SNFE
2772,BAJAJ-AUT,BAJAJ AUTO LIMITED,BAJAJ-AUTO24APRFUT,INR,FUT,IN,NSE
2773,BANDHANBN,BANDHAN BANK LTD,BANDHANBNK24MAYFUT,INR,FUT,IN,NSE
2774,BHARTIART,BHARTI AIRTEL LIMITED,BHARTIARTL24MARFUT,INR,FUT,IN,NSE
2775,BHARTIART,BHARTI AIRTEL LIMITED,BHARTIARTL24MAYFUT,INR,FUT,IN,NSE
2776,BHARTIART,BHARTI AIRTEL LIMITED,BHARTIARTL24APRFUT,INR,FUT,IN,NSE
2777,BHARTIART,BHARTI AIRTEL LIMITED,ZBHAH24,USD,FUT,SG,SGX
2778,BHARTIART,BHARTI AIRTEL LIMITED,ZBHAJ24,USD,FUT,SG,SGX
2779,BOSCHLTD,BOSCH LIMITED,BOSCHLTD24APRFUT,INR,FUT,IN,NSE
2780,BOSCHLTD,BOSCH LIMITED,BOSCHLTD24MARFUT,INR,FUT,IN,NSE
2781,BPCL,BHARAT PETROLEUM CORP LTD,ZBPCH24,USD,FUT,SG,SGX
2782,BS6,YANGZIJIANG SHIPBUILDING,YYZJJ24,SGD,FUT,SG,SGX
2783,C52,COMFORTDELGRO CORP LTD,YCDDU24,SGD,FUT,SG,SGX
2784,C52,COMFORTDELGRO CORP LTD,YCDDK24,SGD,FUT,SG,SGX
2785,CHAMBLFER,CHAMBAL FERTILISERS &amp; CHEM,CHAMBLFERT24MARFUT,INR,FUT,IN,NSE
2786,CHOLAFIN,CHOLAMANDALAM INVESTMENT AND,CHOLAFIN24APRFUT,INR,FUT,IN,NSE
2787,CIN,Indian Rupee,CINQ4,CNH,FUT,HK,HKFE
2788,CIN,Indian Rupee,CINZ4,CNH,FUT,HK,HKFE
2789,CIN,Indian Rupee,CINM4,CNH,FUT,HK,HKFE
2790,CNH,United States dollar,CUSM4,CNH,FUT,HK,HKFE
2791,COFORGE,COFORGE LTD,COFORGE24MAYFUT,INR,FUT,IN,NSE
2792,COFORGE,COFORGE LTD,COFORGE24APRFUT,INR,FUT,IN,NSE
2793,COLPAL,COLGATE PALMOLIVE (INDIA),COLPAL24MARFUT,INR,FUT,IN,NSE
2794,COLPAL,COLGATE PALMOLIVE (INDIA),COLPAL24APRFUT,INR,FUT,IN,NSE
2795,COROMANDE,COROMANDEL INTERNATIONAL LTD,COROMANDEL24MAYFUT,INR,FUT,IN,NSE
2796,CUMMINSIN,CUMMINS INDIA LTD,CUMMINSIND24APRFUT,INR,FUT,IN,NSE
2797,CY,SGX onshore Chinese Renminbi (CNY) in US Dollar Futures,CYZ25,USD,FUT,SG,SGX
2798,CY,SGX onshore Chinese Renminbi (CNY) in US Dollar Futures,CYJ25,USD,FUT,SG,SGX
2799,CY,SGX onshore Chinese Renminbi (CNY) in US Dollar Futures,CYU26,USD,FUT,SG,SGX
2800,CY,SGX onshore Chinese Renminbi (CNY) in US Dollar Futures,CYM24,USD,FUT,SG,SGX
2801,CY,SGX onshore Chinese Renminbi (CNY) in US Dollar Futures,CYN24,USD,FUT,SG,SGX
2802,DALBHARAT,DALMIA BHARAT LTD,DALBHARAT24MARFUT,INR,FUT,IN,NSE
2803,DIXON,DIXON TECHNOLOGIES INDIA LTD,DIXON24MARFUT,INR,FUT,IN,NSE
2804,DLF,DLF LIMITED,DLF24APRFUT,INR,FUT,IN,NSE
2805,DRREDDY,DR. REDDY'S LABORATORIES,ZDRRJ24,USD,FUT,SG,SGX
2806,EICHERMOT,EICHER MOTORS LTD,ZEIMH24,USD,FUT,SG,SGX
2807,EICHERMOT,EICHER MOTORS LTD,EICHERMOT24MARFUT,INR,FUT,IN,NSE
2808,EXIDEIND,EXIDE INDUSTRIES LTD,EXIDEIND24MARFUT,INR,FUT,IN,NSE
2809,EXIDEIND,EXIDE INDUSTRIES LTD,EXIDEIND24APRFUT,INR,FUT,IN,NSE
2810,FEDERALBN,FEDERAL BANK LTD,FEDERALBNK24APRFUT,INR,FUT,IN,NSE
2811,G13,GENTING SINGAPORE LTD,YGENJ24,SGD,FUT,SG,SGX
2812,GBPINR,British Pounds in Indian Rupee,GBPINR24510FUT,INR,FUT,IN,NSE
2813,GBPINR,British Pounds in Indian Rupee,GBPINR24AUGFUT,INR,FUT,IN,NSE
2814,GBPINR,British Pounds in Indian Rupee,GBPINR24531FUT,INR,FUT,IN,NSE
2815,GBPINR,British Pounds in Indian Rupee,GBPINR25JANFUT,INR,FUT,IN,NSE
2816,GDU,USD Gold Futures,GDUG5,USD,FUT,HK,HKFE
2817,GMRINFRA,GMR AIRPORTS INFRASTRUCTURE,GMRINFRA24APRFUT,INR,FUT,IN,NSE
2818,GODREJCP,GODREJ CONSUMER PRODUCTS LTD,GODREJCP24MARFUT,INR,FUT,IN,NSE
2819,GODREJPRO,GODREJ PROPERTIES LTD,GODREJPROP24MARFUT,INR,FUT,IN,NSE
2820,GOLD,Gold (Standard) - Japan,1690400A0,JPY,FUT,JP,OSE.JPN
2821,GRANULES,GRANULES INDIA LTD,GRANULES24APRFUT,INR,FUT,IN,NSE
2822,HB3,3 Month HIBOR Interest Rate,HB3H5,HKD,FUT,HK,HKFE
2823,HB3,3 Month HIBOR Interest Rate,HB3J4,HKD,FUT,HK,HKFE
2824,HDFCAMC,HDFC ASSET MANAGEMENT CO LTD,HDFCAMC24APRFUT,INR,FUT,IN,NSE
2825,HDFCLIFE,HDFC LIFE INSURANCE CO LTD,HDFCLIFE24MARFUT,INR,FUT,IN,NSE
2826,HEROMOTOC,HERO MOTOCORP LIMITED,ZHMCJ24,USD,FUT,SG,SGX
2827,HEROMOTOC,HERO MOTOCORP LIMITED,HEROMOTOCO24MARFUT,INR,FUT,IN,NSE
2828,HHI.HK,Hang Seng China Enterprise Index,HHIH4,HKD,FUT,HK,HKFE
2829,HINDUNILV,HINDUSTAN UNILEVER LTD,HINDUNILVR24MARFUT,INR,FUT,IN,NSE
2830,HINDUNILV,HINDUSTAN UNILEVER LTD,ZHUVJ24,USD,FUT,SG,SGX
2831,HSCEIG,Hang Seng China Enterprises Gross Total Return Index,HHTU4,HKD,FUT,HK,HKFE
2832,HSCEIG,Hang Seng China Enterprises Gross Total Return Index,HHTZ4,HKD,FUT,HK,HKFE
2833,HSCEIN,Hang Seng China Enterprises Net Total Return Index,HHNH4,HKD,FUT,HK,HKFE
2834,HSI,Hang Seng Stock Index,HSIH5,HKD,FUT,HK,HKFE
2835,HSI,Hang Seng Stock Index,HSIJ4,HKD,FUT,HK,HKFE
2836,HSIDPI,HSI Dividend Point Index,DHSZ6,HKD,FUT,HK,HKFE
2837,HSTECH,Hang Seng TECH Index,HTIM5,HKD,FUT,HK,HKFE
2838,IB,30 Day Interbank Cash Rate,IBH5,AUD,FUT,AU,SNFE
2839,IB,30 Day Interbank Cash Rate,IBJ4,AUD,FUT,AU,SNFE
2840,IB,30 Day Interbank Cash Rate,IBG5,AUD,FUT,AU,SNFE
2841,IDFC,IDFC LTD,IDFC24MAYFUT,INR,FUT,IN,NSE
2842,IDFCFIRST,IDFC FIRST BANK LTD,IDFCFIRSTB24MAYFUT,INR,FUT,IN,NSE
2843,IEX,INDIAN ENERGY EXCHANGE LTD,IEX24APRFUT,INR,FUT,IN,NSE
2844,INDIAMART,INDIAMART INTERMESH LTD,INDIAMART24MARFUT,INR,FUT,IN,NSE
2845,INDUSINDB,INDUSIND BANK LIMITED,ZIIBM24,USD,FUT,SG,SGX
2846,INFY,INFOSYS LTD,INFY24MARFUT,INR,FUT,IN,NSE
2847,INFY,INFOSYS LTD,ZINFM24,USD,FUT,SG,SGX
2848,INR,United States dollar,INRN24,USD,FUT,SG,SGX
2849,INX,SGX USD/INR (USD) Month-end,INXJ24,USD,FUT,SG,SGX
2850,IOC,INDIAN OIL CORPORATION LTD,IOC24APRFUT,INR,FUT,IN,NSE
2851,IPCALAB,IPCA LABORATORIES LTD,IPCALAB24APRFUT,INR,FUT,IN,NSE
2852,IR,90 Day Bills,IRZ6,AUD,FUT,AU,SNFE
2853,IRCTC,INDIAN RAILWAY CATERING &amp; TO,IRCTC24MAYFUT,INR,FUT,IN,NSE
2854,ITC,ITC LTD,ZITCK24,USD,FUT,SG,SGX
2855,IU,SGX Indian Rupee in US Dollar Futures,IUU24,USD,FUT,SG,SGX
2856,IU,SGX Indian Rupee in US Dollar Futures,IUK24,USD,FUT,SG,SGX
2857,JGB,Standardized 6% 10-Year Japanese Government Bond,169060001,JPY,FUT,JP,OSE.JPN
2858,JGB,Standardized 6% 10-Year Japanese Government Bond,169120001,JPY,FUT,JP,OSE.JPN
2859,JGB,Standardized 6% 10-Year Japanese Government Bond,169090001,JPY,FUT,JP,OSE.JPN
2860,JKCEMENT,JK CEMENT LTD,JKCEMENT24MARFUT,INR,FUT,IN,NSE
2861,JPNK400,JPX-Nikkei Index 400,169090022,JPY,FUT,JP,OSE.JPN
2862,JPNK400,JPX-Nikkei Index 400,160030022,JPY,FUT,JP,OSE.JPN
2863,JPYINR,Japanese Yen in Indian Rupee,JPYINR24OCTFUT,INR,FUT,IN,NSE
2864,JPYINR,Japanese Yen in Indian Rupee,JPYINR24JUNFUT,INR,FUT,IN,NSE
2865,JPYINR,Japanese Yen in Indian Rupee,JPYINR24DECFUT,INR,FUT,IN,NSE
2866,JPYINR,Japanese Yen in Indian Rupee,JPYINR24MARFUT,INR,FUT,IN,NSE
2867,JPYINR,Japanese Yen in Indian Rupee,JPYINR24328FUT,INR,FUT,IN,NSE
2868,JPYINR,Japanese Yen in Indian Rupee,JPYINR24SEPFUT,INR,FUT,IN,NSE
2869,K200,KOSPI200 Index,015Z,KRW,FUT,KR,KSE
2870,K200,KOSPI200 Index,015M,KRW,FUT,KR,KSE
2871,K200M,Mini KOSPI200 Index,054N,KRW,FUT,KR,KSE
2872,KJ,SGX Korean Won in Japanese Yen Futures,KJV24,JPY,FUT,SG,SGX
2873,KOSDQ150,KOSDAQ 150 Index,065Z,KRW,FUT,KR,KSE
2874,KOSDQ150,KOSDAQ 150 Index,064Z,KRW,FUT,KR,KSE
2875,KOTAKBANK,KOTAK MAHINDRA BANK LTD,ZKMBJ24,USD,FUT,SG,SGX
2876,KWY,United States dollar,1754Q,KRW,FUT,KR,KSE
2877,KWY,United States dollar,1754Z,KRW,FUT,KR,KSE
2878,KWY,United States dollar,1754M,KRW,FUT,KR,KSE
2879,KWY,United States dollar,A756H,KRW,FUT,KR,KSE
2880,LAURUSLAB,LAURUS LABS LTD,LAURUSLABS24MARFUT,INR,FUT,IN,NSE
2881,LTFH,L&amp;T FINANCE HOLDINGS LTD,L&amp;TFH24MAYFUT,INR,FUT,IN,NSE
2882,LTFH,L&amp;T FINANCE HOLDINGS LTD,L&amp;TFH24APRFUT,INR,FUT,IN,NSE
2883,LTTS,L&amp;T TECHNOLOGY SERVICES LTD,LTTS24MARFUT,INR,FUT,IN,NSE
2884,LUPIN,LUPIN LTD,LUPIN24MARFUT,INR,FUT,IN,NSE
2885,M-GD,Gold (Mini) - Japan,1690400A1,JPY,FUT,JP,OSE.JPN
2886,M-PT,Platinum (Mini) - Japan,1691000A5,JPY,FUT,JP,OSE.JPN
2887,M-PT,Platinum (Mini) - Japan,1691200A5,JPY,FUT,JP,OSE.JPN
2888,MARUTI,MARUTI SUZUKI INDIA LTD,ZMSIM24,USD,FUT,SG,SGX
2889,MCS,United States dollar,MCSK4,CNH,FUT,HK,HKFE
2890,MFSL,MAX FINANCIAL SERVICES LTD,MFSL24MAYFUT,INR,FUT,IN,NSE
2891,MGL,MAHANAGAR GAS LTD,MGL24APRFUT,INR,FUT,IN,NSE
2892,MHI,Mini Hang Seng Index,MHIJ4,HKD,FUT,HK,HKFE
2893,MJ,Mini 10 Year JGB,169120007,JPY,FUT,JP,OSE.JPN
2894,MPHASIS,MPHASIS LIMITED,MPHASIS24APRFUT,INR,FUT,IN,NSE
2895,MTW,MSCI Taiwan (USD) Index - HKFE,MTWU4,USD,FUT,HK,HKFE
2896,MUC,SGX USD/CNH Futures (Mini),MUCK24,CNH,FUT,SG,SGX
2897,MUC,SGX USD/CNH Futures (Mini),MUCF25,CNH,FUT,SG,SGX
2898,MUC,SGX USD/CNH Futures (Mini),MUCZ26,CNH,FUT,SG,SGX
2899,MUC,SGX USD/CNH Futures (Mini),MUCG25,CNH,FUT,SG,SGX
2900,MUC,SGX USD/CNH Futures (Mini),MUCJ24,CNH,FUT,SG,SGX
2901,MUC,SGX USD/CNH Futures (Mini),MUCU26,CNH,FUT,SG,SGX
2902,MUTHOOTFI,MUTHOOT FINANCE LTD,MUTHOOTFIN24APRFUT,INR,FUT,IN,NSE
2903,N225,Nikkei 225,160120018,JPY,FUT,JP,OSE.JPN
2904,N225,Nikkei 225,166120018,JPY,FUT,JP,OSE.JPN
2905,N225M,Nikkei 225 Mini,161060019,JPY,FUT,JP,OSE.JPN
2906,N225M,Nikkei 225 Mini,160120019,JPY,FUT,JP,OSE.JPN
2907,N225MC,Nikkei 225 Micro,169090023,JPY,FUT,JP,OSE.JPN
2908,N225U,SGX: USD Nikkei 225 Index,NUU24,USD,FUT,SG,SGX
2909,NAUKRI,INFO EDGE INDIA LTD,NAUKRI24APRFUT,INR,FUT,IN,NSE
2910,NIY,Yen Denominated Nikkei 225 Index,NKZ8,JPY,FUT,JP,SGXCME
2911,NKVI,Nikkei 225 Volatility Index,169040015,JPY,FUT,JP,OSE.JPN
2912,NKVI,Nikkei 225 Volatility Index,169110015,JPY,FUT,JP,OSE.JPN
2913,NTPC,NTPC LIMITED,NTPC24MAYFUT,INR,FUT,IN,NSE
2914,O39,OVERSEA-CHINESE BANKING CORP,YOCBJ24,SGD,FUT,SG,SGX
2915,ONGC,OIL &amp; NATURAL GAS CORP LTD,ZONGJ24,USD,FUT,SG,SGX
2916,ONGC,OIL &amp; NATURAL GAS CORP LTD,ONGC24APRFUT,INR,FUT,IN,NSE
2917,ONGC,OIL &amp; NATURAL GAS CORP LTD,ZONGK24,USD,FUT,SG,SGX
2918,PAGEIND,PAGE INDUSTRIES LTD,PAGEIND24MARFUT,INR,FUT,IN,NSE
2919,PLAT,Platinum (Standard) - Japan,1690600A4,JPY,FUT,JP,OSE.JPN
2920,POLYCAB,POLYCAB INDIA LTD,POLYCAB24MAYFUT,INR,FUT,IN,NSE
2921,POWERGRID,POWER GRID CORP. OF INDIA LTD.,ZPWGJ24,USD,FUT,SG,SGX
2922,POWERGRID,POWER GRID CORP. OF INDIA LTD.,ZPWGH24,USD,FUT,SG,SGX
2923,POWERGRID,POWER GRID CORP. OF INDIA LTD.,ZPWGK24,USD,FUT,SG,SGX
2924,RSS3,Ribbed Smoked Sheet (RSS) No.3 Rubber,1690300AK,JPY,FUT,JP,OSE.JPN
2925,SBICARD,SBI CARDS &amp; PAYMENT SERVICES,SBICARD24APRFUT,INR,FUT,IN,NSE
2926,SBILIFE,SBI LIFE INSURANCE CO LTD,SBILIFE24MARFUT,INR,FUT,IN,NSE
2927,SCI,SGX TSI Iron Ore Futures,FEFN26,USD,FUT,SG,SGX
2928,SCI,SGX TSI Iron Ore Futures,FEFG26,USD,FUT,SG,SGX
2929,SCI,SGX TSI Iron Ore Futures,FEFZ25,USD,FUT,SG,SGX
2930,SCI,SGX TSI Iron Ore Futures,FEFF26,USD,FUT,SG,SGX
2931,SCI,SGX TSI Iron Ore Futures,FEFG27,USD,FUT,SG,SGX
2932,SGXNK,SGX: Nikkei 225,NKM24,JPY,FUT,SG,SGX
2933,SGXNK,SGX: Nikkei 225,NKZ29,JPY,FUT,SG,SGX
2934,SGXNK,SGX: Nikkei 225,NKM29,JPY,FUT,SG,SGX
2935,SGXNK,SGX: Nikkei 225,NKU30,JPY,FUT,SG,SGX
2936,SGXNK,SGX: Nikkei 225,NKM26,JPY,FUT,SG,SGX
2937,SGXNK,SGX: Nikkei 225,NKZ25,JPY,FUT,SG,SGX
2938,SGXNK,SGX: Nikkei 225,NKZ24,JPY,FUT,SG,SGX
2939,SGXNK,SGX: Nikkei 225,NKQ24,JPY,FUT,SG,SGX
2940,SGXNK,SGX: Nikkei 225,NKU31,JPY,FUT,SG,SGX
2941,SGXNKM,SGX: NIKKEI 225 Mini,NSK24,JPY,FUT,SG,SGX
2942,SGXTU,SGX Thai baht in US Dollar Futures,TUJ24,USD,FUT,SG,SGX
2943,SHRIRAMFI,SHRIRAM FINANCE LTD,SHRIRAMFIN24APRFUT,INR,FUT,IN,NSE
2944,SND,SGX US Dollar in Singapore Dollar Futures (Full-Sized),SNDZ24,SGD,FUT,SG,SGX
2945,SND,SGX US Dollar in Singapore Dollar Futures (Full-Sized),SNDX24,SGD,FUT,SG,SGX
2946,SND,SGX US Dollar in Singapore Dollar Futures (Full-Sized),SNDV24,SGD,FUT,SG,SGX
2947,SND,SGX US Dollar in Singapore Dollar Futures (Full-Sized),SNDM24,SGD,FUT,SG,SGX
2948,SPI,S&amp;P/ASX 200 Index (Australia),APU5,AUD,FUT,AU,SNFE
2949,SSG,MSCI Singapore Free Index,SGPM24,SGD,FUT,SG,SGX
2950,STI,SGX Straits Times Index,STJ24,SGD,FUT,SG,SGX
2951,SUNPHARMA,SUN PHARMACEUTICAL INDUS,ZSUNK24,USD,FUT,SG,SGX
2952,SUNTV,SUN TV NETWORK LIMITED,SUNTV24APRFUT,INR,FUT,IN,NSE
2953,TATACOMM,TATA COMMUNICATIONS LIMITED,TATACOMM24APRFUT,INR,FUT,IN,NSE
2954,TATAMOTOR,TATA MOTORS LTD,TATAMOTORS24APRFUT,INR,FUT,IN,NSE
2955,TATAPOWER,TATA POWER CO LTD,TATAPOWER24APRFUT,INR,FUT,IN,NSE
2956,TATAPOWER,TATA POWER CO LTD,TATAPOWER24MAYFUT,INR,FUT,IN,NSE
2957,TATASTEEL,TATA STEEL LTD,ZTATM24,USD,FUT,SG,SGX
2958,TCS,TATA CONSULTANCY SVCS LTD,TCS24MARFUT,INR,FUT,IN,NSE
2959,TCS,TATA CONSULTANCY SVCS LTD,TCS24MAYFUT,INR,FUT,IN,NSE
2960,TCS,TATA CONSULTANCY SVCS LTD,ZTCSJ24,USD,FUT,SG,SGX
2961,TD,SGX Taiwan Dollar in US Dollar Futures (Mini),TDN24,USD,FUT,SG,SGX
2962,TD,SGX Taiwan Dollar in US Dollar Futures (Mini),TDM24,USD,FUT,SG,SGX
2963,TECHM,TECH MAHINDRA LTD,ZTECM24,USD,FUT,SG,SGX
2964,TECHM,TECH MAHINDRA LTD,ZTECH24,USD,FUT,SG,SGX
2965,TGCN,Corn - Japan,1691100AG,JPY,FUT,JP,OSE.JPN
2966,TITAN,TITAN CO LTD,TITAN24MARFUT,INR,FUT,IN,NSE
2967,TONA,3 month compounded TONA,160090091,JPY,FUT,JP,OSE.JPN
2968,TOPX,TOPIX Index,169060005,JPY,FUT,JP,OSE.JPN
2969,TOPX,TOPIX Index,160030005,JPY,FUT,JP,OSE.JPN
2970,TSI,TSI Iron Ore Fines 62% Fe CFR China Index (HKFE),FEMJ4,USD,FUT,HK,HKFE
2971,TSI,TSI Iron Ore Fines 62% Fe CFR China Index (HKFE),FEMV4,USD,FUT,HK,HKFE
2972,TSR20,SICOM Rubber,TFU24,USD,FUT,SG,SGX
2973,TSR20,SICOM Rubber,TFK24,USD,FUT,SG,SGX
2974,TVSMOTOR,TVS MOTOR CO LTD,TVSMOTOR24MARFUT,INR,FUT,IN,NSE
2975,TVSMOTOR,TVS MOTOR CO LTD,TVSMOTOR24MAYFUT,INR,FUT,IN,NSE
2976,TWN,FTSE Taiwan RIC Capped Price Return TWD Index,TWNJ24,USD,FUT,SG,SGX
2977,TWN,FTSE Taiwan RIC Capped Price Return TWD Index,TWNU26,USD,FUT,SG,SGX
2978,TWN,FTSE Taiwan RIC Capped Price Return TWD Index,TWNM26,USD,FUT,SG,SGX
2979,UC,SGX US Dollar in offshore Chinese Renminbi (CNH),UCZ26,CNH,FUT,SG,SGX
2980,UC,SGX US Dollar in offshore Chinese Renminbi (CNH),UCU25,CNH,FUT,SG,SGX
2981,UJ,SGX US Dollar in Japanese Yen Futures (Titan),UJU24,JPY,FUT,SG,SGX
2982,UJ,SGX US Dollar in Japanese Yen Futures (Titan),UJK24,JPY,FUT,SG,SGX
2983,ULTRACEMC,ULTRATECH CEMENT LTD,ULTRACEMCO24APRFUT,INR,FUT,IN,NSE
2984,UPL,UPL LTD,UPL24APRFUT,INR,FUT,IN,NSE
2985,US,SGX US Dollar in Singapore Dollar (Mini) Futures,USX24,SGD,FUT,SG,SGX
2986,UY,SGX US Dollar in Japanese Yen Futures (Standard),UYU24,JPY,FUT,SG,SGX
2987,UY,SGX US Dollar in Japanese Yen Futures (Standard),UYK24,JPY,FUT,SG,SGX
2988,VOLTAS,VOLTAS LIMITED,VOLTAS24MAYFUT,INR,FUT,IN,NSE
2989,WIIDN,FTSE Indonesia Index,FIDU24,USD,FUT,SG,SGX
2990,WIPRO,WIPRO LTD,ZWPRK24,USD,FUT,SG,SGX
2991,XIN0I,FTSE China H50,FCHU25,USD,FUT,SG,SGX
2992,XIN0I,FTSE China H50,FCHH26,USD,FUT,SG,SGX
2993,XINA50,FTSE/Xinhua China A50,CNU24,USD,FUT,SG,SGX
2994,Y92,THAI BEVERAGE PCL,YTBEH25,SGD,FUT,SG,SGX
2995,YESBANK,YES BANK LTD,ZYESH24,USD,FUT,SG,SGX
2996,YESBANK,YES BANK LTD,ZYESM24,USD,FUT,SG,SGX
2997,Z74,SINGAPORE TELECOMMUNICATIONS,YSTTM24,SGD,FUT,SG,SGX
2998,ZEEL,ZEE ENTERTAINMENT ENTERPRISE,ZEEL24MAYFUT,INR,FUT,IN,NSE
2999,ZEEL,ZEE ENTERTAINMENT ENTERPRISE,ZZEEK24,USD,FUT,SG,SGX
3000,000250,SAM CHUN DANG PHARM CO LTD,1F44K,KRW,FUT,KR,KSE
3001,000720,HYUNDAI ENGINEERING &amp; CONST,1BN4M,KRW,FUT,KR,KSE
3002,000720,HYUNDAI ENGINEERING &amp; CONST,1BN5M,KRW,FUT,KR,KSE
3003,001040,CJ CORP,1424J,KRW,FUT,KR,KSE
3004,001120,LX INTERNATIONAL CORP,1BX5H,KRW,FUT,KR,KSE
3005,001450,HYUNDAI MARINE &amp; FIRE INS CO,1CE5H,KRW,FUT,KR,KSE
3006,003490,KOREAN AIR LINES CO LTD,1574J,KRW,FUT,KR,KSE
3007,005930,SAMSUNG ELECTRONICS CO LTD,1114J,KRW,FUT,KR,KSE
3008,006800,MIRAE ASSET SECURITIES CO LT,1485Z,KRW,FUT,KR,KSE
3009,006800,MIRAE ASSET SECURITIES CO LT,1484Z,KRW,FUT,KR,KSE
3010,006800,MIRAE ASSET SECURITIES CO LT,1484U,KRW,FUT,KR,KSE
3011,007070,GS RETAIL CO LTD,1D45M,KRW,FUT,KR,KSE
3012,007070,GS RETAIL CO LTD,1D44M,KRW,FUT,KR,KSE
3013,009150,SAMSUNG ELECTRO-MECHANICS CO,1235H,KRW,FUT,KR,KSE
