,symbol,product,ticker2,currency,instrument,region,exchange
2415,SU,SCHNEIDER ELECTRIC SE,SNDH 20241115 M,EUR,FUT,DE,EUREX
2416,SU,SCHNEIDER ELECTRIC SE,SNDH 20240517 M,EUR,FUT,DE,EUREX
2417,SWED.A,SWEDBANK AB - A SHARES,SWEDA5R,SEK,FUT,SE,OMS
2418,SWED.A,SWEDBANK AB - A SHARES,SWEDA5C,SEK,FUT,SE,OMS
2419,SWED.A,SWEDBANK AB - A SHARES,SWEDA4F,SEK,FUT,SE,OMS
2420,SX3P,STOXX 600 Food &amp; Beverage Index,FSTO 20240621 M,EUR,FUT,DE,EUREX
2421,SX3P,STOXX 600 Food &amp; Beverage Index,FSTO 20240920 M,EUR,FUT,DE,EUREX
2422,SX8E,Euro STOXX Technology,FESY 20240920 M,EUR,FUT,DE,EUREX
2423,SXDE,Euro STOXX Healthcare,FESH 20240920 M,EUR,FUT,DE,EUREX
2424,SXDP,STOXX 600 Healthcare,FSTH 20240621 M,EUR,FUT,DE,EUREX
2425,SXDP,STOXX 600 Healthcare,FSTH 20241220 M,EUR,FUT,DE,EUREX
2426,SXEP,STOXX 600 Oil &amp; Gas,FSTE 20240920 M,EUR,FUT,DE,EUREX
2427,SXFP,STOXX 600 Financial Services Index,FSTF 20240920 M,EUR,FUT,DE,EUREX
2428,SXKP,STOXX 600 Telecommunications,FSTT 20241220 M,EUR,FUT,DE,EUREX
2429,SXNE,Euro STOXX Industrial Goods&amp;Services,FESG 20241220 M,EUR,FUT,DE,EUREX
2430,SXQP,STOXX 600 Personal &amp; Household Goods,FSTZ 20240920 M,EUR,FUT,DE,EUREX
2431,SXTE,Euro STOXX Travel &amp; Leisure,FESV 20241220 M,EUR,FUT,DE,EUREX
2432,TEF,TELEFONICA SA,M3FTEFM6P,EUR,FUT,ES,MEFFRV
2433,TEL2.B,TELE2 AB-B SHS,TEL2B4R,SEK,FUT,SE,OMS
2434,TEL2.B,TELE2 AB-B SHS,TEL2B5X,SEK,FUT,SE,OMS
2435,TELIA,TELIA CO AB,TLSN4U,SEK,FUT,SE,OMS
2436,TFM,Dutch TTF Natural Gas Futures,TFMF7,EUR,FUT,NL,ENDEX
2437,TFM,Dutch TTF Natural Gas Futures,TFMG32,EUR,FUT,NL,ENDEX
2438,TFM,Dutch TTF Natural Gas Futures,TFMH3,EUR,FUT,NL,ENDEX
2439,TFM,Dutch TTF Natural Gas Futures,TFMF9,EUR,FUT,NL,ENDEX
2440,TFM,Dutch TTF Natural Gas Futures,TFMK8,EUR,FUT,NL,ENDEX
2441,TFM,Dutch TTF Natural Gas Futures,TFMN32,EUR,FUT,NL,ENDEX
2442,TFM,Dutch TTF Natural Gas Futures,TFMZ1,EUR,FUT,NL,ENDEX
2443,TFM,Dutch TTF Natural Gas Futures,TFMH0,EUR,FUT,NL,ENDEX
2444,TFM,Dutch TTF Natural Gas Futures,TFMF6,EUR,FUT,NL,ENDEX
2445,TFM,Dutch TTF Natural Gas Futures,TFMV4,EUR,FUT,NL,ENDEX
2446,TFM,Dutch TTF Natural Gas Futures,TFMN33,EUR,FUT,NL,ENDEX
2447,TFM,Dutch TTF Natural Gas Futures,TFMV5,EUR,FUT,NL,ENDEX
2448,TIT,TELECOM ITALIA SPA,TQIF 20240516 M,EUR,FUT,DE,EUREX
2449,TIT,TELECOM ITALIA SPA,TIG8,EUR,FUT,GB,ICEEU
2450,TIT,TELECOM ITALIA SPA,TIJ4,EUR,FUT,GB,ICEEU
2451,TIT,TELECOM ITALIA SPA,TIT7M4,EUR,FUT,IT,IDEM
2452,TIT,TELECOM ITALIA SPA,TQIF 20250320 M,EUR,FUT,DE,EUREX
2453,TIT,TELECOM ITALIA SPA,TIT7Z6,EUR,FUT,IT,IDEM
2454,TIT,TELECOM ITALIA SPA,TIQ8,EUR,FUT,GB,ICEEU
2455,TIT,TELECOM ITALIA SPA,TIZ8,EUR,FUT,GB,ICEEU
2456,TIT,TELECOM ITALIA SPA,TIT7Z5,EUR,FUT,IT,IDEM
2457,TITR,TELECOM ITALIA-RSP,TIR7J4,EUR,FUT,IT,IDEM
2458,TITR,TELECOM ITALIA-RSP,TIR7Z4,EUR,FUT,IT,IDEM
2459,TITR,TELECOM ITALIA-RSP,TIR7H5,EUR,FUT,IT,IDEM
2460,TKA,THYSSEN-KRUPP AG,TKAG 20250321 M,EUR,FUT,DE,EUREX
2461,TKA,THYSSEN-KRUPP AG,TKAG 20241115 M,EUR,FUT,DE,EUREX
2462,TKA,THYSSEN-KRUPP AG,TKAG 20261218 M,EUR,FUT,DE,EUREX
2463,TOD,TOD'S SPA,TOD7U4,EUR,FUT,IT,IDEM
2464,TREL.B,TRELLEBORG AB-B SHS,4TRELB4E,SEK,FUT,SE,OMS
2465,TWS,2 Year Euro Swapnote,TWSU4,EUR,FUT,GB,ICEEU
2466,UCG,UNICREDIT SPA,UCH6,EUR,FUT,GB,ICEEU
2467,UCG,UNICREDIT SPA,UCJ8,EUR,FUT,GB,ICEEU
2468,UCG,UNICREDIT SPA,UCG7M4,EUR,FUT,IT,IDEM
2469,UCG,UNICREDIT SPA,UCH7,EUR,FUT,GB,ICEEU
2470,UCG,UNICREDIT SPA,UCF8,EUR,FUT,GB,ICEEU
2471,UCG,UNICREDIT SPA,UCX8,EUR,FUT,GB,ICEEU
2472,UCG,UNICREDIT SPA,UCG7Z6,EUR,FUT,IT,IDEM
2473,UCG,UNICREDIT SPA,UCN8,EUR,FUT,GB,ICEEU
2474,UHR,SWATCH GROUP AG/THE-BR,UHFF DEC 24,CHF,FUT,DE,EUREX
2475,UHR,SWATCH GROUP AG/THE-BR,UHFF 20240816 M,CHF,FUT,DE,EUREX
2476,UHRN,SWATCH GROUP AG/THE-REG,UHRF 20240816 M,CHF,FUT,DE,EUREX
2477,UNA,UNILEVER PLC,UNAG8,EUR,FUT,GB,ICEEU
2478,UNA,UNILEVER PLC,UNAM8,EUR,FUT,GB,ICEEU
2479,UNA,UNILEVER PLC,UNAN8,EUR,FUT,GB,ICEEU
2480,UNA,UNILEVER PLC,UNAU6,EUR,FUT,GB,ICEEU
2481,UNA,UNILEVER PLC,UN6K4,EUR,FUT,NL,FTA
2482,UNA,UNILEVER PLC,UNAQ6,EUR,FUT,GB,ICEEU
2483,UNA,UNILEVER PLC,UNIH 20250321 M,EUR,FUT,DE,EUREX
2484,UNA,UNILEVER PLC,UNAX4,EUR,FUT,GB,ICEEU
2485,UNA,UNILEVER PLC,UNAX5,EUR,FUT,GB,ICEEU
2486,UNI,UNIPOL GRUPPO SPA,UNI7M4,EUR,FUT,IT,IDEM
2487,URW,UNIBAIL-RODAMCO-WESTFIELD,UB6K4,EUR,FUT,NL,FTA
2488,URW,UNIBAIL-RODAMCO-WESTFIELD,UB6J4,EUR,FUT,NL,FTA
2489,US,UNIPOLSAI ASSICURAZIONI SPA,UNS7Z4,EUR,FUT,IT,IDEM
2490,V2TX,VSTOXX Volatility Index,FVS 20240619 M,EUR,FUT,DE,EUREX
2491,VOLV.B,VOLVO AB-B SHS,VOLVB5R,SEK,FUT,SE,OMS
2492,W,White Sugar,WV6,USD,FUT,GB,ICEEUSOFT
2493,ZSLME,Special High Grade Zinc,ZS_20240417,USD,FUT,GB,LMEOTC
2494,ZSLME,Special High Grade Zinc,ZS_20240821,USD,FUT,GB,LMEOTC
2495,ZSLME,Special High Grade Zinc,ZS_20270217,USD,FUT,GB,LMEOTC
2496,ZSLME,Special High Grade Zinc,ZS_20270519,USD,FUT,GB,LMEOTC
2497,ZSLME,Special High Grade Zinc,ZS_20260520,USD,FUT,GB,LMEOTC
2498,ZSLME,Special High Grade Zinc,ZS_20240619,USD,FUT,GB,LMEOTC
2499,ZURN,ZURICH INSURANCE GROUP AG,ZURF 20241115 M,CHF,FUT,DE,EUREX
2500,4GLD,XETRA-GOLD,FXGL SEP 24,EUR,FUT,DE,EUREX
2501,A2A,A2A SPA,A2A7J4,EUR,FUT,IT,IDEM
2502,A3M,ATRESMEDIA CORP DE MEDIOS DE,M3FA3TU5P,EUR,FUT,ES,MEFFRV
2503,A3M,ATRESMEDIA CORP DE MEDIOS DE,M3FA3TM7P,EUR,FUT,ES,MEFFRV
2504,A5G,AIB GROUP PLC,ALBF 20241018 M,EUR,FUT,DE,EUREX
2505,A5G,AIB GROUP PLC,ALBF DEC 24,EUR,FUT,DE,EUREX
2506,ABB,ABB LTD-REG,ABB5F,SEK,FUT,SE,OMS
2507,ABB,ABB LTD-REG,ABB5X,SEK,FUT,SE,OMS
2508,ABB,ABB LTD-REG,ABB4U,SEK,FUT,SE,OMS
2509,ABB,ABB LTD-REG,ABB4I,SEK,FUT,SE,OMS
2510,ABI,ANHEUSER-BUSCH INBEV SA/NV,ITKG 20240920 M,EUR,FUT,DE,EUREX
2511,ABI,ANHEUSER-BUSCH INBEV SA/NV,ITKG 20250321 M,EUR,FUT,DE,EUREX
2512,ABI,ANHEUSER-BUSCH INBEV SA/NV,ITKG 20240419 M,EUR,FUT,DE,EUREX
2513,ACA,CREDIT AGRICOLE SA,XCAH 20250117 M,EUR,FUT,DE,EUREX
2514,ACE,ACEA SPA,ACE7H5,EUR,FUT,IT,IDEM
2515,ACS,ACS ACTIVIDADES CONS Y SERV,M3FACSM5P,EUR,FUT,ES,MEFFRV
2516,ACS,ACS ACTIVIDADES CONS Y SERV,M3FACSH5P,EUR,FUT,ES,MEFFRV
2517,ACS,ACS ACTIVIDADES CONS Y SERV,M3FACSM8P,EUR,FUT,ES,MEFFRV
2518,ACX,ACERINOX SA,M3FACXH6P,EUR,FUT,ES,MEFFRV
2519,ACX,ACERINOX SA,M3FACXM4P,EUR,FUT,ES,MEFFRV
2520,ACX,ACERINOX SA,M3FACXM6P,EUR,FUT,ES,MEFFRV
2521,AD,KONINKLIJKE AHOLD DELHAIZE N,AHLV8,EUR,FUT,GB,ICEEU
2522,AD,KONINKLIJKE AHOLD DELHAIZE N,AHLM4,EUR,FUT,GB,ICEEU
2523,AD,KONINKLIJKE AHOLD DELHAIZE N,AHLK5,EUR,FUT,GB,ICEEU
2524,ADEN,ADECCO GROUP AG-REG,ADEF 20251219 M,CHF,FUT,DE,EUREX
2525,AGN,AEGON LTD,AE6F5,EUR,FUT,NL,FTA
2526,AGN,AEGON LTD,AE6X4,EUR,FUT,NL,FTA
2527,AGN,AEGON LTD,AE6V4,EUR,FUT,NL,FTA
2528,AGN,AEGON LTD,AENF 20251219 M,EUR,FUT,DE,EUREX
2529,AGN,AEGON LTD,AE6G5,EUR,FUT,NL,FTA
2530,AGN,AEGON LTD,AE6M4,EUR,FUT,NL,FTA
2531,AGN,AEGON LTD,AE6Q4,EUR,FUT,NL,FTA
2532,AH,High-Grade Primary Aluminium,AH_20270519,USD,FUT,GB,LMEOTC
2533,AH,High-Grade Primary Aluminium,AH_20300918,USD,FUT,GB,LMEOTC
2534,AH,High-Grade Primary Aluminium,AH_20250219,USD,FUT,GB,LMEOTC
2535,AH,High-Grade Primary Aluminium,AH_20320421,USD,FUT,GB,LMEOTC
2536,AH,High-Grade Primary Aluminium,AH_20280315,USD,FUT,GB,LMEOTC
2537,AH,High-Grade Primary Aluminium,AH_20250820,USD,FUT,GB,LMEOTC
2538,AH,High-Grade Primary Aluminium,AH_20300619,USD,FUT,GB,LMEOTC
2539,AH,High-Grade Primary Aluminium,AH_20241016,USD,FUT,GB,LMEOTC
2540,AH,High-Grade Primary Aluminium,AH_20291219,USD,FUT,GB,LMEOTC
2541,AH,High-Grade Primary Aluminium,AH_20250521,USD,FUT,GB,LMEOTC
2542,AH,High-Grade Primary Aluminium,AH_20340315,USD,FUT,GB,LMEOTC
2543,AH,High-Grade Primary Aluminium,AH_20240619,USD,FUT,GB,LMEOTC
2544,AH,High-Grade Primary Aluminium,AH_20330316,USD,FUT,GB,LMEOTC
2545,AH,High-Grade Primary Aluminium,AH_20270317,USD,FUT,GB,LMEOTC
2546,AH,High-Grade Primary Aluminium,AH_20280216,USD,FUT,GB,LMEOTC
2547,AH,High-Grade Primary Aluminium,AH_20280621,USD,FUT,GB,LMEOTC
2548,AH,High-Grade Primary Aluminium,AH_20240821,USD,FUT,GB,LMEOTC
2549,AH,High-Grade Primary Aluminium,AH_20260121,USD,FUT,GB,LMEOTC
2550,AH,High-Grade Primary Aluminium,AH_20300515,USD,FUT,GB,LMEOTC
2551,AH,High-Grade Primary Aluminium,AH_20250115,USD,FUT,GB,LMEOTC
2552,AKZA,AKZO NOBEL N.V.,AK6M4,EUR,FUT,NL,FTA
2553,AKZA,AKZO NOBEL N.V.,AKZJ6,EUR,FUT,GB,ICEEU
2554,AKZA,AKZO NOBEL N.V.,AKZG9,EUR,FUT,GB,ICEEU
2555,AKZA,AKZO NOBEL N.V.,AKZJ8,EUR,FUT,GB,ICEEU
2556,AKZA,AKZO NOBEL N.V.,AKZN8,EUR,FUT,GB,ICEEU
2557,AKZA,AKZO NOBEL N.V.,AKZZ6,EUR,FUT,GB,ICEEU
2558,AKZA,AKZO NOBEL N.V.,AKZN6,EUR,FUT,GB,ICEEU
2559,AKZA,AKZO NOBEL N.V.,AKZF7,EUR,FUT,GB,ICEEU
2560,AKZA,AKZO NOBEL N.V.,AKZZ8,EUR,FUT,GB,ICEEU
2561,AKZA,AKZO NOBEL N.V.,AKZH6,EUR,FUT,GB,ICEEU
2562,AKZA,AKZO NOBEL N.V.,AKZV4,EUR,FUT,GB,ICEEU
2563,ALFA,ALFA LAVAL AB,ALFA4R,SEK,FUT,SE,OMS
2564,ALV,ALLIANZ SE-REG,ALVG 20250221 M,EUR,FUT,DE,EUREX
2565,ASML,ASML HOLDING NV,ASLQ7,EUR,FUT,GB,ICEEU
2566,ASML,ASML HOLDING NV,ASLU4,EUR,FUT,GB,ICEEU
2567,ASML,ASML HOLDING NV,ASLU5,EUR,FUT,GB,ICEEU
2568,ASML,ASML HOLDING NV,ASLK6,EUR,FUT,GB,ICEEU
2569,ASML,ASML HOLDING NV,ASLM4,EUR,FUT,GB,ICEEU
2570,ASSA.B,ASSA ABLOY AB-B,ASSAB4F,SEK,FUT,SE,OMS
2571,ASSA.B,ASSA ABLOY AB-B,ASSAB5C,SEK,FUT,SE,OMS
2572,AZN,ASTRAZENECA PLC,AZN4D,SEK,FUT,SE,OMS
2573,AZN,ASTRAZENECA PLC,AZN4F,SEK,FUT,SE,OMS
2574,BAER,JULIUS BAER GROUP LTD,BAEI 20250221 M,CHF,FUT,DE,EUREX
2575,BAMI,BANCO BPM SPA,BPVQ7,EUR,FUT,GB,ICEEU
2576,BAMI,BANCO BPM SPA,BPVU4,EUR,FUT,GB,ICEEU
2577,BAMI,BANCO BPM SPA,BPVU5,EUR,FUT,GB,ICEEU
2578,BAMI,BANCO BPM SPA,BPVM4,EUR,FUT,GB,ICEEU
2579,BAMI,BANCO BPM SPA,BPVK6,EUR,FUT,GB,ICEEU
2580,BAMI,BANCO BPM SPA,BPVK8,EUR,FUT,GB,ICEEU
2581,BBVA,BANCO BILBAO VIZCAYA ARGENTA,M3FBBVM5P,EUR,FUT,ES,MEFFRV
2582,BBVA,BANCO BILBAO VIZCAYA ARGENTA,M3FBBVZ8P,EUR,FUT,ES,MEFFRV
2583,BKT,BANKINTER SA,M3FBKTM4P,EUR,FUT,ES,MEFFRV
2584,BKT,BANKINTER SA,M3FBKTH6P,EUR,FUT,ES,MEFFRV
2585,BKT,BANKINTER SA,M3FBKTM6P,EUR,FUT,ES,MEFFRV
2586,BMW,BAYERISCHE MOTOREN WERKE AG,BMWF 20251219 M,EUR,FUT,DE,EUREX
2587,BMW,BAYERISCHE MOTOREN WERKE AG,BMWF 20241115 M,EUR,FUT,DE,EUREX
2588,BMW3,BAYERISCHE MOTOREN WERKE-PRF,BM3F 20250417 M,EUR,FUT,DE,EUREX
2589,BMW3,BAYERISCHE MOTOREN WERKE-PRF,BM3F 20241018 M,EUR,FUT,DE,EUREX
2590,BMW3,BAYERISCHE MOTOREN WERKE-PRF,BM3F 20240621 M,EUR,FUT,DE,EUREX
2591,BNP,BNP PARIBAS,BNPH 20241115 M,EUR,FUT,DE,EUREX
2592,BNP,BNP PARIBAS,BNPH DEC 24,EUR,FUT,DE,EUREX
2593,BOL,BOLIDEN AB,BOLI5O,SEK,FUT,SE,OMS
2594,BTP,Euro-BTP Italian Government Bond,FBTP 20241206 M,EUR,FUT,DE,EUREX
2595,BTS,Short-Term Euro-BTP Italian Government Bond,FBTS 20240606 M,EUR,FUT,DE,EUREX
2596,CA,Grade A Copper - LME,CA_20291017,USD,FUT,GB,LMEOTC
2597,CA,Grade A Copper - LME,CA_20260617,USD,FUT,GB,LMEOTC
2598,CA,Grade A Copper - LME,CA_20250716,USD,FUT,GB,LMEOTC
2599,CA,Grade A Copper - LME,CA_20270818,USD,FUT,GB,LMEOTC
2600,CA,CARREFOUR SA,CARG 20250417 M,EUR,FUT,DE,EUREX
2601,CA,Grade A Copper - LME,CA_20240619,USD,FUT,GB,LMEOTC
2602,CA,Grade A Copper - LME,CA_20270317,USD,FUT,GB,LMEOTC
2603,CA,Grade A Copper - LME,CA_20340118,USD,FUT,GB,LMEOTC
2604,CA,Grade A Copper - LME,CA_20241016,USD,FUT,GB,LMEOTC
2605,CA,Grade A Copper - LME,CA_20290815,USD,FUT,GB,LMEOTC
2606,CA,Grade A Copper - LME,CA_20321117,USD,FUT,GB,LMEOTC
2607,CA,Grade A Copper - LME,CA_20261216,USD,FUT,GB,LMEOTC
2608,CA,Grade A Copper - LME,CA_20330216,USD,FUT,GB,LMEOTC
2609,CA,Grade A Copper - LME,CA_20320721,USD,FUT,GB,LMEOTC
2610,CA,Grade A Copper - LME,CA_20260819,USD,FUT,GB,LMEOTC
2611,CA,Grade A Copper - LME,CA_20261118,USD,FUT,GB,LMEOTC
2612,CAC40,CAC 40,MFCJ4,EUR,FUT,FR,MONEP
2613,CAC40,CAC 40,FCEM6,EUR,FUT,FR,MONEP
2614,CAC40,CAC 40,FCEK4,EUR,FUT,FR,MONEP
2615,CBK,COMMERZBANK AG,CBKH 20240719 M,EUR,FUT,DE,EUREX
2616,CBK,COMMERZBANK AG,CBKH 20240816 M,EUR,FUT,DE,EUREX
2617,CBK,COMMERZBANK AG,CBKH 20251219 M,EUR,FUT,DE,EUREX
2618,CLNX,CELLNEX TELECOM SA,M3FCLNM5P,EUR,FUT,ES,MEFFRV
2619,CONF,Swiss Federal Long-Term Bonds,CONF 20240906 M,CHF,FUT,DE,EUREX
2620,D,Robusta Coffee,RCU4,USD,FUT,GB,ICEEUSOFT
2621,D,Robusta Coffee,RCU5,USD,FUT,GB,ICEEUSOFT
2622,DAX,DAX 40 Index (Deutsche Aktien Xchange 40),FDXS 20240621 M,EUR,FUT,DE,EUREX
2623,DAX,DAX 40 Index (Deutsche Aktien Xchange 40),FDAX 20260619 M,EUR,FUT,DE,EUREX
2624,DAX,DAX 40 Index (Deutsche Aktien Xchange 40),FDAX 20250919 M,EUR,FUT,DE,EUREX
2625,DBEA,EURO STOXX Banks Index Dividend Futures,FEBD 20301220 M,EUR,FUT,DE,EUREX
2626,DBEA,EURO STOXX Banks Index Dividend Futures,FEBD 20250620 M,EUR,FUT,DE,EUREX
2627,DEC,JCDECAUX SE,DCSG 20240517 M,EUR,FUT,DE,EUREX
2628,DHL,DHL GROUP,DPWF DEC 24,EUR,FUT,DE,EUREX
2629,DJ600,STOXX 600 Index,FXXP JUN 25,EUR,FUT,DE,EUREX
2630,DJ600,STOXX 600 Index,FXXP DEC 24,EUR,FUT,DE,EUREX
2631,DJ600,STOXX 600 Index,FXXP 20260320 M,EUR,FUT,DE,EUREX
2632,DJESL,Euro Stoxx Large,FLCE 20240920 M,EUR,FUT,DE,EUREX
2633,DJESM,Euro Stoxx Mid,FMCE 20261218 M,EUR,FUT,DE,EUREX
2634,DJESM,Euro Stoxx Mid,FMCE 20240621 M,EUR,FUT,DE,EUREX
2635,DJESS,Euro Stoxx Small,FSCE 20241220 M,EUR,FUT,DE,EUREX
2636,DJESS,Euro Stoxx Small,FSCE 20240621 M,EUR,FUT,DE,EUREX
2637,DJUBS,Dow Jones-UBS Commodity Index,FCCO 20260626 M,USD,FUT,DE,EUREX
2638,DJUBS,Dow Jones-UBS Commodity Index,FCCO 20250627,USD,FUT,DE,EUREX
2639,DSFIR,DSM-FIRMENICH AG,DS6V4,EUR,FUT,NL,FTA
2640,DSFIR,DSM-FIRMENICH AG,DSMF 20240719 M,EUR,FUT,DE,EUREX
2641,DTE,DEUTSCHE TELEKOM AG-REG,DTEF 20241115 M,EUR,FUT,DE,EUREX
2642,DTE,DEUTSCHE TELEKOM AG-REG,DTEF 20261218 M,EUR,FUT,DE,EUREX
2643,DTE,DEUTSCHE TELEKOM AG-REG,DTEF 20240920 M,EUR,FUT,DE,EUREX
2644,EBM,Milling Wheat Futures,EBMH6,EUR,FUT,FR,MATIF
2645,EBM,Milling Wheat Futures,EBMZ6,EUR,FUT,FR,MATIF
2646,ECF,ICE ECX EUA Futures,ECFJ4,EUR,FUT,NL,ENDEX
2647,ECO,European Rapeseed Future,ECOQ6,EUR,FUT,FR,MATIF
2648,ECO,European Rapeseed Future,ECOX4,EUR,FUT,FR,MATIF
2649,ECO,European Rapeseed Future,ECOX5,EUR,FUT,FR,MATIF
2650,ELUX.B,ELECTROLUX AB-B,ELUXB5O,SEK,FUT,SE,OMS
2651,EMA,Corn,EMAH6,EUR,FUT,FR,MATIF
2652,EMA,Corn,EMAM5,EUR,FUT,FR,MATIF
2653,EMA,Corn,EMAM4,EUR,FUT,FR,MATIF
2654,EN,BOUYGUES SA,BYGG 20241115 M,EUR,FUT,DE,EUREX
2655,ENEL,ENEL SPA,ENLU8,EUR,FUT,GB,ICEEU
2656,ENEL,ENEL SPA,ENLU6,EUR,FUT,GB,ICEEU
2657,ENEL,ENEL SPA,ENLK5,EUR,FUT,GB,ICEEU
2658,ENEL,ENEL SPA,ENLM8,EUR,FUT,GB,ICEEU
2659,ENEL,ENEL SPA,ENLM6,EUR,FUT,GB,ICEEU
2660,ENEL,ENEL SPA,ENLK4,EUR,FUT,GB,ICEEU
2661,ENEL,ENEL SPA,ENLX7,EUR,FUT,GB,ICEEU
2662,ENG,ENAGAS SA,M3FENAU4P,EUR,FUT,ES,MEFFRV
2663,ENG,ENAGAS SA,M3FENAU6P,EUR,FUT,ES,MEFFRV
2664,ENI,ENI SPA,ENI7J4,EUR,FUT,IT,IDEM
2665,ENI,ENI SPA,ENIK7,EUR,FUT,GB,ICEEU
2666,ENI,ENI SPA,ENIJ4,EUR,FUT,GB,ICEEU
2667,ENI,ENI SPA,ENIJ5,EUR,FUT,GB,ICEEU
2668,ENI,ENI SPA,ENIF8,EUR,FUT,GB,ICEEU
2669,EOE,AMS EOE Index,FTIK4,EUR,FUT,NL,FTA
2670,EOE,AMS EOE Index,FTIJ4,EUR,FUT,NL,FTA
2671,ERG,ERG SPA,ERG7M4,EUR,FUT,IT,IDEM
2672,ERIC.B,ERICSSON LM-B SHS,ERICB5O,SEK,FUT,SE,OMS
2673,ESA,Euro STOXX 600 Automobile &amp; Parts,FESA 20241220 M,EUR,FUT,DE,EUREX
2674,ESE,Euro STOXX Oil &amp; Gas,FESE 20240621 M,EUR,FUT,DE,EUREX
2675,ESF,Euro STOXX Financial Services Index,FESF 20240920 M,EUR,FUT,DE,EUREX
2676,ESU,Euro STOXX Utilities Index,FESU 20240920 M,EUR,FUT,DE,EUREX
2677,EU3,Three Month EURIBOR,FEU3 20290917 M,EUR,FUT,DE,EUREX
2678,F1DV,FTSE 100 Dividend Index,XZZ7,GBP,FUT,GB,ICEEU
2679,F1DV,FTSE 100 Dividend Index,XZZ6,GBP,FUT,GB,ICEEU
2680,F1DV,FTSE 100 Dividend Index,XZM4,GBP,FUT,GB,ICEEU
2681,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCZ7P,EUR,FUT,ES,MEFFRV
2682,FER,FERROVIAL SE,M3FFRRM8P,EUR,FUT,ES,MEFFRV
2683,FER,FERROVIAL SE,M3FFRRH5P,EUR,FUT,ES,MEFFRV
2684,FER,FERROVIAL SE,M3FFRRM5P,EUR,FUT,ES,MEFFRV
2685,FME,FRESENIUS MEDICAL CARE AG,FMEH 20240621 M,EUR,FUT,DE,EUREX
2686,FME,FRESENIUS MEDICAL CARE AG,FMEH 20240517 M,EUR,FUT,DE,EUREX
2687,FRA,FRAPORT AG FRANKFURT AIRPORT,FRAG 20240621 M,EUR,FUT,DE,EUREX
2688,FUR,FUGRO NV,FU6M4,EUR,FUT,NL,FTA
2689,G,ASSICURAZIONI GENERALI,GENG5,EUR,FUT,GB,ICEEU
2690,G,ASSICURAZIONI GENERALI,GENG9,EUR,FUT,GB,ICEEU
2691,G,ASSICURAZIONI GENERALI,ASGG 20250320 M,EUR,FUT,DE,EUREX
2692,G,ASSICURAZIONI GENERALI,GENX4,EUR,FUT,GB,ICEEU
2693,G,ASSICURAZIONI GENERALI,GENV4,EUR,FUT,GB,ICEEU
2694,G,ASSICURAZIONI GENERALI,GENF9,EUR,FUT,GB,ICEEU
2695,G,ASSICURAZIONI GENERALI,GENF5,EUR,FUT,GB,ICEEU
2696,G,ASSICURAZIONI GENERALI,GENK6,EUR,FUT,GB,ICEEU
2697,G,ASSICURAZIONI GENERALI,GENQ4,EUR,FUT,GB,ICEEU
2698,G,ASSICURAZIONI GENERALI,G7Z5,EUR,FUT,IT,IDEM
2699,GALP,GALP ENERGIA SGPS SA,GALF 20240419 M,EUR,FUT,DE,EUREX
2700,GAM,GAM HOLDING AG,GAMF DEC 24,CHF,FUT,DE,EUREX
2701,GBM,Euro Bobl (5 Year Bond),FGBM 20240606 M,EUR,FUT,DE,EUREX
2702,GBS,Euro Schatz (2 Year Bond),FGBS 20240906 M,EUR,FUT,DE,EUREX
2703,GEBN,GEBERIT AG-REG,GBRI 20240920 M,CHF,FUT,DE,EUREX
2704,GIVN,GIVAUDAN-REG,GIVG 20250221 M,CHF,FUT,DE,EUREX
2705,GIVN,GIVAUDAN-REG,GIVG 20241115 M,CHF,FUT,DE,EUREX
2706,GLE,SOCIETE GENERALE SA,SGEI 20240816 M,EUR,FUT,DE,EUREX
2707,GLE,SOCIETE GENERALE SA,SGEI 20240517 M,EUR,FUT,DE,EUREX
2708,GRF,GRIFOLS SA,M3FGRFZ7P,EUR,FUT,ES,MEFFRV
2709,H,Medium Gilt,HH4,GBP,FUT,GB,ICEEU
2710,HEI,HEIDELBERG MATERIALS AG,HEFG 20240419 M,EUR,FUT,DE,EUREX
2711,HEI,HEIDELBERG MATERIALS AG,HEFG 20240920 M,EUR,FUT,DE,EUREX
2712,HEIA,HEINEKEN NV,HEIU8,EUR,FUT,GB,ICEEU
2713,HEIA,HEINEKEN NV,HEIU6,EUR,FUT,GB,ICEEU
2714,HEIA,HEINEKEN NV,HEIM8,EUR,FUT,GB,ICEEU
2715,HEIA,HEINEKEN NV,HEIK5,EUR,FUT,GB,ICEEU
2716,HEIA,HEINEKEN NV,HEIM6,EUR,FUT,GB,ICEEU
2717,HEIA,HEINEKEN NV,HEIK4,EUR,FUT,GB,ICEEU
2718,HEIA,HEINEKEN NV,HEIX7,EUR,FUT,GB,ICEEU
2719,HEN,HENKEL AG &amp; CO KGAA,HESF 20250321 M,EUR,FUT,DE,EUREX
2720,HEN3,HENKEL AG &amp; CO KGAA VOR-PREF,HENG 20261218 M,EUR,FUT,DE,EUREX
2721,HEN3,HENKEL AG &amp; CO KGAA VOR-PREF,HENG 20251219 M,EUR,FUT,DE,EUREX
2722,HM.B,HENNES &amp; MAURITZ AB-B SHS,HMB4D,SEK,FUT,SE,OMS
2723,HM.B,HENNES &amp; MAURITZ AB-B SHS,HMB6X,SEK,FUT,SE,OMS
