DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2025-08-22 15:00:00,3.155,3.76,2.8,20251100,20251200,20251000
2025-08-22 16:00:00,3.165,3.75,2.805,20251100,20251200,20251000
2025-08-22 17:00:00,3.15,3.75,2.79,20251100,20251200,20251000
2025-08-22 18:00:00,3.16,3.76,2.8,20251100,20251200,20251000
2025-08-22 19:00:00,3.16,,2.8,20251100,20251200,20251000
2025-08-22 20:00:00,3.16,,2.795,20251100,20251200,20251000
2025-08-22 23:00:00,3.16,3.76,2.795,20251100,20251200,20251000
2025-08-24 22:00:00,,3.7,,20251100,20251200,20251000
2025-08-25 03:00:00,,3.7,,20251100,20251200,20251000
2025-08-25 04:00:00,,3.7,,20251100,20251200,20251000
2025-08-25 06:00:00,,3.7,,20251100,20251200,20251000
2025-08-25 08:00:00,,3.695,,20251100,20251200,20251000
2025-08-25 09:00:00,,3.7,,20251100,20251200,20251000
2025-08-25 12:00:00,,3.69,,20251100,20251200,20251000
2025-08-25 13:00:00,,3.685,,20251100,20251200,20251000
2025-08-25 13:30:00,3.14,,2.79,20251100,20251200,20251000
2025-08-25 14:00:00,3.155,,2.82,20251100,20251200,20251000
2025-08-25 15:00:00,3.16,3.72,2.805,20251100,20251200,20251000
2025-08-25 16:00:00,3.15,3.72,2.795,20251100,20251200,20251000
2025-08-25 17:00:00,3.125,3.705,2.78,20251100,20251200,20251000
2025-08-25 18:00:00,3.155,3.715,2.815,20251100,20251200,20251000
2025-08-25 19:00:00,3.145,,2.815,20251100,20251200,20251000
2025-08-25 20:00:00,,,2.81,20251100,20251200,20251000
2025-08-25 23:00:00,3.145,3.715,2.825,20251100,20251200,20251000
2025-08-26 05:00:00,,3.695,,20251100,20251200,20251000
2025-08-26 06:00:00,,3.68,,20251100,20251200,20251000
2025-08-26 10:00:00,,3.68,,20251100,20251200,20251000
2025-08-26 11:00:00,,3.7,,20251100,20251200,20251000
2025-08-26 12:00:00,,3.69,,20251100,20251200,20251000
2025-08-26 13:00:00,,3.66,,20251100,20251200,20251000
2025-08-26 13:30:00,3.095,,2.76,20251100,20251200,20251000
2025-08-26 14:00:00,3.115,3.71,2.805,20251100,20251200,20251000
2025-08-26 15:00:00,3.145,3.7,2.82,20251100,20251200,20251000
2025-08-26 16:00:00,,,2.785,20251100,20251200,20251000
2025-08-26 17:00:00,3.125,3.7,2.785,20251100,20251200,20251000
2025-08-26 18:00:00,3.145,,2.81,20251100,20251200,20251000
2025-08-26 19:00:00,3.15,3.72,2.815,20251100,20251200,20251000
2025-08-26 20:00:00,3.16,,2.83,20251100,20251200,20251000
2025-08-26 23:00:00,3.16,3.72,2.83,20251100,20251200,20251000
2025-08-27 10:00:00,,3.695,,20251100,20251200,20251000
2025-08-27 11:00:00,,3.69,,20251100,20251200,20251000
2025-08-27 12:00:00,,3.755,,20251100,20251200,20251000
2025-08-27 13:00:00,,3.775,,20251100,20251200,20251000
2025-08-27 13:30:00,3.21,,2.89,20251100,20251200,20251000
2025-08-27 14:00:00,3.19,3.76,2.865,20251100,20251200,20251000
2025-08-27 15:00:00,3.21,3.785,2.865,20251100,20251200,20251000
2025-08-27 16:00:00,3.22,3.8,2.89,20251100,20251200,20251000
2025-08-27 17:00:00,3.23,3.79,2.905,20251100,20251200,20251000
2025-08-27 18:00:00,,3.795,2.875,20251100,20251200,20251000
2025-08-27 19:00:00,,,2.865,20251100,20251200,20251000
2025-08-27 20:00:00,,,2.87,20251100,20251200,20251000
2025-08-27 23:00:00,3.23,3.795,2.87,20251100,20251200,20251000
2025-08-28 00:00:00,,3.77,,20251100,20251200,20251000
2025-08-28 03:00:00,,3.77,,20251100,20251200,20251000
2025-08-28 06:00:00,,3.785,,20251100,20251200,20251000
2025-08-28 09:00:00,,3.795,,20251100,20251200,20251000
2025-08-28 11:00:00,,3.76,,20251100,20251200,20251000
2025-08-28 12:00:00,,3.775,,20251100,20251200,20251000
2025-08-28 13:30:00,,,2.88,20251100,20251200,20251000
2025-08-28 14:00:00,3.26,3.82,2.965,20251100,20251200,20251000
2025-08-28 15:00:00,3.285,3.835,2.97,20251100,20251200,20251000
2025-08-28 16:00:00,3.295,3.86,2.99,20251100,20251200,20251000
2025-08-28 17:00:00,3.29,,2.98,20251100,20251200,20251000
2025-08-28 18:00:00,3.25,3.81,2.94,20251100,20251200,20251000
2025-08-28 19:00:00,3.265,3.81,2.96,20251100,20251200,20251000
2025-08-28 20:00:00,3.3,,2.99,20251100,20251200,20251000
2025-08-28 23:00:00,3.3,3.81,2.99,20251100,20251200,20251000
2025-08-29 05:00:00,,3.84,,20251100,20251200,20251000
2025-08-29 06:00:00,,3.84,,20251100,20251200,20251000
2025-08-29 08:00:00,,3.84,,20251100,20251200,20251000
2025-08-29 09:00:00,,3.845,,20251100,20251200,20251000
2025-08-29 10:00:00,,3.84,,20251100,20251200,20251000
2025-08-29 11:00:00,,3.835,,20251100,20251200,20251000
2025-08-29 13:30:00,3.255,,2.925,20251100,20251200,20251000
2025-08-29 14:00:00,3.275,3.845,2.97,20251100,20251200,20251000
2025-08-29 15:00:00,3.28,3.86,2.95,20251100,20251200,20251000
2025-08-29 16:00:00,3.285,,2.975,20251100,20251200,20251000
2025-08-29 17:00:00,3.315,3.9,2.99,20251100,20251200,20251000
2025-08-29 18:00:00,3.35,3.925,3.005,20251100,20251200,20251000
2025-08-29 19:00:00,,,3.015,20251100,20251200,20251000
2025-08-29 20:00:00,3.35,,3.02,20251100,20251200,20251000
2025-08-29 23:00:00,3.35,3.925,3.02,20251100,20251200,20251000
2025-09-01 03:00:00,,3.945,,20251100,20251200,20251000
2025-09-01 12:00:00,,3.915,,20251100,20251200,20251000
2025-09-01 13:00:00,,3.895,,20251100,20251200,20251000
2025-09-01 15:00:00,,3.85,,20251100,20251200,20251000
2025-09-01 17:00:00,,3.87,,20251100,20251200,20251000
2025-09-01 18:00:00,,3.875,,20251100,20251200,20251000
2025-09-01 22:00:00,,3.86,,20251100,20251200,20251000
2025-09-02 04:00:00,,3.875,,20251100,20251200,20251000
2025-09-02 10:00:00,,3.885,,20251100,20251200,20251000
2025-09-02 11:00:00,,3.87,,20251100,20251200,20251000
2025-09-02 12:00:00,,3.83,,20251100,20251200,20251000
2025-09-02 13:00:00,,3.855,,20251100,20251200,20251000
2025-09-02 13:30:00,3.28,,2.92,20251100,20251200,20251000
2025-09-02 14:00:00,3.235,3.85,2.9,20251100,20251200,20251000
2025-09-02 15:00:00,3.3,,2.97,20251100,20251200,20251000
2025-09-02 16:00:00,3.29,3.865,2.94,20251100,20251200,20251000
2025-09-02 17:00:00,3.29,,2.975,20251100,20251200,20251000
