DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2024-03-20 10:00:00,5841.0,,,20240400,20240500,20240500
2024-03-20 11:00:00,5844.0,,,20240400,20240500,20240500
2024-03-20 12:00:00,5844.0,,,20240400,20240500,20240500
2024-03-20 13:00:00,5843.0,,,20240400,20240500,20240500
2024-03-20 14:00:00,5837.0,,,20240400,20240500,20240500
2024-03-20 15:00:00,5836.0,,,20240400,20240500,20240500
2024-03-20 16:00:00,5840.0,,,20240400,20240500,20240500
2024-03-20 17:00:00,5849.0,,,20240400,20240500,20240500
2024-03-20 18:00:00,5874.0,,,20240400,20240500,20240500
2024-03-21 01:00:00,5966.0,,,20240400,20240500,20240500
2024-03-21 02:00:00,5921.0,,,20240400,20240500,20240500
2024-03-21 03:00:00,5922.0,,,20240400,20240500,20240500
2024-03-21 05:00:00,5956.0,5933.0,5933.0,20240400,20240500,20240500
2024-03-21 06:00:00,5956.0,,,20240400,20240500,20240500
2024-03-21 07:00:00,5935.0,,,20240400,20240500,20240500
2024-03-21 08:00:00,5919.0,,,20240400,20240500,20240500
2024-03-21 09:00:00,5896.0,,,20240400,20240500,20240500
2024-03-21 10:00:00,5887.0,,,20240400,20240500,20240500
2024-03-21 11:00:00,5894.0,,,20240400,20240500,20240500
2024-03-21 12:00:00,5895.0,,,20240400,20240500,20240500
2024-03-21 13:00:00,5878.0,,,20240400,20240500,20240500
2024-03-21 14:00:00,5884.0,,,20240400,20240500,20240500
2024-03-21 15:00:00,5868.0,,,20240400,20240500,20240500
2024-03-21 16:00:00,5878.0,,,20240400,20240500,20240500
2024-03-21 17:00:00,5869.0,,,20240400,20240500,20240500
2024-03-21 18:00:00,5870.0,,,20240400,20240500,20240500
2024-03-22 01:00:00,5806.0,,,20240400,20240500,20240500
2024-03-22 02:00:00,5750.0,,,20240400,20240500,20240500
2024-03-22 03:00:00,5725.0,,,20240400,20240500,20240500
2024-03-22 05:00:00,5756.0,5790.0,5790.0,20240400,20240500,20240500
2024-03-22 06:00:00,5789.0,,,20240400,20240500,20240500
2024-03-22 07:00:00,5784.0,,,20240400,20240500,20240500
2024-03-22 08:00:00,5780.0,,,20240400,20240500,20240500
2024-03-22 09:00:00,5781.0,,,20240400,20240500,20240500
2024-03-22 10:00:00,5767.0,,,20240400,20240500,20240500
2024-03-22 11:00:00,5753.0,,,20240400,20240500,20240500
2024-03-22 12:00:00,5781.0,,,20240400,20240500,20240500
2024-03-22 13:00:00,5765.0,,,20240400,20240500,20240500
2024-03-22 14:00:00,5765.0,,,20240400,20240500,20240500
2024-03-22 15:00:00,5779.0,,,20240400,20240500,20240500
2024-03-22 16:00:00,5784.0,,,20240400,20240500,20240500
2024-03-22 17:00:00,5783.0,,,20240400,20240500,20240500
2024-03-22 18:00:00,5779.0,,,20240400,20240500,20240500
2024-03-25 01:00:00,5800.0,,,20240400,20240500,20240500
2024-03-25 02:00:00,5806.0,,,20240400,20240500,20240500
2024-03-25 03:00:00,5815.0,,,20240400,20240500,20240500
2024-03-25 05:00:00,5774.0,5791.0,5791.0,20240400,20240500,20240500
2024-03-25 06:00:00,5771.0,,,20240400,20240500,20240500
2024-03-25 07:00:00,5770.0,,,20240400,20240500,20240500
2024-03-25 08:00:00,5775.0,,,20240400,20240500,20240500
2024-03-25 09:00:00,5760.0,,,20240400,20240500,20240500
2024-03-25 10:00:00,5757.0,,,20240400,20240500,20240500
2024-03-25 11:00:00,5759.0,,,20240400,20240500,20240500
2024-03-25 12:00:00,5762.0,,,20240400,20240500,20240500
2024-03-25 13:00:00,5776.0,,,20240400,20240500,20240500
2024-03-25 14:00:00,5778.0,,,20240400,20240500,20240500
2024-03-25 15:00:00,5773.0,,,20240400,20240500,20240500
2024-03-25 16:00:00,5772.0,,,20240400,20240500,20240500
