DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2025-07-14 02:00:00,,20250900,2164.2,20250800,,20250900
2025-07-14 03:00:00,,20250900,2161.2,20250800,,20250900
2025-07-14 04:00:00,,20250900,2161.2,20250800,,20250900
2025-07-14 05:00:00,,20250900,2164.4,20250800,,20250900
2025-07-14 06:00:00,,20250900,2159.2,20250800,,20250900
2025-07-14 07:00:00,,20250900,2161.0,20250800,,20250900
2025-07-14 08:00:00,,20250900,2161.0,20250800,,20250900
2025-07-14 23:00:00,2159.6,20250900,2159.2,20250800,2159.6,20250900
2025-07-15 01:00:00,,20250900,2163.2,20250800,,20250900
2025-07-15 02:00:00,,20250900,2154.0,20250800,,20250900
2025-07-15 03:00:00,2148.2,20250900,2142.8,20250800,2148.2,20250900
2025-07-15 04:00:00,2148.2,20250900,2142.2,20250800,2148.2,20250900
2025-07-15 05:00:00,2148.2,20250900,2150.4,20250800,2148.2,20250900
2025-07-15 06:00:00,2148.2,20250900,2154.2,20250800,2148.2,20250900
2025-07-15 07:00:00,2148.2,20250900,2155.8,20250800,2148.2,20250900
2025-07-15 08:00:00,2148.2,20250900,2158.4,20250800,2148.2,20250900
2025-07-15 23:00:00,2157.2,20250900,2158.0,20250800,2157.2,20250900
2025-07-16 01:00:00,,20250900,2156.6,20250800,,20250900
2025-07-16 02:00:00,,20250900,2148.2,20250800,,20250900
2025-07-16 03:00:00,2142.4,20250900,2146.8,20250800,2142.4,20250900
2025-07-16 04:00:00,2142.4,20250900,2147.4,20250800,2142.4,20250900
2025-07-16 05:00:00,2142.4,20250900,2150.6,20250800,2142.4,20250900
2025-07-16 06:00:00,2142.4,20250900,2150.0,20250800,2142.4,20250900
2025-07-16 07:00:00,2142.4,20250900,2146.8,20250800,2142.4,20250900
2025-07-16 08:00:00,2142.4,20250900,2148.2,20250800,2142.4,20250900
2025-07-16 23:00:00,2147.8,20250900,2148.8,20250800,2147.8,20250900
2025-07-17 01:00:00,,20250900,2153.2,20250800,,20250900
2025-07-17 02:00:00,,20250900,2152.2,20250800,,20250900
2025-07-17 03:00:00,2154.2,20250900,2154.0,20250800,2154.2,20250900
2025-07-17 04:00:00,2154.2,20250900,2152.8,20250800,2154.2,20250900
2025-07-17 05:00:00,2154.2,20250900,2156.2,20250800,2154.2,20250900
2025-07-17 06:00:00,2154.2,20250900,2160.2,20250800,2154.2,20250900
2025-07-17 07:00:00,2154.2,20250900,2156.6,20250800,2154.2,20250900
2025-07-17 08:00:00,2154.2,20250900,2155.0,20250800,2154.2,20250900
2025-07-17 23:00:00,2155.2,20250900,2155.0,20250800,2155.2,20250900
2025-07-18 01:00:00,,20250900,2177.8,20250800,,20250900
2025-07-18 02:00:00,,20250900,2180.6,20250800,,20250900
2025-07-18 03:00:00,2160.6,20250900,2171.0,20250800,2160.6,20250900
2025-07-18 04:00:00,2160.6,20250900,2171.4,20250800,2160.6,20250900
2025-07-18 05:00:00,2160.6,20250900,2171.4,20250800,2160.6,20250900
2025-07-18 06:00:00,2160.6,20250900,2179.6,20250800,2160.6,20250900
2025-07-18 07:00:00,2160.6,20250900,2179.2,20250800,2160.6,20250900
2025-07-18 08:00:00,2160.6,20250900,2180.8,20250800,2160.6,20250900
2025-07-18 23:00:00,2166.6,20250900,2180.6,20250800,2166.6,20250900
2025-07-21 01:00:00,2187.4,20250900,2185.2,20250800,2187.4,20250900
2025-07-21 02:00:00,2185.6,20250900,2184.0,20250800,2185.6,20250900
2025-07-21 03:00:00,2185.6,20250900,2183.0,20250800,2185.6,20250900
2025-07-21 04:00:00,2185.6,20250900,2184.8,20250800,2185.6,20250900
2025-07-21 05:00:00,2185.6,20250900,2188.8,20250800,2185.6,20250900
2025-07-21 06:00:00,2188.0,20250900,2189.8,20250800,2188.0,20250900
2025-07-21 07:00:00,2188.0,20250900,2189.6,20250800,2188.0,20250900
2025-07-21 08:00:00,2188.0,20250900,2189.6,20250800,2188.0,20250900
2025-07-21 23:00:00,2187.0,20250900,2189.6,20250800,2187.0,20250900
2025-07-22 01:00:00,2188.8,20250900,2189.2,20250800,2188.8,20250900
2025-07-22 02:00:00,2181.2,20250900,2194.0,20250800,2181.2,20250900
2025-07-22 03:00:00,2192.6,20250900,2199.8,20250800,2192.6,20250900
2025-07-22 04:00:00,2192.6,20250900,2198.4,20250800,2192.6,20250900
2025-07-22 05:00:00,2192.6,20250900,2201.2,20250800,2192.6,20250900
2025-07-22 06:00:00,2209.2,20250900,2212.2,20250800,2209.2,20250900
2025-07-22 07:00:00,2209.2,20250900,2210.4,20250800,2209.2,20250900
2025-07-22 08:00:00,2209.2,20250900,2211.8,20250800,2209.2,20250900
2025-07-22 23:00:00,2209.6,20250900,2211.8,20250800,2209.6,20250900
2025-07-23 01:00:00,2218.0,20250900,2219.4,20250800,2218.0,20250900
2025-07-23 02:00:00,2213.0,20250900,2217.8,20250800,2213.0,20250900
2025-07-23 03:00:00,2228.2,20250900,2232.8,20250800,2228.2,20250900
2025-07-23 04:00:00,2228.2,20250900,2233.4,20250800,2228.2,20250900
2025-07-23 05:00:00,2227.0,20250900,2221.8,20250800,2227.0,20250900
2025-07-23 06:00:00,2227.0,20250900,2213.0,20250800,2227.0,20250900
2025-07-23 07:00:00,2227.0,20250900,2212.6,20250800,2227.0,20250900
2025-07-23 08:00:00,2227.0,20250900,2215.8,20250800,2227.0,20250900
2025-07-23 23:00:00,2213.8,20250900,2215.8,20250800,2213.8,20250900
2025-07-24 01:00:00,2209.8,20250900,2215.6,20250800,2209.8,20250900
