DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2025-06-20 15:00:00,860.0,20250900,858.0,20251000,845.0,20251100
2025-06-20 16:00:00,860.0,20250900,858.0,20251000,845.0,20251100
2025-06-20 17:00:00,860.0,20250900,858.0,20251000,845.0,20251100
2025-06-20 18:00:00,860.0,20250900,858.0,20251000,845.0,20251100
2025-06-20 19:00:00,860.0,20250900,858.0,20251000,844.0,20251100
2025-06-20 20:00:00,860.0,20250900,858.0,20251000,844.0,20251100
2025-06-20 23:00:00,860.0,20250900,858.0,20251000,844.0,20251100
2025-06-23 13:30:00,865.0,20250900,,20251000,845.0,20251100
2025-06-23 14:00:00,865.0,20250900,,20251000,845.0,20251100
2025-06-23 15:00:00,868.0,20250900,,20251000,845.0,20251100
2025-06-23 16:00:00,868.0,20250900,,20251000,845.0,20251100
2025-06-23 17:00:00,868.0,20250900,,20251000,845.0,20251100
2025-06-23 18:00:00,868.0,20250900,850.0,20251000,845.0,20251100
2025-06-23 19:00:00,868.0,20250900,850.0,20251000,845.0,20251100
2025-06-23 20:00:00,868.0,20250900,850.0,20251000,845.0,20251100
2025-06-23 23:00:00,868.0,20250900,850.0,20251000,845.0,20251100
2025-06-24 14:00:00,864.0,20250900,,20251000,,20251100
2025-06-24 15:00:00,864.0,20250900,,20251000,,20251100
2025-06-24 16:00:00,864.0,20250900,,20251000,,20251100
2025-06-24 17:00:00,864.0,20250900,,20251000,,20251100
2025-06-24 18:00:00,864.0,20250900,,20251000,,20251100
2025-06-24 19:00:00,864.0,20250900,,20251000,,20251100
2025-06-24 20:00:00,864.0,20250900,,20251000,,20251100
2025-06-24 23:00:00,864.0,20250900,846.0,20251000,841.0,20251100
2025-06-25 13:30:00,865.0,20250900,,20251000,,20251100
2025-06-25 14:00:00,860.0,20250900,,20251000,840.0,20251100
2025-06-25 15:00:00,856.0,20250900,832.0,20251000,828.0,20251100
2025-06-25 16:00:00,856.0,20250900,832.0,20251000,828.0,20251100
2025-06-25 17:00:00,856.0,20250900,832.0,20251000,828.0,20251100
2025-06-25 18:00:00,856.0,20250900,832.0,20251000,828.0,20251100
2025-06-25 19:00:00,856.0,20250900,832.0,20251000,828.0,20251100
2025-06-25 20:00:00,857.0,20250900,832.0,20251000,828.0,20251100
2025-06-25 23:00:00,857.0,20250900,832.0,20251000,828.0,20251100
2025-06-26 13:30:00,852.0,20250900,840.0,20251000,840.0,20251100
2025-06-26 14:00:00,852.0,20250900,840.0,20251000,840.0,20251100
2025-06-26 15:00:00,852.0,20250900,840.0,20251000,840.0,20251100
2025-06-26 16:00:00,852.0,20250900,840.0,20251000,840.0,20251100
2025-06-26 17:00:00,852.0,20250900,840.0,20251000,840.0,20251100
2025-06-26 18:00:00,855.0,20250900,840.0,20251000,840.0,20251100
2025-06-26 19:00:00,855.0,20250900,840.0,20251000,840.0,20251100
2025-06-26 20:00:00,855.0,20250900,840.0,20251000,840.0,20251100
