DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2025-06-11 08:00:00,,20251200,554.4,20250900,,20251200
2025-06-11 09:00:00,,20251200,554.4,20250900,,20251200
2025-06-11 10:00:00,,20251200,554.2,20250900,,20251200
2025-06-11 11:00:00,,20251200,554.2,20250900,,20251200
2025-06-11 12:00:00,,20251200,553.8,20250900,,20251200
2025-06-11 13:00:00,,20251200,553.8,20250900,,20251200
2025-06-11 14:00:00,,20251200,553.8,20250900,,20251200
2025-06-11 15:00:00,,20251200,552.6,20250900,,20251200
2025-06-11 16:00:00,,20251200,552.6,20250900,,20251200
2025-06-11 17:00:00,,20251200,552.6,20250900,,20251200
2025-06-11 18:00:00,,20251200,552.6,20250900,,20251200
2025-06-11 19:00:00,,20251200,552.6,20250900,,20251200
2025-06-11 20:00:00,,20251200,552.6,20250900,,20251200
2025-06-11 23:00:00,554.1,20251200,553.0,20250900,554.1,20251200
2025-06-12 07:00:00,,20251200,548.4,20250900,,20251200
2025-06-12 08:00:00,,20251200,549.4,20250900,,20251200
2025-06-12 09:00:00,,20251200,548.5,20250900,,20251200
2025-06-12 10:00:00,,20251200,548.3,20250900,,20251200
2025-06-12 11:00:00,,20251200,548.6,20250900,,20251200
2025-06-12 12:00:00,,20251200,550.0,20250900,,20251200
2025-06-12 13:00:00,,20251200,550.1,20250900,,20251200
2025-06-12 14:00:00,,20251200,551.6,20250900,,20251200
2025-06-12 15:00:00,,20251200,551.0,20250900,,20251200
2025-06-12 16:00:00,,20251200,551.3,20250900,,20251200
2025-06-12 17:00:00,,20251200,551.6,20250900,,20251200
2025-06-12 18:00:00,,20251200,551.6,20250900,,20251200
2025-06-12 19:00:00,,20251200,551.6,20250900,,20251200
2025-06-12 20:00:00,,20251200,551.6,20250900,,20251200
2025-06-12 23:00:00,551.6,20251200,550.7,20250900,551.6,20251200
2025-06-13 07:00:00,,20251200,546.7,20250900,,20251200
2025-06-13 08:00:00,,20251200,546.1,20250900,,20251200
2025-06-13 09:00:00,,20251200,546.5,20250900,,20251200
2025-06-13 10:00:00,,20251200,546.1,20250900,,20251200
2025-06-13 11:00:00,,20251200,547.8,20250900,,20251200
2025-06-13 12:00:00,,20251200,546.7,20250900,,20251200
2025-06-13 13:00:00,,20251200,545.2,20250900,,20251200
2025-06-13 14:00:00,,20251200,545.5,20250900,,20251200
2025-06-13 15:00:00,,20251200,546.2,20250900,,20251200
2025-06-13 16:00:00,,20251200,546.3,20250900,,20251200
2025-06-13 17:00:00,,20251200,546.0,20250900,,20251200
2025-06-13 18:00:00,,20251200,543.5,20250900,,20251200
2025-06-13 19:00:00,,20251200,543.5,20250900,,20251200
2025-06-13 20:00:00,,20251200,543.5,20250900,,20251200
2025-06-13 23:00:00,546.5,20251200,545.5,20250900,546.5,20251200
2025-06-16 06:00:00,,20251200,545.7,20250900,,20251200
2025-06-16 07:00:00,,20251200,546.8,20250900,,20251200
2025-06-16 08:00:00,,20251200,547.9,20250900,,20251200
2025-06-16 09:00:00,,20251200,547.3,20250900,,20251200
2025-06-16 10:00:00,,20251200,548.4,20250900,,20251200
2025-06-16 11:00:00,,20251200,548.0,20250900,,20251200
2025-06-16 12:00:00,,20251200,547.7,20250900,,20251200
2025-06-16 13:00:00,,20251200,548.1,20250900,,20251200
2025-06-16 14:00:00,,20251200,548.6,20250900,,20251200
