DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2024-03-28 23:00:00,,20240300,357.0,20240500,352.25,20240700
2024-04-01 00:00:00,357.25,20240500,,20240700,,20240900
2024-04-01 05:00:00,355.75,20240500,352.25,20240700,348.5,20240900
2024-04-01 08:00:00,355.5,20240500,350.75,20240700,,20240900
2024-04-01 09:00:00,357.0,20240500,,20240700,,20240900
2024-04-01 10:00:00,356.5,20240500,,20240700,,20240900
2024-04-01 11:00:00,355.5,20240500,,20240700,,20240900
2024-04-01 12:00:00,356.75,20240500,,20240700,,20240900
2024-04-01 13:00:00,357.0,20240500,352.75,20240700,,20240900
2024-04-01 14:00:00,356.25,20240500,351.75,20240700,,20240900
2024-04-01 15:00:00,356.25,20240500,352.0,20240700,,20240900
2024-04-01 16:00:00,356.5,20240500,353.0,20240700,,20240900
2024-04-01 17:00:00,356.75,20240500,352.0,20240700,,20240900
2024-04-01 18:00:00,356.25,20240500,352.5,20240700,,20240900
2024-04-02 00:00:00,357.0,20240500,,20240700,,20240900
2024-04-02 01:00:00,357.0,20240500,,20240700,,20240900
2024-04-02 04:00:00,357.25,20240500,,20240700,,20240900
2024-04-02 05:00:00,352.75,20240500,349.0,20240700,345.25,20240900
2024-04-02 06:00:00,357.5,20240500,353.0,20240700,,20240900
2024-04-02 07:00:00,357.5,20240500,,20240700,,20240900
2024-04-02 09:00:00,,20240500,354.0,20240700,,20240900
2024-04-02 11:00:00,356.25,20240500,354.0,20240700,,20240900
2024-04-02 12:00:00,358.0,20240500,,20240700,,20240900
2024-04-02 13:00:00,357.25,20240500,352.0,20240700,,20240900
2024-04-02 14:00:00,354.25,20240500,350.0,20240700,,20240900
2024-04-02 15:00:00,354.0,20240500,349.0,20240700,,20240900
2024-04-02 16:00:00,352.25,20240500,347.25,20240700,,20240900
2024-04-02 17:00:00,352.5,20240500,346.5,20240700,,20240900
2024-04-02 18:00:00,352.75,20240500,348.0,20240700,,20240900
2024-04-03 00:00:00,351.75,20240500,,20240700,,20240900
2024-04-03 01:00:00,353.0,20240500,349.5,20240700,,20240900
2024-04-03 02:00:00,352.0,20240500,348.5,20240700,,20240900
2024-04-03 03:00:00,352.0,20240500,,20240700,,20240900
2024-04-03 05:00:00,344.25,20240500,339.75,20240700,336.0,20240900
2024-04-03 07:00:00,351.75,20240500,348.0,20240700,,20240900
2024-04-03 09:00:00,352.75,20240500,349.0,20240700,,20240900
2024-04-03 10:00:00,352.5,20240500,,20240700,,20240900
2024-04-03 11:00:00,353.25,20240500,348.0,20240700,,20240900
