DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2025-06-13 23:00:00,1.0885,1.0769,1.0769,20250900,20251200,20251200
2025-06-16 08:00:00,1.092,,,20250900,20251200,20251200
2025-06-16 23:00:00,1.0932,1.0816,1.0816,20250900,20251200,20251200
2025-06-17 13:00:00,1.0916,,,20250900,20251200,20251200
2025-06-17 16:00:00,1.0868,,,20250900,20251200,20251200
2025-06-17 17:00:00,1.0852,,,20250900,20251200,20251200
2025-06-17 23:00:00,1.0856,1.0741,1.0741,20250900,20251200,20251200
2025-06-18 09:00:00,1.0889,,,20250900,20251200,20251200
2025-06-18 14:00:00,1.0885,,,20250900,20251200,20251200
2025-06-18 20:00:00,1.0873,,,20250900,20251200,20251200
2025-06-18 23:00:00,1.0871,1.0755,1.0755,20250900,20251200,20251200
2025-06-19 23:00:00,1.0871,1.0755,1.0755,20250900,20251200,20251200
2025-06-20 01:00:00,1.0901,,,20250900,20251200,20251200
2025-06-20 02:00:00,1.0907,,,20250900,20251200,20251200
2025-06-20 03:00:00,1.0907,,,20250900,20251200,20251200
2025-06-20 04:00:00,1.0907,,,20250900,20251200,20251200
2025-06-20 11:00:00,1.0917,,,20250900,20251200,20251200
2025-06-20 12:00:00,1.0922,,,20250900,20251200,20251200
2025-06-20 13:00:00,1.0924,,,20250900,20251200,20251200
2025-06-20 23:00:00,1.0893,1.078,1.078,20250900,20251200,20251200
2025-06-23 15:00:00,1.087,,,20250900,20251200,20251200
2025-06-23 16:00:00,1.0867,,,20250900,20251200,20251200
2025-06-23 17:00:00,1.0868,,,20250900,20251200,20251200
2025-06-23 23:00:00,1.0875,1.0763,1.0763,20250900,20251200,20251200
2025-06-24 06:00:00,1.0918,,,20250900,20251200,20251200
2025-06-24 07:00:00,1.0918,,,20250900,20251200,20251200
2025-06-24 23:00:00,1.0857,1.0744,1.0744,20250900,20251200,20251200
2025-06-25 13:00:00,1.0878,,,20250900,20251200,20251200
2025-06-25 23:00:00,1.0882,1.0769,1.0769,20250900,20251200,20251200
2025-06-26 10:00:00,1.0899,,,20250900,20251200,20251200
2025-06-26 23:00:00,1.0884,1.0773,1.0773,20250900,20251200,20251200
2025-06-27 23:00:00,1.0853,1.0741,1.0741,20250900,20251200,20251200
2025-06-30 07:00:00,1.0845,,,20250900,20251200,20251200
2025-06-30 14:00:00,1.0813,,,20250900,20251200,20251200
2025-06-30 15:00:00,1.0798,,,20250900,20251200,20251200
2025-06-30 23:00:00,1.0785,1.0672,1.0672,20250900,20251200,20251200
2025-07-01 11:00:00,1.0765,,,20250900,20251200,20251200
2025-07-01 14:00:00,1.0752,,,20250900,20251200,20251200
2025-07-01 15:00:00,1.079,,,20250900,20251200,20251200
2025-07-01 16:00:00,1.0793,,,20250900,20251200,20251200
2025-07-01 17:00:00,1.0794,,,20250900,20251200,20251200
2025-07-01 18:00:00,1.0792,,,20250900,20251200,20251200
2025-07-01 23:00:00,1.0793,1.0681,1.0681,20250900,20251200,20251200
2025-07-02 11:00:00,1.077,,,20250900,20251200,20251200
2025-07-02 12:00:00,1.0694,,,20250900,20251200,20251200
2025-07-02 14:00:00,1.0691,,,20250900,20251200,20251200
2025-07-02 23:00:00,1.07,1.0589,1.0589,20250900,20251200,20251200
2025-07-03 07:00:00,1.0714,,,20250900,20251200,20251200
2025-07-03 09:00:00,1.0733,,,20250900,20251200,20251200
2025-07-03 13:00:00,1.0768,,,20250900,20251200,20251200
2025-07-03 23:00:00,1.0768,,,20250900,20251200,20251200
2025-07-04 10:00:00,1.0748,,,20250900,20251200,20251200
2025-07-07 12:00:00,1.0777,,,20250900,20251200,20251200
2025-07-07 13:00:00,1.0778,,,20250900,20251200,20251200
2025-07-07 14:00:00,1.0778,,,20250900,20251200,20251200
2025-07-07 15:00:00,1.0779,,,20250900,20251200,20251200
2025-07-07 16:00:00,1.0771,,,20250900,20251200,20251200
2025-07-07 23:00:00,1.0771,1.0665,1.0665,20250900,20251200,20251200
2025-07-08 07:00:00,1.077,,,20250900,20251200,20251200
2025-07-08 14:00:00,1.0733,,,20250900,20251200,20251200
2025-07-08 23:00:00,1.0733,1.062,1.062,20250900,20251200,20251200
2025-07-09 09:00:00,1.0732,,,20250900,20251200,20251200
2025-07-09 14:00:00,1.0718,,,20250900,20251200,20251200
2025-07-09 15:00:00,1.0726,,,20250900,20251200,20251200
2025-07-09 23:00:00,1.0726,1.0604,1.0604,20250900,20251200,20251200
2025-07-10 14:00:00,1.0726,,,20250900,20251200,20251200
2025-07-10 23:00:00,1.0726,1.0628,1.0628,20250900,20251200,20251200
2025-07-11 05:00:00,1.073,,,20250900,20251200,20251200
2025-07-11 18:00:00,1.0684,,,20250900,20251200,20251200
2025-07-11 19:00:00,1.0684,,,20250900,20251200,20251200
2025-07-11 23:00:00,1.0684,1.0579,1.0579,20250900,20251200,20251200
2025-07-14 09:00:00,1.066,,,20250900,20251200,20251200
2025-07-14 15:00:00,1.0637,,,20250900,20251200,20251200
2025-07-14 23:00:00,1.0637,1.0529,1.0529,20250900,20251200,20251200
2025-07-15 14:00:00,1.0653,,,20250900,20251200,20251200
2025-07-15 15:00:00,1.0652,,,20250900,20251200,20251200
2025-07-15 23:00:00,1.0652,1.0549,1.0549,20250900,20251200,20251200
2025-07-16 11:00:00,1.0701,,,20250900,20251200,20251200
2025-07-16 15:00:00,1.0645,,,20250900,20251200,20251200
2025-07-16 23:00:00,1.0645,1.0565,1.0565,20250900,20251200,20251200
2025-07-17 07:00:00,1.0692,,,20250900,20251200,20251200
2025-07-17 23:00:00,1.0731,1.062,1.062,20250900,20251200,20251200
2025-07-18 13:00:00,1.0688,,,20250900,20251200,20251200
2025-07-18 23:00:00,1.0685,1.0575,1.0575,20250900,20251200,20251200
2025-07-21 23:00:00,1.0694,1.0584,1.0584,20250900,20251200,20251200
2025-07-22 23:00:00,1.0655,1.0546,1.0546,20250900,20251200,20251200
2025-07-23 11:00:00,1.0677,,,20250900,20251200,20251200
2025-07-23 17:00:00,1.0707,,,20250900,20251200,20251200
2025-07-23 23:00:00,1.0707,1.0586,1.0586,20250900,20251200,20251200
2025-07-24 23:00:00,1.0674,1.0564,1.0564,20250900,20251200,20251200
2025-07-25 16:00:00,1.0625,,,20250900,20251200,20251200
2025-07-25 23:00:00,1.0625,1.0507,1.0507,20250900,20251200,20251200
2025-07-28 12:00:00,1.0699,,,20250900,20251200,20251200
2025-07-28 23:00:00,1.0665,1.0555,1.0555,20250900,20251200,20251200
2025-07-29 15:00:00,1.0704,,,20250900,20251200,20251200
2025-07-29 23:00:00,1.0704,1.0589,1.0589,20250900,20251200,20251200
2025-07-30 12:00:00,1.0734,,,20250900,20251200,20251200
2025-07-30 13:00:00,1.0726,,,20250900,20251200,20251200
2025-07-30 16:00:00,1.0712,,,20250900,20251200,20251200
2025-07-30 23:00:00,1.0712,1.0603,1.0603,20250900,20251200,20251200
2025-07-31 00:00:00,1.0724,,,20250900,20251200,20251200
2025-07-31 11:00:00,1.07,,,20250900,20251200,20251200
2025-07-31 13:00:00,1.0694,,,20250900,20251200,20251200
2025-07-31 14:00:00,1.0689,,,20250900,20251200,20251200
2025-07-31 23:00:00,1.0689,1.0574,1.0574,20250900,20251200,20251200
2025-08-01 09:00:00,1.0675,,,20250900,20251200,20251200
2025-08-01 11:00:00,1.0688,,,20250900,20251200,20251200
2025-08-01 15:00:00,1.0644,,,20250900,20251200,20251200
2025-08-01 23:00:00,1.0644,1.0527,1.0527,20250900,20251200,20251200
2025-08-03 22:00:00,1.0622,,,20250900,20251200,20251200
2025-08-04 12:00:00,1.0676,,,20250900,20251200,20251200
2025-08-04 23:00:00,1.0679,1.0569,1.0569,20250900,20251200,20251200
2025-08-05 15:00:00,1.0685,,,20250900,20251200,20251200
2025-08-05 19:00:00,1.0688,,,20250900,20251200,20251200
2025-08-05 23:00:00,1.0688,1.0576,1.0576,20250900,20251200,20251200
2025-08-06 11:00:00,1.0703,,,20250900,20251200,20251200
2025-08-06 23:00:00,1.0726,1.0616,1.0616,20250900,20251200,20251200
2025-08-07 11:00:00,1.0753,,,20250900,20251200,20251200
2025-08-07 12:00:00,1.0806,,,20250900,20251200,20251200
2025-08-07 13:00:00,1.0789,,,20250900,20251200,20251200
2025-08-07 23:00:00,1.0789,1.0681,1.0681,20250900,20251200,20251200
2025-08-08 06:00:00,1.0802,,,20250900,20251200,20251200
2025-08-08 12:00:00,1.0801,,,20250900,20251200,20251200
2025-08-08 14:00:00,1.0807,,,20250900,20251200,20251200
2025-08-08 16:00:00,1.0813,,,20250900,20251200,20251200
2025-08-08 18:00:00,1.082,,,20250900,20251200,20251200
2025-08-08 23:00:00,1.082,1.071,1.071,20250900,20251200,20251200
2025-08-11 14:00:00,1.0853,,,20250900,20251200,20251200
2025-08-11 20:00:00,1.0868,,,20250900,20251200,20251200
2025-08-11 23:00:00,1.0869,1.0758,1.0758,20250900,20251200,20251200
2025-08-12 01:00:00,1.086,,,20250900,20251200,20251200
2025-08-12 23:00:00,1.0854,1.0742,1.0742,20250900,20251200,20251200
2025-08-13 13:00:00,1.0867,,,20250900,20251200,20251200
