DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2024-03-15 08:00:00,1104.0,,,20240600,20240900,20240900
2024-03-15 14:00:00,1099.8,,,20240600,20240900,20240900
2024-03-15 15:00:00,1097.4,,,20240600,20240900,20240900
2024-03-15 16:00:00,1091.2,,,20240600,20240900,20240900
2024-03-18 05:00:00,1086.8,1091.8,1091.8,20240600,20240900,20240900
2024-03-18 08:00:00,1090.2,,,20240600,20240900,20240900
2024-03-18 14:00:00,1083.5,,,20240600,20240900,20240900
2024-03-18 16:00:00,1087.2,,,20240600,20240900,20240900
2024-03-19 05:00:00,1087.4,1092.4,1092.4,20240600,20240900,20240900
2024-03-19 13:00:00,1085.4,,,20240600,20240900,20240900
2024-03-19 14:00:00,1085.6,,,20240600,20240900,20240900
2024-03-19 15:00:00,1086.4,,,20240600,20240900,20240900
2024-03-19 16:00:00,1087.5,,,20240600,20240900,20240900
2024-03-20 05:00:00,1073.2,1077.8,1077.8,20240600,20240900,20240900
2024-03-20 08:00:00,1066.7,,,20240600,20240900,20240900
2024-03-20 09:00:00,1066.1,,,20240600,20240900,20240900
2024-03-20 10:00:00,1067.6,,,20240600,20240900,20240900
2024-03-20 11:00:00,1069.2,,,20240600,20240900,20240900
2024-03-20 12:00:00,1070.5,,,20240600,20240900,20240900
2024-03-20 13:00:00,1071.1,,,20240600,20240900,20240900
2024-03-20 14:00:00,1071.4,,,20240600,20240900,20240900
2024-03-20 15:00:00,1072.5,,,20240600,20240900,20240900
2024-03-20 16:00:00,1073.3,,,20240600,20240900,20240900
2024-03-21 05:00:00,1073.7,1078.3,1078.3,20240600,20240900,20240900
2024-03-21 08:00:00,1076.7,,,20240600,20240900,20240900
2024-03-21 09:00:00,1072.5,,,20240600,20240900,20240900
2024-03-21 12:00:00,1071.7,,,20240600,20240900,20240900
2024-03-21 13:00:00,1073.6,,,20240600,20240900,20240900
2024-03-21 14:00:00,1072.5,,,20240600,20240900,20240900
2024-03-21 16:00:00,1073.5,,,20240600,20240900,20240900
2024-03-22 05:00:00,1065.9,1070.3,1070.3,20240600,20240900,20240900
2024-03-22 08:00:00,1063.9,,,20240600,20240900,20240900
2024-03-22 10:00:00,1065.5,,,20240600,20240900,20240900
2024-03-22 11:00:00,1064.4,,,20240600,20240900,20240900
2024-03-22 12:00:00,1068.1,,,20240600,20240900,20240900
2024-03-22 14:00:00,1064.3,,,20240600,20240900,20240900
2024-03-22 15:00:00,1065.6,,,20240600,20240900,20240900
2024-03-22 16:00:00,1067.5,,,20240600,20240900,20240900
2024-03-25 05:00:00,1065.8,1070.2,1070.2,20240600,20240900,20240900
2024-03-25 11:00:00,1059.1,,,20240600,20240900,20240900
2024-03-25 12:00:00,1059.4,,,20240600,20240900,20240900
2024-03-25 14:00:00,1065.0,,,20240600,20240900,20240900
2024-03-25 15:00:00,1065.3,,,20240600,20240900,20240900
2024-03-25 16:00:00,1066.2,,,20240600,20240900,20240900
2024-03-26 05:00:00,1065.8,1070.2,1070.2,20240600,20240900,20240900
2024-03-26 08:00:00,1059.6,,,20240600,20240900,20240900
2024-03-26 09:00:00,1062.9,,,20240600,20240900,20240900
2024-03-26 10:00:00,1064.0,,,20240600,20240900,20240900
2024-03-26 11:00:00,1063.4,,,20240600,20240900,20240900
2024-03-26 14:00:00,1065.7,,,20240600,20240900,20240900
2024-03-27 05:00:00,1072.7,1077.2,1077.2,20240600,20240900,20240900
2024-03-27 08:00:00,1062.0,,,20240600,20240900,20240900
2024-03-27 14:00:00,1072.2,,,20240600,20240900,20240900
2024-03-27 15:00:00,1072.3,,,20240600,20240900,20240900
2024-03-27 16:00:00,1072.4,,,20240600,20240900,20240900
2024-03-28 05:00:00,1079.0,1083.5,1083.5,20240600,20240900,20240900
2024-03-28 08:00:00,1080.8,,,20240600,20240900,20240900
2024-03-28 09:00:00,1082.4,,,20240600,20240900,20240900
2024-03-28 10:00:00,1081.3,,,20240600,20240900,20240900
2024-03-28 11:00:00,1078.9,,,20240600,20240900,20240900
2024-03-28 12:00:00,1079.4,,,20240600,20240900,20240900
