DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2024-03-05 17:00:00,,20240900,124.69,20240600,,20240900
2024-03-06 06:00:00,124.81,20240900,124.97,20240600,124.81,20240900
2024-03-06 07:00:00,,20240900,124.65,20240600,,20240900
2024-03-06 08:00:00,,20240900,124.52,20240600,,20240900
2024-03-06 09:00:00,,20240900,124.41,20240600,,20240900
2024-03-06 11:00:00,,20240900,124.6,20240600,,20240900
2024-03-06 12:00:00,,20240900,124.82,20240600,,20240900
2024-03-06 13:00:00,,20240900,124.87,20240600,,20240900
2024-03-06 14:00:00,,20240900,124.94,20240600,,20240900
2024-03-06 15:00:00,,20240900,125.05,20240600,,20240900
2024-03-06 16:00:00,,20240900,125.08,20240600,,20240900
2024-03-07 06:00:00,124.96,20240900,125.25,20240600,124.96,20240900
2024-03-07 08:00:00,,20240900,124.69,20240600,,20240900
2024-03-07 09:00:00,,20240900,124.86,20240600,,20240900
2024-03-07 10:00:00,,20240900,125.23,20240600,,20240900
2024-03-07 11:00:00,,20240900,125.23,20240600,,20240900
2024-03-07 12:00:00,,20240900,125.25,20240600,,20240900
2024-03-07 13:00:00,,20240900,125.64,20240600,,20240900
2024-03-07 14:00:00,,20240900,125.12,20240600,,20240900
2024-03-07 15:00:00,,20240900,125.22,20240600,,20240900
2024-03-07 16:00:00,,20240900,125.13,20240600,,20240900
2024-03-07 17:00:00,,20240900,124.98,20240600,,20240900
2024-03-08 06:00:00,125.4,20240900,125.71,20240600,125.4,20240900
2024-03-08 07:00:00,,20240900,125.39,20240600,,20240900
2024-03-08 08:00:00,,20240900,125.26,20240600,,20240900
2024-03-08 09:00:00,,20240900,125.51,20240600,,20240900
2024-03-08 10:00:00,,20240900,125.55,20240600,,20240900
2024-03-08 11:00:00,,20240900,125.64,20240600,,20240900
2024-03-08 12:00:00,,20240900,125.65,20240600,,20240900
2024-03-08 13:00:00,,20240900,125.53,20240600,,20240900
2024-03-08 15:00:00,,20240900,125.72,20240600,,20240900
2024-03-08 16:00:00,,20240900,125.69,20240600,,20240900
2024-03-08 17:00:00,,20240900,125.76,20240600,,20240900
2024-03-11 05:00:00,125.02,20240900,125.33,20240600,125.02,20240900
2024-03-11 07:00:00,,20240900,125.95,20240600,,20240900
2024-03-11 08:00:00,,20240900,125.79,20240600,,20240900
2024-03-11 09:00:00,,20240900,125.76,20240600,,20240900
2024-03-11 10:00:00,,20240900,125.53,20240600,,20240900
2024-03-11 11:00:00,,20240900,125.7,20240600,,20240900
2024-03-11 12:00:00,,20240900,125.61,20240600,,20240900
2024-03-11 13:00:00,,20240900,125.37,20240600,,20240900
2024-03-11 14:00:00,,20240900,125.13,20240600,,20240900
2024-03-11 15:00:00,,20240900,125.22,20240600,,20240900
2024-03-11 16:00:00,,20240900,125.24,20240600,,20240900
2024-03-12 05:00:00,124.55,20240900,125.15,20240600,124.55,20240900
2024-03-12 07:00:00,,20240900,125.33,20240600,,20240900
2024-03-12 08:00:00,,20240900,125.4,20240600,,20240900
2024-03-12 11:00:00,,20240900,125.39,20240600,,20240900
