DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2025-06-10 23:00:00,812.5,20251200,810.9,20250900,812.5,20251200
2025-06-11 23:00:00,811.2,20251200,809.5,20250900,811.2,20251200
2025-06-12 15:00:00,,20251200,806.9,20250900,,20251200
2025-06-12 16:00:00,,20251200,806.9,20250900,,20251200
2025-06-12 17:00:00,,20251200,806.9,20250900,,20251200
2025-06-12 18:00:00,,20251200,806.9,20250900,,20251200
2025-06-12 19:00:00,,20251200,806.9,20250900,,20251200
2025-06-12 20:00:00,,20251200,806.9,20250900,,20251200
2025-06-12 23:00:00,808.4,20251200,806.5,20250900,808.4,20251200
2025-06-13 15:00:00,,20251200,792.8,20250900,,20251200
2025-06-13 16:00:00,,20251200,792.8,20250900,,20251200
2025-06-13 17:00:00,,20251200,792.8,20250900,,20251200
2025-06-13 18:00:00,,20251200,792.8,20250900,,20251200
2025-06-13 19:00:00,,20251200,792.8,20250900,,20251200
2025-06-13 20:00:00,,20251200,792.8,20250900,,20251200
2025-06-13 23:00:00,794.7,20251200,793.1,20250900,794.7,20251200
2025-06-16 23:00:00,804.8,20251200,802.9,20250900,804.8,20251200
2025-06-17 07:00:00,,20251200,795.4,20250900,,20251200
2025-06-17 08:00:00,,20251200,795.4,20250900,,20251200
2025-06-17 09:00:00,,20251200,795.4,20250900,,20251200
2025-06-17 10:00:00,,20251200,795.4,20250900,,20251200
2025-06-17 11:00:00,,20251200,795.4,20250900,,20251200
2025-06-17 12:00:00,,20251200,798.4,20250900,,20251200
2025-06-17 13:00:00,,20251200,797.3,20250900,,20251200
2025-06-17 14:00:00,,20251200,797.3,20250900,,20251200
2025-06-17 15:00:00,,20251200,795.5,20250900,,20251200
2025-06-17 16:00:00,,20251200,795.5,20250900,,20251200
2025-06-17 17:00:00,,20251200,795.5,20250900,,20251200
2025-06-17 18:00:00,,20251200,795.5,20250900,,20251200
2025-06-17 19:00:00,,20251200,795.5,20250900,,20251200
2025-06-17 20:00:00,,20251200,795.5,20250900,,20251200
2025-06-17 23:00:00,797.3,20251200,795.5,20250900,797.3,20251200
2025-06-18 11:00:00,,20251200,789.8,20250900,,20251200
2025-06-18 12:00:00,,20251200,789.8,20250900,,20251200
2025-06-18 13:00:00,,20251200,789.8,20250900,,20251200
2025-06-18 14:00:00,,20251200,789.8,20250900,,20251200
2025-06-18 15:00:00,,20251200,790.1,20250900,,20251200
2025-06-18 16:00:00,,20251200,792.5,20250900,,20251200
2025-06-18 17:00:00,,20251200,792.5,20250900,,20251200
2025-06-18 18:00:00,,20251200,792.5,20250900,,20251200
2025-06-18 19:00:00,,20251200,792.5,20250900,,20251200
2025-06-18 20:00:00,,20251200,792.5,20250900,,20251200
2025-06-18 23:00:00,791.7,20251200,789.5,20250900,791.7,20251200
2025-06-19 13:00:00,,20251200,778.5,20250900,,20251200
2025-06-19 14:00:00,,20251200,778.1,20250900,,20251200
2025-06-19 15:00:00,,20251200,774.4,20250900,,20251200
2025-06-19 16:00:00,,20251200,774.4,20250900,,20251200
2025-06-19 17:00:00,,20251200,774.4,20250900,,20251200
2025-06-19 18:00:00,,20251200,774.4,20250900,,20251200
2025-06-19 19:00:00,,20251200,774.4,20250900,,20251200
2025-06-19 20:00:00,,20251200,774.4,20250900,,20251200
2025-06-19 23:00:00,777.3,20251200,774.4,20250900,777.3,20251200
2025-06-20 07:00:00,,20251200,781.2,20250900,,20251200
2025-06-20 08:00:00,,20251200,780.2,20250900,,20251200
2025-06-20 09:00:00,,20251200,781.3,20250900,,20251200
2025-06-20 10:00:00,,20251200,778.6,20250900,,20251200
2025-06-20 11:00:00,,20251200,781.0,20250900,,20251200
2025-06-20 12:00:00,,20251200,783.6,20250900,,20251200
2025-06-20 13:00:00,,20251200,781.3,20250900,,20251200
2025-06-20 14:00:00,,20251200,778.9,20250900,,20251200
