DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2024-02-25 23:00:00,,20240900,0.74145,20240600,,20240900
2024-02-26 00:00:00,,20240900,0.7411,20240600,,20240900
2024-02-26 01:00:00,,20240900,0.7413,20240600,,20240900
2024-02-26 02:00:00,,20240900,0.74125,20240600,,20240900
2024-02-26 03:00:00,,20240900,0.74115,20240600,,20240900
2024-02-26 04:00:00,,20240900,0.7414,20240600,,20240900
2024-02-26 06:00:00,0.74215,20240900,0.7412,20240600,0.74215,20240900
2024-02-26 07:00:00,,20240900,0.741,20240600,,20240900
2024-02-26 08:00:00,,20240900,0.74045,20240600,,20240900
2024-02-26 09:00:00,,20240900,0.74065,20240600,,20240900
2024-02-26 10:00:00,0.742,20240900,0.741,20240600,0.742,20240900
2024-02-26 11:00:00,,20240900,0.7411,20240600,,20240900
2024-02-26 12:00:00,0.7418,20240900,0.741,20240600,0.7418,20240900
2024-02-26 13:00:00,,20240900,0.74185,20240600,,20240900
2024-02-26 14:00:00,,20240900,0.7413,20240600,,20240900
2024-02-26 15:00:00,0.74195,20240900,0.7411,20240600,0.74195,20240900
2024-02-26 16:00:00,0.7422,20240900,0.7411,20240600,0.7422,20240900
2024-02-26 17:00:00,0.7419,20240900,0.741,20240600,0.7419,20240900
2024-02-26 18:00:00,,20240900,0.74105,20240600,,20240900
2024-02-26 19:00:00,0.7423,20240900,0.74115,20240600,0.7423,20240900
2024-02-26 20:00:00,,20240900,0.7418,20240600,,20240900
2024-02-26 21:00:00,,20240900,0.74165,20240600,,20240900
2024-02-26 23:00:00,,20240900,0.7415,20240600,,20240900
2024-02-27 00:00:00,,20240900,0.7416,20240600,,20240900
2024-02-27 02:00:00,,20240900,0.74145,20240600,,20240900
2024-02-27 05:00:00,,20240900,0.7419,20240600,,20240900
2024-02-27 06:00:00,0.74125,20240900,0.74195,20240600,0.74125,20240900
2024-02-27 07:00:00,,20240900,0.742,20240600,,20240900
2024-02-27 08:00:00,,20240900,0.74245,20240600,,20240900
2024-02-27 10:00:00,,20240900,0.74205,20240600,,20240900
2024-02-27 12:00:00,,20240900,0.74275,20240600,,20240900
2024-02-27 13:00:00,,20240900,0.7419,20240600,,20240900
2024-02-27 14:00:00,,20240900,0.74095,20240600,,20240900
2024-02-27 15:00:00,,20240900,0.7408,20240600,,20240900
2024-02-27 16:00:00,,20240900,0.7405,20240600,,20240900
2024-02-27 17:00:00,,20240900,0.74035,20240600,,20240900
2024-02-27 18:00:00,,20240900,0.74075,20240600,,20240900
2024-02-27 19:00:00,0.7416,20240900,0.7401,20240600,0.7416,20240900
2024-02-27 20:00:00,,20240900,0.7403,20240600,,20240900
2024-02-27 21:00:00,,20240900,0.7405,20240600,,20240900
2024-02-27 23:00:00,,20240900,0.74045,20240600,,20240900
2024-02-28 00:00:00,,20240900,0.74035,20240600,,20240900
2024-02-28 01:00:00,,20240900,0.7401,20240600,,20240900
2024-02-28 02:00:00,,20240900,0.7398,20240600,,20240900
2024-02-28 03:00:00,,20240900,0.73945,20240600,,20240900
2024-02-28 04:00:00,,20240900,0.7395,20240600,,20240900
2024-02-28 05:00:00,,20240900,0.7393,20240600,,20240900
2024-02-28 06:00:00,0.7385,20240900,0.7376,20240600,0.7385,20240900
2024-02-28 07:00:00,,20240900,0.7389,20240600,,20240900
2024-02-28 08:00:00,,20240900,0.73785,20240600,,20240900
2024-02-28 09:00:00,,20240900,0.73725,20240600,,20240900
2024-02-28 10:00:00,,20240900,0.73755,20240600,,20240900
2024-02-28 11:00:00,,20240900,0.73745,20240600,,20240900
2024-02-28 12:00:00,0.7375,20240900,0.7362,20240600,0.7375,20240900
2024-02-28 13:00:00,,20240900,0.73795,20240600,,20240900
2024-02-28 14:00:00,0.7389,20240900,0.73825,20240600,0.7389,20240900
2024-02-28 15:00:00,,20240900,0.7381,20240600,,20240900
2024-02-28 16:00:00,0.7389,20240900,0.73795,20240600,0.7389,20240900
2024-02-28 17:00:00,,20240900,0.7381,20240600,,20240900
2024-02-28 18:00:00,,20240900,0.73795,20240600,,20240900
2024-02-28 19:00:00,,20240900,0.7375,20240600,,20240900
2024-02-28 20:00:00,0.7388,20240900,0.738,20240600,0.7388,20240900
2024-02-28 21:00:00,,20240900,0.73775,20240600,,20240900
2024-02-29 02:00:00,,20240900,0.73795,20240600,,20240900
2024-02-29 06:00:00,0.7386,20240900,0.7377,20240600,0.7386,20240900
2024-02-29 07:00:00,,20240900,0.73795,20240600,,20240900
2024-02-29 08:00:00,,20240900,0.7375,20240600,,20240900
2024-02-29 09:00:00,,20240900,0.7374,20240600,,20240900
2024-02-29 10:00:00,,20240900,0.73695,20240600,,20240900
2024-02-29 11:00:00,,20240900,0.73735,20240600,,20240900
2024-02-29 12:00:00,,20240900,0.7368,20240600,,20240900
2024-02-29 13:00:00,,20240900,0.7385,20240600,,20240900
2024-02-29 14:00:00,0.74,20240900,0.739,20240600,0.74,20240900
2024-02-29 15:00:00,0.74035,20240900,0.7385,20240600,0.74035,20240900
2024-02-29 16:00:00,0.7393,20240900,0.7383,20240600,0.7393,20240900
2024-02-29 17:00:00,,20240900,0.73765,20240600,,20240900
2024-02-29 18:00:00,,20240900,0.738,20240600,,20240900
2024-02-29 19:00:00,,20240900,0.73755,20240600,,20240900
2024-02-29 20:00:00,,20240900,0.73805,20240600,,20240900
2024-02-29 21:00:00,,20240900,0.73775,20240600,,20240900
2024-03-01 00:00:00,,20240900,0.73785,20240600,,20240900
2024-03-01 01:00:00,,20240900,0.7379,20240600,,20240900
2024-03-01 02:00:00,,20240900,0.73845,20240600,,20240900
2024-03-01 04:00:00,,20240900,0.7382,20240600,,20240900
2024-03-01 05:00:00,,20240900,0.73805,20240600,,20240900
2024-03-01 06:00:00,0.73955,20240900,0.73865,20240600,0.73955,20240900
2024-03-01 07:00:00,,20240900,0.7375,20240600,,20240900
2024-03-01 08:00:00,,20240900,0.73695,20240600,,20240900
2024-03-01 09:00:00,,20240900,0.73775,20240600,,20240900
2024-03-01 10:00:00,,20240900,0.73765,20240600,,20240900
2024-03-01 11:00:00,,20240900,0.7381,20240600,,20240900
2024-03-01 12:00:00,,20240900,0.7377,20240600,,20240900
2024-03-01 13:00:00,0.73845,20240900,0.7372,20240600,0.73845,20240900
2024-03-01 14:00:00,0.73745,20240900,0.7364,20240600,0.73745,20240900
2024-03-01 15:00:00,0.7402,20240900,0.7391,20240600,0.7402,20240900
2024-03-01 16:00:00,0.73985,20240900,0.73895,20240600,0.73985,20240900
2024-03-01 17:00:00,,20240900,0.73915,20240600,,20240900
2024-03-01 18:00:00,0.73975,20240900,0.7388,20240600,0.73975,20240900
2024-03-01 19:00:00,,20240900,0.73865,20240600,,20240900
2024-03-01 20:00:00,,20240900,0.7387,20240600,,20240900
2024-03-03 23:00:00,,20240900,0.73895,20240600,,20240900
